Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2022-06-06 15:02:39+00:00,"{""valence"": 0.6169372775372775, ""arousal"": 0.42514371091871095, ""dominance"": 0.5169994348244349, ""emotion"": [0.028306878306878305, 0.03282828282828284, 0.0907888407888408, 0.031084656084656086, 0.022246272246272247, 0.025, 0.031084656084656086, 0.0]}","[{""valence"": 0.342, ""arousal"": 0.7393333333333333, ""dominance"": 0.5123333333333334}, {""valence"": 0.48425, ""arousal"": 0.58475, ""dominance"": 0.489}, {""valence"": 0.6293, ""arousal"": 0.3828999999999999, ""dominance"": 0.5147}, {""valence"": 0.8353333333333334, ""arousal"": 0.4303333333333333, ""dominance"": 0.6143333333333333}, {""valence"": 0.7276666666666666, ""arousal"": 0.359, ""dominance"": 0.48033333333333333}, {""valence"": 0.2865, ""arousal"": 0.6065, ""dominance"": 0.306}, {""valence"": 0.9136666666666665, ""arousal"": 0.6003333333333333, ""dominance"": 0.6306666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
82,2022-06-07 02:47:59+00:00,"{""valence"": 0.5989557142857143, ""arousal"": 0.44690442857142854, ""dominance"": 0.5214995714285715, ""emotion"": [0.09666666666666666, 0.07333333333333332, 0.0907142857142857, 0.08338095238095238, 0.06571428571428571, 0.055, 0.07071428571428572, 0.055]}","[{""valence"": 0.34122222222222226, ""arousal"": 0.599, ""dominance"": 0.4991111111111111}, {""valence"": 0.244, ""arousal"": 0.6983333333333333, ""dominance"": 0.4638333333333334}, {""valence"": 0.6844999999999999, ""arousal"": 0.5057499999999999, ""dominance"": 0.547375}, {""valence"": 0.8465555555555556, ""arousal"": 0.4765555555555555, ""dominance"": 0.6501111111111111}, {""valence"": 0.6641666666666667, ""arousal"": 0.5011666666666666, ""dominance"": 0.4748333333333333}, {""valence"": 0.0874, ""arousal"": 0.6914, ""dominance"": 0.3988}, {""valence"": 0.8709999999999999, ""arousal"": 0.4694285714285714, ""dominance"": 0.5309999999999999}, {""valence"": 0.0874, ""arousal"": 0.6914, ""dominance"": 0.3988}]"
83,2022-06-11 16:08:07+00:00,"{""valence"": 0.6235501373626373, ""arousal"": 0.44290265567765563, ""dominance"": 0.5050851190476191, ""emotion"": [0.015384615384615385, 0.03461538461538461, 0.10608974358974357, 0.04871794871794872, 0.056089743589743585, 0.02692307692307692, 0.03814102564102564, 0.03173076923076923]}","[{""valence"": 0.2555, ""arousal"": 0.6135, ""dominance"": 0.436}, {""valence"": 0.235, ""arousal"": 0.6653333333333333, ""dominance"": 0.5936666666666667}, {""valence"": 0.6085, ""arousal"": 0.47062499999999996, ""dominance"": 0.493375}, {""valence"": 0.6261666666666666, ""arousal"": 0.44416666666666665, ""dominance"": 0.5848333333333333}, {""valence"": 0.58125, ""arousal"": 0.5670000000000001, ""dominance"": 0.47850000000000004}, {""valence"": 0.2405, ""arousal"": 0.591, ""dominance"": 0.5035}, {""valence"": 0.6515, ""arousal"": 0.53125, ""dominance"": 0.5055000000000001}, {""valence"": 0.3546666666666667, ""arousal"": 0.5383333333333333, ""dominance"": 0.49066666666666664}]"
84,2022-06-19 18:51:16+00:00,"{""valence"": 0.6634000000000001, ""arousal"": 0.49329166666666663, ""dominance"": 0.5392562925170068, ""emotion"": [0.03571428571428571, 0.13095238095238096, 0.22346938775510203, 0.15612244897959182, 0.04591836734693877, 0.05952380952380952, 0.14183673469387753, 0.049999999999999996]}","[{""valence"": 0.061, ""arousal"": 0.849, ""dominance"": 0.604}, {""valence"": 0.19099999999999998, ""arousal"": 0.6503333333333333, ""dominance"": 0.4346666666666667}, {""valence"": 0.853125, ""arousal"": 0.624125, ""dominance"": 0.608875}, {""valence"": 0.80825, ""arousal"": 0.6053750000000001, ""dominance"": 0.647}, {""valence"": 0.9644999999999999, ""arousal"": 0.827, ""dominance"": 0.7304999999999999}, {""valence"": 0.0365, ""arousal"": 0.8069999999999999, ""dominance"": 0.4995}, {""valence"": 0.9465, ""arousal"": 0.6926666666666667, ""dominance"": 0.6878333333333334}, {""valence"": 0.3115, ""arousal"": 0.6154999999999999, ""dominance"": 0.4655}]"
85,2022-06-22 02:23:17+00:00,"{""valence"": 0.6715206349206349, ""arousal"": 0.4747446428571429, ""dominance"": 0.5608305555555556, ""emotion"": [0.025793650793650796, 0.0494047619047619, 0.033035714285714286, 0.031646825396825395, 0.06329365079365079, 0.03472222222222222, 0.043452380952380944, 0.013888888888888888]}","[{""valence"": 0.31033333333333335, ""arousal"": 0.592, ""dominance"": 0.4633333333333333}, {""valence"": 0.38516666666666666, ""arousal"": 0.6330000000000001, ""dominance"": 0.4488333333333334}, {""valence"": 0.7475, ""arousal"": 0.47275, ""dominance"": 0.4877500000000001}, {""valence"": 0.7605, ""arousal"": 0.47350000000000003, ""dominance"": 0.62975}, {""valence"": 0.6718333333333333, ""arousal"": 0.5856666666666667, ""dominance"": 0.5321666666666666}, {""valence"": 0.3595, ""arousal"": 0.27349999999999997, ""dominance"": 0.2455}, {""valence"": 0.8594999999999999, ""arousal"": 0.59975, ""dominance"": 0.5485}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}]"
86,2022-07-01 13:55:05+00:00,"{""valence"": 0.6593980952380953, ""arousal"": 0.440477523809524, ""dominance"": 0.5457087142857142, ""emotion"": [0.018333333333333333, 0.029333333333333336, 0.07204761904761904, 0.06633333333333333, 0.02, 0.013333333333333332, 0.027999999999999997, 0.0]}","[{""valence"": 0.2605, ""arousal"": 0.8939999999999999, ""dominance"": 0.5945}, {""valence"": 0.4443333333333334, ""arousal"": 0.6676666666666667, ""dominance"": 0.569}, {""valence"": 0.6375714285714286, ""arousal"": 0.5258571428571428, ""dominance"": 0.5775714285714286}, {""valence"": 0.6659999999999999, ""arousal"": 0.33199999999999996, ""dominance"": 0.5315000000000001}, {""valence"": 0.625, ""arousal"": 0.609, ""dominance"": 0.522}, {""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.797, ""arousal"": 0.5956666666666667, ""dominance"": 0.6526666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
87,2022-07-12 12:21:05+00:00,"{""valence"": 0.6227255050505051, ""arousal"": 0.42623358585858584, ""dominance"": 0.5150760101010101, ""emotion"": [0.0030303030303030303, 0.03333333333333333, 0.05808080808080807, 0.10984848484848483, 0.03535353535353536, 0.04242424242424242, 0.04292929292929293, 0.0030303030303030303]}","[{""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}, {""valence"": 0.234, ""arousal"": 0.38049999999999995, ""dominance"": 0.21550000000000002}, {""valence"": 0.7371666666666666, ""arousal"": 0.4306666666666667, ""dominance"": 0.5975}, {""valence"": 0.655375, ""arousal"": 0.38887499999999997, ""dominance"": 0.5981250000000001}, {""valence"": 0.7184999999999999, ""arousal"": 0.3675, ""dominance"": 0.5755}, {""valence"": 0.21599999999999997, ""arousal"": 0.38925, ""dominance"": 0.32075}, {""valence"": 0.8029999999999999, ""arousal"": 0.45775, ""dominance"": 0.5720000000000001}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}]"
88,2022-07-22 17:10:10+00:00,"{""valence"": 0.6229582565284177, ""arousal"": 0.4749281490015361, ""dominance"": 0.5441685483870968, ""emotion"": [0.04516129032258064, 0.03225806451612903, 0.056451612903225805, 0.06075268817204301, 0.0532258064516129, 0.06129032258064516, 0.044623655913978495, 0.019354838709677424]}","[{""valence"": 0.15466666666666665, ""arousal"": 0.7686666666666667, ""dominance"": 0.5186666666666667}, {""valence"": 0.167, ""arousal"": 0.912, ""dominance"": 0.75}, {""valence"": 0.8027499999999999, ""arousal"": 0.510875, ""dominance"": 0.5451250000000001}, {""valence"": 0.81475, ""arousal"": 0.48637499999999995, ""dominance"": 0.613375}, {""valence"": 0.6565, ""arousal"": 0.52025, ""dominance"": 0.5707500000000001}, {""valence"": 0.40680000000000005, ""arousal"": 0.6678, ""dominance"": 0.5186}, {""valence"": 0.8828333333333332, ""arousal"": 0.5039999999999999, ""dominance"": 0.5758333333333333}, {""valence"": 0.2933333333333333, ""arousal"": 0.6090000000000001, ""dominance"": 0.4236666666666667}]"
89,2022-08-02 13:18:35+00:00,"{""valence"": 0.6049641975308643, ""arousal"": 0.4015626543209876, ""dominance"": 0.49106882716049377, ""emotion"": [0.023148148148148147, 0.018518518518518517, 0.13796296296296295, 0.09814814814814815, 0.037037037037037035, 0.041666666666666664, 0.08148148148148149, 0.09722222222222222]}","[{""valence"": 0.154, ""arousal"": 0.8575, ""dominance"": 0.555}, {""valence"": 0.5, ""arousal"": 0.337, ""dominance"": 0.305}, {""valence"": 0.59575, ""arousal"": 0.32212499999999994, ""dominance"": 0.5058750000000001}, {""valence"": 0.6986000000000001, ""arousal"": 0.37360000000000004, ""dominance"": 0.5772}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.432, ""arousal"": 0.432, ""dominance"": 0.3645}, {""valence"": 0.7566666666666667, ""arousal"": 0.3426666666666667, ""dominance"": 0.5266666666666667}, {""valence"": 0.192, ""arousal"": 0.63325, ""dominance"": 0.381}]"
90,2022-08-09 14:40:54+00:00,"{""valence"": 0.6218988795518208, ""arousal"": 0.47570490196078435, ""dominance"": 0.5243693277310925, ""emotion"": [0.06862745098039215, 0.058823529411764705, 0.1407563025210084, 0.047619047619047616, 0.06862745098039215, 0.053921568627450976, 0.09173669467787114, 0.08823529411764706]}","[{""valence"": 0.4306666666666667, ""arousal"": 0.7466666666666667, ""dominance"": 0.5509999999999999}, {""valence"": 0.39825000000000005, ""arousal"": 0.5535, ""dominance"": 0.40225}, {""valence"": 0.6964444444444444, ""arousal"": 0.504, ""dominance"": 0.5466666666666666}, {""valence"": 0.80525, ""arousal"": 0.3955, ""dominance"": 0.5195000000000001}, {""valence"": 0.75725, ""arousal"": 0.569, ""dominance"": 0.542}, {""valence"": 0.26033333333333336, ""arousal"": 0.4566666666666667, ""dominance"": 0.2856666666666667}, {""valence"": 0.7486666666666667, ""arousal"": 0.5, ""dominance"": 0.5101666666666667}, {""valence"": 0.12025, ""arousal"": 0.615, ""dominance"": 0.27025}]"
91,2022-08-12 13:55:51+00:00,"{""valence"": 0.6712170634920634, ""arousal"": 0.46872301587301585, ""dominance"": 0.558192380952381, ""emotion"": [0.04325396825396825, 0.007142857142857143, 0.03214285714285714, 0.07428571428571427, 0.0, 0.0, 0.09928571428571428, 0.0]}","[{""valence"": 0.47150000000000003, ""arousal"": 0.6154999999999999, ""dominance"": 0.48425}, {""valence"": 0.262, ""arousal"": 0.788, ""dominance"": 0.279}, {""valence"": 0.8275, ""arousal"": 0.4155, ""dominance"": 0.5660000000000001}, {""valence"": 0.7959999999999999, ""arousal"": 0.5351666666666667, ""dominance"": 0.6031666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7894285714285714, ""arousal"": 0.5062857142857143, ""dominance"": 0.5898571428571427}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
92,2022-08-18 04:18:59+00:00,"{""valence"": 0.615889053030303, ""arousal"": 0.42638761363636374, ""dominance"": 0.5391222348484848, ""emotion"": [0.00625, 0.0, 0.07458333333333333, 0.12458333333333334, 0.06, 0.0, 0.05791666666666666, 0.00625]}","[{""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7465999999999999, ""arousal"": 0.4744, ""dominance"": 0.5360000000000001}, {""valence"": 0.7475714285714286, ""arousal"": 0.45142857142857146, ""dominance"": 0.6081428571428572}, {""valence"": 0.6423333333333333, ""arousal"": 0.5253333333333333, ""dominance"": 0.4845000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.6655000000000001, ""arousal"": 0.5880000000000001, ""dominance"": 0.5413333333333333}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
93,2022-08-22 18:50:15+00:00,"{""valence"": 0.6665655677655677, ""arousal"": 0.47512014652014656, ""dominance"": 0.5613124542124542, ""emotion"": [0.038461538461538464, 0.07948717948717948, 0.2205128205128205, 0.1315018315018315, 0.11538461538461539, 0.11355311355311354, 0.15457875457875458, 0.11355311355311354]}","[{""valence"": 0.378, ""arousal"": 0.54, ""dominance"": 0.538}, {""valence"": 0.4093333333333334, ""arousal"": 0.5566666666666666, ""dominance"": 0.4226666666666667}, {""valence"": 0.7258333333333334, ""arousal"": 0.4958333333333333, ""dominance"": 0.5768333333333334}, {""valence"": 0.8111666666666667, ""arousal"": 0.4378333333333333, ""dominance"": 0.6313333333333332}, {""valence"": 0.61375, ""arousal"": 0.5455000000000001, ""dominance"": 0.5075000000000001}, {""valence"": 0.3193333333333333, ""arousal"": 0.46366666666666667, ""dominance"": 0.3323333333333333}, {""valence"": 0.8616666666666667, ""arousal"": 0.5206666666666666, ""dominance"": 0.6151666666666666}, {""valence"": 0.3193333333333333, ""arousal"": 0.46366666666666667, ""dominance"": 0.3323333333333333}]"
94,2022-08-28 03:42:13+00:00,"{""valence"": 0.6279757246376811, ""arousal"": 0.4177518115942028, ""dominance"": 0.5354388198757764, ""emotion"": [0.049689440993788817, 0.04492753623188405, 0.14094202898550726, 0.1028985507246377, 0.05512422360248447, 0.05797101449275362, 0.05512422360248447, 0.06521739130434782]}","[{""valence"": 0.17275, ""arousal"": 0.72925, ""dominance"": 0.47075}, {""valence"": 0.278, ""arousal"": 0.6125, ""dominance"": 0.47424999999999995}, {""valence"": 0.697, ""arousal"": 0.40939999999999993, ""dominance"": 0.4891}, {""valence"": 0.8272857142857142, ""arousal"": 0.3897142857142857, ""dominance"": 0.557}, {""valence"": 0.6959999999999998, ""arousal"": 0.5736666666666667, ""dominance"": 0.5784999999999999}, {""valence"": 0.07875, ""arousal"": 0.73075, ""dominance"": 0.39425000000000004}, {""valence"": 0.797, ""arousal"": 0.5604999999999999, ""dominance"": 0.5646666666666668}, {""valence"": 0.1796, ""arousal"": 0.6712, ""dominance"": 0.40840000000000004}]"
95,2022-09-06 11:31:24+00:00,"{""valence"": 0.6483584490222423, ""arousal"": 0.45507316017316013, ""dominance"": 0.5259987498134049, ""emotion"": [0.017241379310344827, 0.10952380952380952, 0.14351395730706074, 0.07045827735482908, 0.0439804448425138, 0.02647783251231527, 0.036535303776683084, 0.008881922675026122]}","[{""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569}, {""valence"": 0.4570769230769231, ""arousal"": 0.48038461538461547, ""dominance"": 0.4544615384615384}, {""valence"": 0.6290000000000001, ""arousal"": 0.44110526315789483, ""dominance"": 0.5139473684210526}, {""valence"": 0.6862727272727273, ""arousal"": 0.4626363636363637, ""dominance"": 0.5628181818181818}, {""valence"": 0.43249999999999994, ""arousal"": 0.7163333333333334, ""dominance"": 0.5556666666666666}, {""valence"": 0.17933333333333334, ""arousal"": 0.852, ""dominance"": 0.4983333333333333}, {""valence"": 0.8202, ""arousal"": 0.5836, ""dominance"": 0.6348}, {""valence"": 0.6559999999999999, ""arousal"": 0.5435, ""dominance"": 0.614}]"
96,2022-09-08 03:27:24+00:00,"{""valence"": 0.6537340579710146, ""arousal"": 0.46516014492753616, ""dominance"": 0.5445862318840579, ""emotion"": [0.07971014492753623, 0.07391304347826087, 0.0644927536231884, 0.03405797101449275, 0.03043478260869565, 0.07971014492753623, 0.02318840579710145, 0.06884057971014493]}","[{""valence"": 0.11, ""arousal"": 0.68275, ""dominance"": 0.402}, {""valence"": 0.225, ""arousal"": 0.65125, ""dominance"": 0.4475}, {""valence"": 0.6851666666666666, ""arousal"": 0.4383333333333333, ""dominance"": 0.5666666666666668}, {""valence"": 0.8686666666666666, ""arousal"": 0.39833333333333326, ""dominance"": 0.5453333333333333}, {""valence"": 0.7953333333333333, ""arousal"": 0.6226666666666666, ""dominance"": 0.7353333333333333}, {""valence"": 0.20299999999999999, ""arousal"": 0.6112500000000001, ""dominance"": 0.3875}, {""valence"": 0.923, ""arousal"": 0.39749999999999996, ""dominance"": 0.541}, {""valence"": 0.05466666666666666, ""arousal"": 0.6, ""dominance"": 0.3353333333333333}]"
97,2022-09-15 00:58:17+00:00,"{""valence"": 0.6333011904761907, ""arousal"": 0.41838933747412, ""dominance"": 0.5277382505175984, ""emotion"": [0.021739130434782608, 0.02608695652173913, 0.07650103519668736, 0.049275362318840575, 0.03152173913043478, 0.021739130434782608, 0.049275362318840575, 0.0]}","[{""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569}, {""valence"": 0.1385, ""arousal"": 0.75, ""dominance"": 0.5389999999999999}, {""valence"": 0.7552499999999999, ""arousal"": 0.5058750000000001, ""dominance"": 0.596625}, {""valence"": 0.8018000000000001, ""arousal"": 0.2894, ""dominance"": 0.5813999999999999}, {""valence"": 0.622, ""arousal"": 0.6576666666666666, ""dominance"": 0.5473333333333333}, {""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569}, {""valence"": 0.9426, ""arousal"": 0.5458000000000001, ""dominance"": 0.6308}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
98,2022-09-21 06:16:27+00:00,"{""valence"": 0.6509780423280424, ""arousal"": 0.46477328042328053, ""dominance"": 0.542262896825397, ""emotion"": [0.019444444444444445, 0.028968253968253962, 0.058597883597883586, 0.060648148148148145, 0.02962962962962963, 0.02738095238095238, 0.03518518518518519, 0.010185185185185186]}","[{""valence"": 0.507, ""arousal"": 0.5685, ""dominance"": 0.605}, {""valence"": 0.464, ""arousal"": 0.37916666666666665, ""dominance"": 0.414}, {""valence"": 0.7428888888888889, ""arousal"": 0.46088888888888896, ""dominance"": 0.6224444444444445}, {""valence"": 0.7855714285714285, ""arousal"": 0.44814285714285707, ""dominance"": 0.6774285714285716}, {""valence"": 0.8595, ""arousal"": 0.4995, ""dominance"": 0.69475}, {""valence"": 0.5541666666666667, ""arousal"": 0.49000000000000005, ""dominance"": 0.5256666666666666}, {""valence"": 0.8876, ""arousal"": 0.5466000000000001, ""dominance"": 0.7102}, {""valence"": 0.8805000000000001, ""arousal"": 0.5205, ""dominance"": 0.7515000000000001}]"
99,2022-10-01 13:24:20+00:00,"{""valence"": 0.5976768707482992, ""arousal"": 0.4921465702947847, ""dominance"": 0.5236217120181406, ""emotion"": [0.07270408163265306, 0.1717687074829932, 0.07057823129251702, 0.04880952380952381, 0.005952380952380952, 0.07950680272108843, 0.04166666666666667, 0.05952380952380953]}","[{""valence"": 0.26239999999999997, ""arousal"": 0.7146, ""dominance"": 0.5536}, {""valence"": 0.2234, ""arousal"": 0.6404, ""dominance"": 0.4614000000000001}, {""valence"": 0.6006, ""arousal"": 0.5544, ""dominance"": 0.613}, {""valence"": 0.6543333333333333, ""arousal"": 0.4606666666666667, ""dominance"": 0.5903333333333334}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.20299999999999999, ""arousal"": 0.559, ""dominance"": 0.37083333333333335}, {""valence"": 0.6705, ""arousal"": 0.47550000000000003, ""dominance"": 0.6755}, {""valence"": 0.243, ""arousal"": 0.6293333333333334, ""dominance"": 0.45566666666666666}]"
100,2022-10-07 02:53:01+00:00,"{""valence"": 0.63441626984127, ""arousal"": 0.4416755102040817, ""dominance"": 0.510005782312925, ""emotion"": [0.009523809523809525, 0.14727891156462583, 0.17080498866213153, 0.12046485260770974, 0.07755102040816327, 0.028231292517006804, 0.11836734693877551, 0.0]}","[{""valence"": 0.144, ""arousal"": 0.75, ""dominance"": 0.569}, {""valence"": 0.463125, ""arousal"": 0.55525, ""dominance"": 0.5198750000000001}, {""valence"": 0.6978, ""arousal"": 0.48249999999999993, ""dominance"": 0.5684}, {""valence"": 0.683875, ""arousal"": 0.41825, ""dominance"": 0.57}, {""valence"": 0.5531999999999999, ""arousal"": 0.6526, ""dominance"": 0.5422}, {""valence"": 0.19274999999999998, ""arousal"": 0.701, ""dominance"": 0.3695}, {""valence"": 0.8208, ""arousal"": 0.5936000000000001, ""dominance"": 0.6679999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
101,2022-10-11 13:23:15+00:00,"{""valence"": 0.6029964285714287, ""arousal"": 0.43438005291005294, ""dominance"": 0.5309513227513227, ""emotion"": [0.03981481481481482, 0.06415343915343916, 0.07981481481481481, 0.05092592592592592, 0.034576719576719574, 0.027910052910052906, 0.07814814814814815, 0.03333333333333333]}","[{""valence"": 0.3162499999999999, ""arousal"": 0.6085, ""dominance"": 0.4485}, {""valence"": 0.39088888888888895, ""arousal"": 0.532, ""dominance"": 0.459}, {""valence"": 0.6767272727272727, ""arousal"": 0.48490909090909096, ""dominance"": 0.5356363636363636}, {""valence"": 0.7379999999999999, ""arousal"": 0.49371428571428566, ""dominance"": 0.601}, {""valence"": 0.558, ""arousal"": 0.5553333333333333, ""dominance"": 0.535}, {""valence"": 0.25275000000000003, ""arousal"": 0.5245, ""dominance"": 0.36425}, {""valence"": 0.8059999999999999, ""arousal"": 0.5755833333333333, ""dominance"": 0.6226666666666666}, {""valence"": 0.34224999999999994, ""arousal"": 0.59375, ""dominance"": 0.40825}]"
102,2022-10-18 16:19:54+00:00,"{""valence"": 0.6094193948412697, ""arousal"": 0.46456453373015866, ""dominance"": 0.5563373511904761, ""emotion"": [0.09513888888888888, 0.03298611111111111, 0.020833333333333332, 0.049999999999999996, 0.005208333333333333, 0.032341269841269844, 0.0, 0.041666666666666664]}","[{""valence"": 0.28500000000000003, ""arousal"": 0.611625, ""dominance"": 0.446875}, {""valence"": 0.19799999999999998, ""arousal"": 0.673, ""dominance"": 0.47333333333333333}, {""valence"": 0.704, ""arousal"": 0.577, ""dominance"": 0.593}, {""valence"": 0.7746666666666666, ""arousal"": 0.3913333333333333, ""dominance"": 0.6806666666666666}, {""valence"": 0.429, ""arousal"": 0.683, ""dominance"": 0.595}, {""valence"": 0.42300000000000004, ""arousal"": 0.245, ""dominance"": 0.26}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.103, ""arousal"": 0.5646666666666667, ""dominance"": 0.29933333333333334}]"
103,2022-10-26 00:06:34+00:00,"{""valence"": 0.6180064102564102, ""arousal"": 0.5014198717948718, ""dominance"": 0.555897435897436, ""emotion"": [0.11217948717948717, 0.0673076923076923, 0.03205128205128205, 0.06410256410256411, 0.016025641025641024, 0.0737179487179487, 0.06410256410256411, 0.07051282051282051]}","[{""valence"": 0.3164285714285714, ""arousal"": 0.6501428571428571, ""dominance"": 0.5451428571428572}, {""valence"": 0.3762857142857143, ""arousal"": 0.6551428571428571, ""dominance"": 0.5527142857142857}, {""valence"": 0.58775, ""arousal"": 0.5185, ""dominance"": 0.545}, {""valence"": 0.676, ""arousal"": 0.4041428571428571, ""dominance"": 0.6261428571428571}, {""valence"": 0.41700000000000004, ""arousal"": 0.6845, ""dominance"": 0.39849999999999997}, {""valence"": 0.26783333333333337, ""arousal"": 0.6271666666666667, ""dominance"": 0.45133333333333336}, {""valence"": 0.81125, ""arousal"": 0.57325, ""dominance"": 0.69825}, {""valence"": 0.357, ""arousal"": 0.5033333333333333, ""dominance"": 0.474}]"
104,2022-11-02 13:07:33+00:00,"{""valence"": 0.6555130952380953, ""arousal"": 0.4256358333333333, ""dominance"": 0.519107738095238, ""emotion"": [0.0, 0.02, 0.05291666666666667, 0.09958333333333333, 0.014583333333333332, 0.026666666666666665, 0.01625, 0.026666666666666665]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.3815, ""arousal"": 0.664, ""dominance"": 0.661}, {""valence"": 0.7242000000000001, ""arousal"": 0.3684, ""dominance"": 0.6285999999999999}, {""valence"": 0.7451666666666666, ""arousal"": 0.5076666666666666, ""dominance"": 0.6863333333333332}, {""valence"": 0.6355, ""arousal"": 0.5545, ""dominance"": 0.4335}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}, {""valence"": 0.848, ""arousal"": 0.443, ""dominance"": 0.71}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}]"
105,2022-11-07 15:37:40+00:00,"{""valence"": 0.6016719047619048, ""arousal"": 0.43755373015873017, ""dominance"": 0.5078229365079365, ""emotion"": [0.015873015873015872, 0.03531746031746032, 0.07809523809523808, 0.08730158730158728, 0.03531746031746032, 0.027777777777777776, 0.04920634920634921, 0.027777777777777776]}","[{""valence"": 0.24, ""arousal"": 0.931, ""dominance"": 0.6034999999999999}, {""valence"": 0.3595, ""arousal"": 0.74225, ""dominance"": 0.5855}, {""valence"": 0.7495, ""arousal"": 0.42139999999999994, ""dominance"": 0.623}, {""valence"": 0.754, ""arousal"": 0.5101818181818181, ""dominance"": 0.7028181818181818}, {""valence"": 0.8685, ""arousal"": 0.52275, ""dominance"": 0.6685000000000001}, {""valence"": 0.458, ""arousal"": 0.39549999999999996, ""dominance"": 0.3695}, {""valence"": 0.8743333333333333, ""arousal"": 0.4625000000000001, ""dominance"": 0.6836666666666668}, {""valence"": 0.182, ""arousal"": 0.533, ""dominance"": 0.138}]"
106,2022-11-15 16:47:58+00:00,"{""valence"": 0.6049296296296297, ""arousal"": 0.47604999999999986, ""dominance"": 0.5345962962962963, ""emotion"": [0.08333333333333333, 0.046296296296296294, 0.08333333333333333, 0.08055555555555555, 0.032407407407407406, 0.027777777777777776, 0.05092592592592592, 0.05555555555555555]}","[{""valence"": 0.0445, ""arousal"": 0.8535, ""dominance"": 0.402}, {""valence"": 0.258, ""arousal"": 0.63, ""dominance"": 0.33899999999999997}, {""valence"": 0.8210000000000001, ""arousal"": 0.4628333333333334, ""dominance"": 0.5369999999999999}, {""valence"": 0.684, ""arousal"": 0.3578571428571428, ""dominance"": 0.5275714285714287}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.016, ""arousal"": 0.923, ""dominance"": 0.373}, {""valence"": 0.9354999999999999, ""arousal"": 0.5025, ""dominance"": 0.5820000000000001}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
107,2022-11-22 03:14:05+00:00,"{""valence"": 0.6399464285714285, ""arousal"": 0.40813690476190484, ""dominance"": 0.5200476190476191, ""emotion"": [0.0, 0.07142857142857142, 0.08928571428571429, 0.05952380952380952, 0.07142857142857142, 0.09523809523809523, 0.10714285714285714, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.439, ""arousal"": 0.365, ""dominance"": 0.75}, {""valence"": 0.8123333333333332, ""arousal"": 0.5826666666666668, ""dominance"": 0.5056666666666666}, {""valence"": 0.666, ""arousal"": 0.5785, ""dominance"": 0.802}, {""valence"": 0.88, ""arousal"": 0.539, ""dominance"": 0.483}, {""valence"": 0.243, ""arousal"": 0.31, ""dominance"": 0.483}, {""valence"": 0.7949999999999999, ""arousal"": 0.6476666666666667, ""dominance"": 0.5256666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
