Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
80,2018-07-24 20:55:19+00:00,"{""valence"": 0.5963376543209876, ""arousal"": 0.44357619047619046, ""dominance"": 0.499386860670194, ""emotion"": [0.043209876543209874, 0.037037037037037035, 0.03209876543209877, 0.019753086419753086, 0.02839506172839506, 0.043209876543209874, 0.024691358024691357, 0.034567901234567905]}","[{""valence"": 0.24233333333333337, ""arousal"": 0.6713333333333332, ""dominance"": 0.45566666666666666}, {""valence"": 0.24266666666666667, ""arousal"": 0.5763333333333334, ""dominance"": 0.3466666666666667}, {""valence"": 0.6956666666666668, ""arousal"": 0.5923333333333333, ""dominance"": 0.581}, {""valence"": 0.725, ""arousal"": 0.6629999999999999, ""dominance"": 0.7326666666666667}, {""valence"": 0.7896666666666666, ""arousal"": 0.6046666666666667, ""dominance"": 0.662}, {""valence"": 0.10633333333333334, ""arousal"": 0.6796666666666668, ""dominance"": 0.3216666666666667}, {""valence"": 0.8815, ""arousal"": 0.7745, ""dominance"": 0.7484999999999999}, {""valence"": 0.305, ""arousal"": 0.6886666666666666, ""dominance"": 0.49100000000000005}]"
81,2018-08-14 18:06:34+00:00,"{""valence"": 0.5783588235294118, ""arousal"": 0.4788009803921568, ""dominance"": 0.5205323529411765, ""emotion"": [0.13431372549019607, 0.10980392156862744, 0.1392156862745098, 0.16862745098039217, 0.1196078431372549, 0.06274509803921569, 0.14901960784313728, 0.1284313725490196]}","[{""valence"": 0.18085714285714286, ""arousal"": 0.8168571428571428, ""dominance"": 0.549}, {""valence"": 0.2532, ""arousal"": 0.8106, ""dominance"": 0.6144000000000001}, {""valence"": 0.8304285714285714, ""arousal"": 0.4348571428571428, ""dominance"": 0.6091428571428572}, {""valence"": 0.7866249999999999, ""arousal"": 0.56675, ""dominance"": 0.6846249999999999}, {""valence"": 0.7924, ""arousal"": 0.5431999999999999, ""dominance"": 0.6724}, {""valence"": 0.06175, ""arousal"": 0.7105, ""dominance"": 0.43000000000000005}, {""valence"": 0.854, ""arousal"": 0.4766666666666666, ""dominance"": 0.6305}, {""valence"": 0.15075, ""arousal"": 0.710375, ""dominance"": 0.45100000000000007}]"
82,2018-08-27 00:47:32+00:00,"{""valence"": 0.5810685515873016, ""arousal"": 0.45880372023809524, ""dominance"": 0.5144481646825397, ""emotion"": [0.06770833333333333, 0.10416666666666667, 0.05868055555555555, 0.0660218253968254, 0.015625, 0.0625, 0.051736111111111115, 0.07782738095238095]}","[{""valence"": 0.20299999999999999, ""arousal"": 0.6896666666666667, ""dominance"": 0.3443333333333333}, {""valence"": 0.13533333333333333, ""arousal"": 0.725, ""dominance"": 0.38399999999999995}, {""valence"": 0.8632857142857142, ""arousal"": 0.4407142857142857, ""dominance"": 0.6595714285714286}, {""valence"": 0.8717777777777777, ""arousal"": 0.45377777777777784, ""dominance"": 0.6746666666666666}, {""valence"": 0.9325, ""arousal"": 0.3425, ""dominance"": 0.6365000000000001}, {""valence"": 0.2005, ""arousal"": 0.6825, ""dominance"": 0.358}, {""valence"": 0.9095714285714286, ""arousal"": 0.43942857142857145, ""dominance"": 0.6791428571428572}, {""valence"": 0.2258, ""arousal"": 0.6778000000000001, ""dominance"": 0.36740000000000006}]"
83,2018-09-21 03:25:42+00:00,"{""valence"": 0.6201890476190476, ""arousal"": 0.473937619047619, ""dominance"": 0.5453403174603175, ""emotion"": [0.03452380952380952, 0.08119047619047619, 0.19222222222222224, 0.16611111111111107, 0.09555555555555556, 0.03452380952380952, 0.13063492063492063, 0.0]}","[{""valence"": 0.16866666666666666, ""arousal"": 0.7719999999999999, ""dominance"": 0.29333333333333333}, {""valence"": 0.36400000000000005, ""arousal"": 0.5691666666666667, ""dominance"": 0.43649999999999994}, {""valence"": 0.7857999999999999, ""arousal"": 0.5235000000000001, ""dominance"": 0.6091}, {""valence"": 0.8223333333333334, ""arousal"": 0.5383333333333332, ""dominance"": 0.6738333333333334}, {""valence"": 0.741, ""arousal"": 0.6692857142857143, ""dominance"": 0.5691428571428572}, {""valence"": 0.12133333333333333, ""arousal"": 0.735, ""dominance"": 0.2956666666666667}, {""valence"": 0.878875, ""arousal"": 0.603, ""dominance"": 0.631875}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
84,2018-09-25 17:06:16+00:00,"{""valence"": 0.6390171626984127, ""arousal"": 0.42322609126984134, ""dominance"": 0.5265515542328042, ""emotion"": [0.025462962962962965, 0.015277777777777779, 0.09623015873015872, 0.03141534391534392, 0.005952380952380952, 0.0, 0.03273809523809523, 0.013888888888888888]}","[{""valence"": 0.22066666666666665, ""arousal"": 0.628, ""dominance"": 0.45966666666666667}, {""valence"": 0.5780000000000001, ""arousal"": 0.46049999999999996, ""dominance"": 0.5145}, {""valence"": 0.7111666666666667, ""arousal"": 0.46599999999999997, ""dominance"": 0.5765}, {""valence"": 0.823, ""arousal"": 0.62025, ""dominance"": 0.6837500000000001}, {""valence"": 0.896, ""arousal"": 0.491, ""dominance"": 0.652}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.896, ""arousal"": 0.63475, ""dominance"": 0.6799999999999999}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
85,2018-10-22 19:17:25+00:00,"{""valence"": 0.6336975490196078, ""arousal"": 0.5183923669467787, ""dominance"": 0.538435924369748, ""emotion"": [0.10539215686274508, 0.10357142857142856, 0.08361344537815125, 0.06638655462184873, 0.08368347338935574, 0.10392156862745097, 0.10574229691876749, 0.10980392156862744]}","[{""valence"": 0.19275, ""arousal"": 0.7215, ""dominance"": 0.39025}, {""valence"": 0.37483333333333335, ""arousal"": 0.6025, ""dominance"": 0.34149999999999997}, {""valence"": 0.8494285714285714, ""arousal"": 0.6247142857142857, ""dominance"": 0.6384285714285715}, {""valence"": 0.7155714285714285, ""arousal"": 0.5072857142857142, ""dominance"": 0.6248571428571429}, {""valence"": 0.778375, ""arousal"": 0.594625, ""dominance"": 0.537}, {""valence"": 0.24133333333333337, ""arousal"": 0.5553333333333333, ""dominance"": 0.2816666666666667}, {""valence"": 0.895, ""arousal"": 0.7193749999999999, ""dominance"": 0.63375}, {""valence"": 0.1522, ""arousal"": 0.6086, ""dominance"": 0.28080000000000005}]"
86,2018-11-02 20:16:15+00:00,"{""valence"": 0.6079795833333332, ""arousal"": 0.4682682142857143, ""dominance"": 0.5087148214285714, ""emotion"": [0.07797619047619048, 0.09214285714285714, 0.0475, 0.029166666666666664, 0.0, 0.023809523809523808, 0.01875, 0.03928571428571428]}","[{""valence"": 0.1594, ""arousal"": 0.7838, ""dominance"": 0.5214000000000001}, {""valence"": 0.17816666666666667, ""arousal"": 0.6953333333333332, ""dominance"": 0.4811666666666667}, {""valence"": 0.56625, ""arousal"": 0.327, ""dominance"": 0.3975}, {""valence"": 0.8445, ""arousal"": 0.4985, ""dominance"": 0.6015}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.0365, ""arousal"": 0.8069999999999999, ""dominance"": 0.4995}, {""valence"": 0.9375, ""arousal"": 0.5175000000000001, ""dominance"": 0.617}, {""valence"": 0.17633333333333334, ""arousal"": 0.7863333333333333, ""dominance"": 0.5586666666666668}]"
87,2018-11-24 20:42:13+00:00,"{""valence"": 0.6421499999999999, ""arousal"": 0.4973465277777778, ""dominance"": 0.5072166666666666, ""emotion"": [0.016666666666666666, 0.03125, 0.12916666666666668, 0.08055555555555556, 0.042361111111111106, 0.03125, 0.08055555555555556, 0.0]}","[{""valence"": 0.4725, ""arousal"": 0.5735, ""dominance"": 0.5760000000000001}, {""valence"": 0.4085, ""arousal"": 0.5575, ""dominance"": 0.5115}, {""valence"": 0.7891, ""arousal"": 0.4398999999999999, ""dominance"": 0.5697}, {""valence"": 0.8751666666666665, ""arousal"": 0.45399999999999996, ""dominance"": 0.665}, {""valence"": 0.8084, ""arousal"": 0.39199999999999996, ""dominance"": 0.5690000000000001}, {""valence"": 0.3305, ""arousal"": 0.542, ""dominance"": 0.4475}, {""valence"": 0.8941666666666666, ""arousal"": 0.48466666666666663, ""dominance"": 0.6941666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
88,2018-12-17 02:05:05+00:00,"{""valence"": 0.6461971088435375, ""arousal"": 0.4537579081632654, ""dominance"": 0.529393537414966, ""emotion"": [0.044132653061224485, 0.04030612244897959, 0.06547619047619048, 0.08010204081632653, 0.03571428571428571, 0.055102040816326525, 0.08486394557823129, 0.024999999999999998]}","[{""valence"": 0.3362, ""arousal"": 0.7886, ""dominance"": 0.6452}, {""valence"": 0.17980000000000002, ""arousal"": 0.8545999999999999, ""dominance"": 0.5598}, {""valence"": 0.798, ""arousal"": 0.4574, ""dominance"": 0.6702}, {""valence"": 0.8517142857142858, ""arousal"": 0.5082857142857142, ""dominance"": 0.682142857142857}, {""valence"": 0.6143333333333333, ""arousal"": 0.6393333333333332, ""dominance"": 0.6586666666666666}, {""valence"": 0.2728, ""arousal"": 0.6234, ""dominance"": 0.5359999999999999}, {""valence"": 0.8904285714285713, ""arousal"": 0.5468571428571428, ""dominance"": 0.693}, {""valence"": 0.093, ""arousal"": 0.7835, ""dominance"": 0.494}]"
89,2019-01-02 00:38:29+00:00,"{""valence"": 0.5884525352733685, ""arousal"": 0.4865241402116402, ""dominance"": 0.5300107142857143, ""emotion"": [0.01904761904761905, 0.03988095238095238, 0.13194444444444445, 0.01488095238095238, 0.053240740740740734, 0.03293650793650794, 0.034722222222222224, 0.011111111111111112]}","[{""valence"": 0.1085, ""arousal"": 0.8145, ""dominance"": 0.3855}, {""valence"": 0.24339999999999998, ""arousal"": 0.713, ""dominance"": 0.45220000000000005}, {""valence"": 0.5624285714285714, ""arousal"": 0.4877142857142856, ""dominance"": 0.5302857142857144}, {""valence"": 0.649, ""arousal"": 0.8585, ""dominance"": 0.7010000000000001}, {""valence"": 0.64725, ""arousal"": 0.58275, ""dominance"": 0.5115000000000001}, {""valence"": 0.10366666666666667, ""arousal"": 0.8176666666666667, ""dominance"": 0.38866666666666666}, {""valence"": 0.5045, ""arousal"": 0.6475, ""dominance"": 0.42200000000000004}, {""valence"": 0.061, ""arousal"": 0.786, ""dominance"": 0.45}]"
90,2019-01-18 22:20:34+00:00,"{""valence"": 0.6283929563492064, ""arousal"": 0.48278241567460317, ""dominance"": 0.5041046626984128, ""emotion"": [0.0234375, 0.08854166666666666, 0.13809523809523808, 0.09632936507936508, 0.02142857142857143, 0.10528273809523808, 0.050074404761904764, 0.03705357142857143]}","[{""valence"": 0.031, ""arousal"": 0.7255, ""dominance"": 0.2925}, {""valence"": 0.21325, ""arousal"": 0.6769999999999999, ""dominance"": 0.44875}, {""valence"": 0.7195714285714284, ""arousal"": 0.5878571428571429, ""dominance"": 0.6578571428571428}, {""valence"": 0.6745714285714285, ""arousal"": 0.5054285714285714, ""dominance"": 0.6167142857142858}, {""valence"": 0.9410000000000001, ""arousal"": 0.5145, ""dominance"": 0.8554999999999999}, {""valence"": 0.5095, ""arousal"": 0.6288333333333334, ""dominance"": 0.5713333333333334}, {""valence"": 0.924, ""arousal"": 0.56775, ""dominance"": 0.73525}, {""valence"": 0.38875, ""arousal"": 0.5325, ""dominance"": 0.408}]"
91,2019-02-11 06:21:02+00:00,"{""valence"": 0.6178071428571431, ""arousal"": 0.4431093073593075, ""dominance"": 0.5322358225108225, ""emotion"": [0.01515151515151515, 0.031818181818181815, 0.050865800865800864, 0.06709956709956709, 0.05844155844155843, 0.09242424242424242, 0.05844155844155843, 0.021645021645021644]}","[{""valence"": 0.406, ""arousal"": 0.876, ""dominance"": 0.48}, {""valence"": 0.463, ""arousal"": 0.476, ""dominance"": 0.37}, {""valence"": 0.5902499999999999, ""arousal"": 0.42000000000000004, ""dominance"": 0.53175}, {""valence"": 0.6435, ""arousal"": 0.44800000000000006, ""dominance"": 0.53125}, {""valence"": 0.636, ""arousal"": 0.5133333333333333, ""dominance"": 0.5163333333333333}, {""valence"": 0.42675, ""arousal"": 0.53575, ""dominance"": 0.37875}, {""valence"": 0.7083333333333334, ""arousal"": 0.6263333333333333, ""dominance"": 0.5846666666666667}, {""valence"": 0.38549999999999995, ""arousal"": 0.47150000000000003, ""dominance"": 0.3285}]"
92,2019-03-17 15:34:58+00:00,"{""valence"": 0.6141873015873017, ""arousal"": 0.44919206349206353, ""dominance"": 0.5176079365079364, ""emotion"": [0.08888888888888889, 0.09047619047619047, 0.15396825396825398, 0.0746031746031746, 0.07142857142857142, 0.10793650793650793, 0.055555555555555546, 0.05555555555555556]}","[{""valence"": 0.315, ""arousal"": 0.59975, ""dominance"": 0.42724999999999996}, {""valence"": 0.1972, ""arousal"": 0.6262, ""dominance"": 0.41899999999999993}, {""valence"": 0.653, ""arousal"": 0.397875, ""dominance"": 0.5685000000000001}, {""valence"": 0.7134, ""arousal"": 0.6224000000000001, ""dominance"": 0.6563999999999999}, {""valence"": 0.76875, ""arousal"": 0.515, ""dominance"": 0.64025}, {""valence"": 0.2125, ""arousal"": 0.5485, ""dominance"": 0.39116666666666666}, {""valence"": 0.882, ""arousal"": 0.47100000000000003, ""dominance"": 0.6656666666666666}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
93,2019-03-27 00:08:32+00:00,"{""valence"": 0.633664739229025, ""arousal"": 0.4967931972789116, ""dominance"": 0.5591456916099774, ""emotion"": [0.07936507936507936, 0.08095238095238096, 0.05997732426303855, 0.006802721088435374, 0.0, 0.073015873015873, 0.08945578231292517, 0.06349206349206349]}","[{""valence"": 0.14975, ""arousal"": 0.74075, ""dominance"": 0.457}, {""valence"": 0.134, ""arousal"": 0.7122499999999999, ""dominance"": 0.405}, {""valence"": 0.7553333333333333, ""arousal"": 0.506, ""dominance"": 0.6178333333333333}, {""valence"": 0.673, ""arousal"": 0.771, ""dominance"": 0.719}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.06899999999999999, ""arousal"": 0.749, ""dominance"": 0.38766666666666666}, {""valence"": 0.9568333333333334, ""arousal"": 0.532, ""dominance"": 0.6393333333333334}, {""valence"": 0.0725, ""arousal"": 0.7715000000000001, ""dominance"": 0.469}]"
94,2019-04-03 00:49:45+00:00,"{""valence"": 0.6487360780423282, ""arousal"": 0.5458373346560846, ""dominance"": 0.568285548941799, ""emotion"": [0.05496031746031746, 0.03511904761904762, 0.08366402116402116, 0.07347883597883598, 0.03141534391534392, 0.0328042328042328, 0.06382275132275131, 0.061904761904761914]}","[{""valence"": 0.10933333333333334, ""arousal"": 0.7918333333333334, ""dominance"": 0.3695}, {""valence"": 0.223, ""arousal"": 0.8012, ""dominance"": 0.43479999999999996}, {""valence"": 0.7348888888888889, ""arousal"": 0.4597777777777778, ""dominance"": 0.5593333333333333}, {""valence"": 0.8581249999999999, ""arousal"": 0.426, ""dominance"": 0.631}, {""valence"": 0.81775, ""arousal"": 0.38225, ""dominance"": 0.534}, {""valence"": 0.279, ""arousal"": 0.7298, ""dominance"": 0.41900000000000004}, {""valence"": 0.8517142857142856, ""arousal"": 0.37014285714285716, ""dominance"": 0.5820000000000001}, {""valence"": 0.17700000000000002, ""arousal"": 0.7405714285714285, ""dominance"": 0.3831428571428572}]"
95,2019-04-26 14:17:08+00:00,"{""valence"": 0.5851045833333333, ""arousal"": 0.4699036111111112, ""dominance"": 0.5093476388888889, ""emotion"": [0.06527777777777777, 0.08611111111111111, 0.09222222222222223, 0.10305555555555554, 0.03888888888888888, 0.061111111111111116, 0.145, 0.09305555555555556]}","[{""valence"": 0.26020000000000004, ""arousal"": 0.6654, ""dominance"": 0.4588}, {""valence"": 0.522, ""arousal"": 0.5715, ""dominance"": 0.5805}, {""valence"": 0.7598, ""arousal"": 0.6054, ""dominance"": 0.661}, {""valence"": 0.7688333333333333, ""arousal"": 0.4375, ""dominance"": 0.7326666666666668}, {""valence"": 0.663, ""arousal"": 0.5736666666666667, ""dominance"": 0.5446666666666666}, {""valence"": 0.38566666666666666, ""arousal"": 0.5868333333333332, ""dominance"": 0.42733333333333334}, {""valence"": 0.7982222222222224, ""arousal"": 0.5664444444444443, ""dominance"": 0.6494444444444443}, {""valence"": 0.20383333333333334, ""arousal"": 0.6926666666666667, ""dominance"": 0.42283333333333334}]"
96,2019-05-16 04:29:09+00:00,"{""valence"": 0.6530226785714286, ""arousal"": 0.4513153571428571, ""dominance"": 0.5345505952380952, ""emotion"": [0.026666666666666665, 0.026666666666666665, 0.0642857142857143, 0.09422619047619048, 0.015476190476190477, 0.026666666666666665, 0.03261904761904762, 0.016666666666666666]}","[{""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.7536, ""arousal"": 0.5247999999999999, ""dominance"": 0.549}, {""valence"": 0.780222222222222, ""arousal"": 0.5376666666666667, ""dominance"": 0.7262222222222222}, {""valence"": 0.923, ""arousal"": 0.6495, ""dominance"": 0.6214999999999999}, {""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.8835, ""arousal"": 0.64525, ""dominance"": 0.648}, {""valence"": 0.378, ""arousal"": 0.471, ""dominance"": 0.389}]"
97,2019-05-25 04:32:54+00:00,"{""valence"": 0.5807524305555555, ""arousal"": 0.4684031084656084, ""dominance"": 0.5274148809523809, ""emotion"": [0.0625, 0.05803571428571428, 0.047619047619047616, 0.08158068783068782, 0.029166666666666664, 0.07638888888888888, 0.020833333333333332, 0.06770833333333333]}","[{""valence"": 0.135, ""arousal"": 0.8560000000000001, ""dominance"": 0.5225}, {""valence"": 0.2926666666666667, ""arousal"": 0.7273333333333333, ""dominance"": 0.537}, {""valence"": 0.5216, ""arousal"": 0.533, ""dominance"": 0.5029999999999999}, {""valence"": 0.7063999999999999, ""arousal"": 0.5121, ""dominance"": 0.7009000000000001}, {""valence"": 0.54, ""arousal"": 0.51975, ""dominance"": 0.475}, {""valence"": 0.15266666666666664, ""arousal"": 0.7566666666666667, ""dominance"": 0.4096666666666666}, {""valence"": 0.6433333333333333, ""arousal"": 0.48900000000000005, ""dominance"": 0.5156666666666667}, {""valence"": 0.2843333333333333, ""arousal"": 0.715, ""dominance"": 0.5033333333333333}]"
98,2019-06-02 17:36:13+00:00,"{""valence"": 0.6208070833333335, ""arousal"": 0.48690125, ""dominance"": 0.5459070833333332, ""emotion"": [0.020833333333333332, 0.029166666666666664, 0.062083333333333324, 0.13874999999999998, 0.041666666666666664, 0.0375, 0.08291666666666667, 0.020833333333333332]}","[{""valence"": 0.301, ""arousal"": 0.8, ""dominance"": 0.5095}, {""valence"": 0.185, ""arousal"": 0.6819999999999999, ""dominance"": 0.2295}, {""valence"": 0.6943333333333334, ""arousal"": 0.7003333333333334, ""dominance"": 0.571}, {""valence"": 0.7375833333333333, ""arousal"": 0.6525833333333333, ""dominance"": 0.6729166666666666}, {""valence"": 0.7597499999999999, ""arousal"": 0.6895, ""dominance"": 0.5812499999999999}, {""valence"": 0.19466666666666665, ""arousal"": 0.5566666666666666, ""dominance"": 0.27566666666666667}, {""valence"": 0.8507500000000001, ""arousal"": 0.58025, ""dominance"": 0.5955}, {""valence"": 0.3475, ""arousal"": 0.6465, ""dominance"": 0.4555}]"
99,2019-06-08 18:21:31+00:00,"{""valence"": 0.6028328231292518, ""arousal"": 0.46544931972789116, ""dominance"": 0.4946307823129252, ""emotion"": [0.047619047619047616, 0.055697278911564625, 0.03214285714285714, 0.03809523809523809, 0.02619047619047619, 0.023809523809523808, 0.023214285714285715, 0.019047619047619046]}","[{""valence"": 0.1805, ""arousal"": 0.60525, ""dominance"": 0.40225000000000005}, {""valence"": 0.3396, ""arousal"": 0.5159999999999999, ""dominance"": 0.39280000000000004}, {""valence"": 0.664, ""arousal"": 0.35875, ""dominance"": 0.50775}, {""valence"": 0.7472, ""arousal"": 0.5164, ""dominance"": 0.6277999999999999}, {""valence"": 0.60625, ""arousal"": 0.5579999999999999, ""dominance"": 0.43025}, {""valence"": 0.1665, ""arousal"": 0.54, ""dominance"": 0.265}, {""valence"": 0.7813333333333333, ""arousal"": 0.43366666666666664, ""dominance"": 0.5676666666666667}, {""valence"": 0.2915, ""arousal"": 0.5555, ""dominance"": 0.3795}]"
100,2019-07-06 02:56:33+00:00,"{""valence"": 0.598378205128205, ""arousal"": 0.4775589743589743, ""dominance"": 0.5046160256410256, ""emotion"": [0.05128205128205128, 0.020512820512820513, 0.03974358974358974, 0.0794871794871795, 0.021794871794871794, 0.03974358974358974, 0.04743589743589743, 0.07051282051282051]}","[{""valence"": 0.01, ""arousal"": 0.798, ""dominance"": 0.4295}, {""valence"": 0.0725, ""arousal"": 0.913, ""dominance"": 0.4505}, {""valence"": 0.7443333333333334, ""arousal"": 0.656, ""dominance"": 0.5746666666666667}, {""valence"": 0.7564, ""arousal"": 0.4584, ""dominance"": 0.6146}, {""valence"": 0.30933333333333335, ""arousal"": 0.8170000000000001, ""dominance"": 0.44966666666666666}, {""valence"": 0.11566666666666665, ""arousal"": 0.8473333333333333, ""dominance"": 0.4023333333333334}, {""valence"": 0.83725, ""arousal"": 0.538, ""dominance"": 0.6097499999999999}, {""valence"": 0.25, ""arousal"": 0.544, ""dominance"": 0.33125}]"
101,2019-07-24 01:52:57+00:00,"{""valence"": 0.6509669973544974, ""arousal"": 0.463079828042328, ""dominance"": 0.5402859788359787, ""emotion"": [0.041666666666666664, 0.03425925925925926, 0.08769841269841268, 0.126521164021164, 0.021825396825396824, 0.013888888888888888, 0.05674603174603174, 0.013888888888888888]}","[{""valence"": 0.804, ""arousal"": 0.3825, ""dominance"": 0.5720000000000001}, {""valence"": 0.6313333333333334, ""arousal"": 0.432, ""dominance"": 0.5730000000000001}, {""valence"": 0.8200000000000001, ""arousal"": 0.49785714285714294, ""dominance"": 0.6395714285714286}, {""valence"": 0.7522222222222222, ""arousal"": 0.4570000000000001, ""dominance"": 0.658111111111111}, {""valence"": 0.878, ""arousal"": 0.5605, ""dominance"": 0.66}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}, {""valence"": 0.8838333333333334, ""arousal"": 0.5481666666666667, ""dominance"": 0.6991666666666667}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
102,2019-08-07 00:15:17+00:00,"{""valence"": 0.5780479761904761, ""arousal"": 0.4893808928571429, ""dominance"": 0.4988505357142857, ""emotion"": [0.12, 0.08499999999999999, 0.18839285714285714, 0.18642857142857144, 0.12803571428571428, 0.10464285714285712, 0.16273809523809524, 0.05]}","[{""valence"": 0.3461666666666667, ""arousal"": 0.7226666666666666, ""dominance"": 0.5268333333333334}, {""valence"": 0.16275, ""arousal"": 0.8069999999999999, ""dominance"": 0.42125}, {""valence"": 0.7326153846153846, ""arousal"": 0.5415384615384616, ""dominance"": 0.6179999999999999}, {""valence"": 0.7885384615384616, ""arousal"": 0.5433076923076924, ""dominance"": 0.6491538461538462}, {""valence"": 0.759625, ""arousal"": 0.561125, ""dominance"": 0.5591250000000001}, {""valence"": 0.21139999999999998, ""arousal"": 0.766, ""dominance"": 0.417}, {""valence"": 0.8478333333333334, ""arousal"": 0.5799166666666667, ""dominance"": 0.6369999999999999}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}]"
103,2019-08-24 00:28:38+00:00,"{""valence"": 0.6497850877192981, ""arousal"": 0.4601728070175438, ""dominance"": 0.5472447368421053, ""emotion"": [0.06315789473684211, 0.10263157894736842, 0.11140350877192982, 0.10350877192982455, 0.15263157894736842, 0.07368421052631578, 0.09473684210526316, 0.06842105263157895]}","[{""valence"": 0.0865, ""arousal"": 0.8480000000000001, ""dominance"": 0.39299999999999996}, {""valence"": 0.36550000000000005, ""arousal"": 0.64, ""dominance"": 0.52375}, {""valence"": 0.763, ""arousal"": 0.43483333333333335, ""dominance"": 0.6385}, {""valence"": 0.7799999999999999, ""arousal"": 0.5196666666666666, ""dominance"": 0.7246666666666668}, {""valence"": 0.697, ""arousal"": 0.6362, ""dominance"": 0.7192000000000001}, {""valence"": 0.37599999999999995, ""arousal"": 0.8026666666666666, ""dominance"": 0.586}, {""valence"": 0.9138, ""arousal"": 0.47140000000000004, ""dominance"": 0.7366}, {""valence"": 0.4116666666666666, ""arousal"": 0.7633333333333333, ""dominance"": 0.6463333333333333}]"
104,2019-09-05 02:46:22+00:00,"{""valence"": 0.5826344537815127, ""arousal"": 0.4655007002801121, ""dominance"": 0.5217691876750701, ""emotion"": [0.0711484593837535, 0.07163865546218487, 0.050980392156862744, 0.03676470588235294, 0.00980392156862745, 0.1122549019607843, 0.00980392156862745, 0.1103641456582633]}","[{""valence"": 0.2785, ""arousal"": 0.6836666666666668, ""dominance"": 0.532}, {""valence"": 0.1734, ""arousal"": 0.6699999999999999, ""dominance"": 0.421}, {""valence"": 0.616, ""arousal"": 0.36333333333333334, ""dominance"": 0.5539999999999999}, {""valence"": 0.717, ""arousal"": 0.6229999999999999, ""dominance"": 0.77}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.11933333333333333, ""arousal"": 0.5704999999999999, ""dominance"": 0.3065}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.10157142857142858, ""arousal"": 0.6554285714285715, ""dominance"": 0.3458571428571429}]"
105,2019-09-14 04:58:54+00:00,"{""valence"": 0.5613455555555557, ""arousal"": 0.48795740740740734, ""dominance"": 0.4862096296296296, ""emotion"": [0.1722222222222222, 0.12777777777777777, 0.03703703703703704, 0.07962962962962963, 0.0, 0.03518518518518518, 0.05, 0.13]}","[{""valence"": 0.22485714285714287, ""arousal"": 0.5771428571428572, ""dominance"": 0.3692857142857143}, {""valence"": 0.3935, ""arousal"": 0.5015000000000001, ""dominance"": 0.42574999999999996}, {""valence"": 0.7166666666666668, ""arousal"": 0.4303333333333333, ""dominance"": 0.5173333333333333}, {""valence"": 0.7365, ""arousal"": 0.6417499999999999, ""dominance"": 0.7267499999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.422, ""arousal"": 0.395, ""dominance"": 0.49700000000000005}, {""valence"": 0.882, ""arousal"": 0.3095, ""dominance"": 0.6025}, {""valence"": 0.23225, ""arousal"": 0.5746249999999999, ""dominance"": 0.354375}]"
106,2019-09-22 20:35:14+00:00,"{""valence"": 0.6054690355940355, ""arousal"": 0.44939126984126976, ""dominance"": 0.4998252044252045, ""emotion"": [0.0579004329004329, 0.09814814814814816, 0.04467291967291968, 0.08928571428571429, 0.011243386243386243, 0.075, 0.016534391534391533, 0.047619047619047616]}","[{""valence"": 0.21533333333333335, ""arousal"": 0.5503333333333332, ""dominance"": 0.3236666666666667}, {""valence"": 0.3014, ""arousal"": 0.5796, ""dominance"": 0.47120000000000006}, {""valence"": 0.7438, ""arousal"": 0.5852, ""dominance"": 0.6588}, {""valence"": 0.6644285714285714, ""arousal"": 0.6541428571428571, ""dominance"": 0.6972857142857143}, {""valence"": 0.6205, ""arousal"": 0.8360000000000001, ""dominance"": 0.521}, {""valence"": 0.1275, ""arousal"": 0.5775, ""dominance"": 0.305}, {""valence"": 0.8613333333333334, ""arousal"": 0.7639999999999999, ""dominance"": 0.754}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
