Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
79,2012-02-03 04:43:10+00:00,"{""valence"": 0.5962809126984127, ""arousal"": 0.4480945833333333, ""dominance"": 0.4823591666666666, ""emotion"": [0.03194444444444444, 0.04055555555555555, 0.09047619047619047, 0.06386904761904762, 0.00625, 0.011805555555555555, 0.13125, 0.06319444444444444]}","[{""valence"": 0.28300000000000003, ""arousal"": 0.7369999999999999, ""dominance"": 0.48579999999999995}, {""valence"": 0.2824, ""arousal"": 0.7616, ""dominance"": 0.5187999999999999}, {""valence"": 0.793, ""arousal"": 0.49800000000000005, ""dominance"": 0.5772499999999999}, {""valence"": 0.6545, ""arousal"": 0.4696666666666667, ""dominance"": 0.5726666666666667}, {""valence"": 0.052, ""arousal"": 0.953, ""dominance"": 0.602}, {""valence"": 0.087, ""arousal"": 0.9095, ""dominance"": 0.4965}, {""valence"": 0.855, ""arousal"": 0.56375, ""dominance"": 0.62225}, {""valence"": 0.2635, ""arousal"": 0.7124999999999999, ""dominance"": 0.4561666666666666}]"
80,2012-02-09 01:30:01+00:00,"{""valence"": 0.6409049206349205, ""arousal"": 0.4771975396825397, ""dominance"": 0.5435744444444445, ""emotion"": [0.02611111111111111, 0.017777777777777778, 0.045000000000000005, 0.03111111111111111, 0.01888888888888889, 0.02333333333333333, 0.08111111111111112, 0.02253968253968254]}","[{""valence"": 0.5226666666666667, ""arousal"": 0.413, ""dominance"": 0.511}, {""valence"": 0.42900000000000005, ""arousal"": 0.5115, ""dominance"": 0.53}, {""valence"": 0.7691428571428572, ""arousal"": 0.5747142857142858, ""dominance"": 0.5805714285714286}, {""valence"": 0.832, ""arousal"": 0.4545, ""dominance"": 0.57775}, {""valence"": 0.7853333333333333, ""arousal"": 0.38233333333333336, ""dominance"": 0.5276666666666666}, {""valence"": 0.5020000000000001, ""arousal"": 0.5559999999999999, ""dominance"": 0.5346666666666667}, {""valence"": 0.8774285714285713, ""arousal"": 0.5171428571428571, ""dominance"": 0.5845714285714285}, {""valence"": 0.44933333333333336, ""arousal"": 0.43766666666666665, ""dominance"": 0.43100000000000005}]"
81,2012-02-26 16:05:39+00:00,"{""valence"": 0.5937748888888887, ""arousal"": 0.4858677142857144, ""dominance"": 0.510859492063492, ""emotion"": [0.006666666666666666, 0.016666666666666666, 0.12187301587301588, 0.0426031746031746, 0.018000000000000002, 0.057428571428571426, 0.10831746031746033, 0.008]}","[{""valence"": 0.104, ""arousal"": 0.804, ""dominance"": 0.44}, {""valence"": 0.3175, ""arousal"": 0.575, ""dominance"": 0.4315}, {""valence"": 0.7638999999999999, ""arousal"": 0.5143000000000001, ""dominance"": 0.5287}, {""valence"": 0.8889999999999999, ""arousal"": 0.4789999999999999, ""dominance"": 0.6111666666666667}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.20416666666666664, ""arousal"": 0.5961666666666666, ""dominance"": 0.3761666666666667}, {""valence"": 0.8987777777777778, ""arousal"": 0.5877777777777777, ""dominance"": 0.6177777777777779}, {""valence"": 0.625, ""arousal"": 0.531, ""dominance"": 0.473}]"
82,2012-03-12 02:20:41+00:00,"{""valence"": 0.6033080357142857, ""arousal"": 0.45551870039682546, ""dominance"": 0.5186890873015872, ""emotion"": [0.04206349206349206, 0.08859126984126985, 0.07118055555555555, 0.031994047619047616, 0.01909722222222222, 0.09662698412698413, 0.07465277777777778, 0.01984126984126984]}","[{""valence"": 0.14575, ""arousal"": 0.7090000000000001, ""dominance"": 0.37475}, {""valence"": 0.26966666666666667, ""arousal"": 0.5198333333333335, ""dominance"": 0.3761666666666667}, {""valence"": 0.768, ""arousal"": 0.4395, ""dominance"": 0.5685}, {""valence"": 0.74, ""arousal"": 0.5315, ""dominance"": 0.61375}, {""valence"": 0.669, ""arousal"": 0.403, ""dominance"": 0.4855}, {""valence"": 0.30271428571428577, ""arousal"": 0.42200000000000004, ""dominance"": 0.3904285714285714}, {""valence"": 0.7945, ""arousal"": 0.45375, ""dominance"": 0.5605}, {""valence"": 0.1875, ""arousal"": 0.6140000000000001, ""dominance"": 0.3095}]"
83,2012-03-18 04:51:02+00:00,"{""valence"": 0.6409089523809522, ""arousal"": 0.5052941904761904, ""dominance"": 0.5413631428571428, ""emotion"": [0.078, 0.01, 0.04942857142857142, 0.03704761904761905, 0.0, 0.027999999999999997, 0.05076190476190476, 0.018000000000000002]}","[{""valence"": 0.18016666666666667, ""arousal"": 0.7856666666666666, ""dominance"": 0.43450000000000005}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}, {""valence"": 0.8304999999999999, ""arousal"": 0.6231666666666668, ""dominance"": 0.6369999999999999}, {""valence"": 0.7172499999999999, ""arousal"": 0.48424999999999996, ""dominance"": 0.5375000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.239, ""arousal"": 0.6463333333333333, ""dominance"": 0.36200000000000004}, {""valence"": 0.8486666666666666, ""arousal"": 0.63, ""dominance"": 0.6633333333333333}, {""valence"": 0.13733333333333334, ""arousal"": 0.7869999999999999, ""dominance"": 0.36399999999999993}]"
84,2012-03-24 05:16:14+00:00,"{""valence"": 0.6356043650793651, ""arousal"": 0.463459126984127, ""dominance"": 0.5265380952380952, ""emotion"": [0.011111111111111112, 0.03333333333333334, 0.08769841269841269, 0.12103174603174605, 0.06349206349206349, 0.07592592592592591, 0.07738095238095238, 0.0]}","[{""valence"": 0.208, ""arousal"": 0.808, ""dominance"": 0.679}, {""valence"": 0.399, ""arousal"": 0.5906666666666666, ""dominance"": 0.3453333333333333}, {""valence"": 0.6064285714285714, ""arousal"": 0.5931428571428572, ""dominance"": 0.5045714285714286}, {""valence"": 0.806, ""arousal"": 0.5055, ""dominance"": 0.7275}, {""valence"": 0.95125, ""arousal"": 0.64925, ""dominance"": 0.7095}, {""valence"": 0.36479999999999996, ""arousal"": 0.4894, ""dominance"": 0.47139999999999993}, {""valence"": 0.9283999999999999, ""arousal"": 0.5923999999999999, ""dominance"": 0.6586000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
85,2012-03-31 00:30:52+00:00,"{""valence"": 0.6018982142857142, ""arousal"": 0.4652312003968255, ""dominance"": 0.5167089037698411, ""emotion"": [0.05292658730158731, 0.05292658730158731, 0.12983630952380953, 0.08591269841269841, 0.04077380952380952, 0.049355158730158735, 0.08764880952380952, 0.04623015873015873]}","[{""valence"": 0.3556, ""arousal"": 0.6315999999999999, ""dominance"": 0.46579999999999994}, {""valence"": 0.3556, ""arousal"": 0.6315999999999999, ""dominance"": 0.46579999999999994}, {""valence"": 0.7075, ""arousal"": 0.503125, ""dominance"": 0.5439999999999999}, {""valence"": 0.775625, ""arousal"": 0.554125, ""dominance"": 0.679375}, {""valence"": 0.7365, ""arousal"": 0.62425, ""dominance"": 0.59025}, {""valence"": 0.29660000000000003, ""arousal"": 0.6218, ""dominance"": 0.477}, {""valence"": 0.7919999999999999, ""arousal"": 0.6578333333333333, ""dominance"": 0.6321666666666667}, {""valence"": 0.4272, ""arousal"": 0.5816000000000001, ""dominance"": 0.4692}]"
86,2012-04-06 03:07:42+00:00,"{""valence"": 0.6156389610389611, ""arousal"": 0.4431281746031747, ""dominance"": 0.4948241341991341, ""emotion"": [0.048484848484848485, 0.048484848484848485, 0.05021645021645021, 0.06464646464646463, 0.00505050505050505, 0.04747474747474747, 0.04227994227994228, 0.03434343434343434]}","[{""valence"": 0.30433333333333334, ""arousal"": 0.636, ""dominance"": 0.508}, {""valence"": 0.221, ""arousal"": 0.5904999999999999, ""dominance"": 0.42683333333333334}, {""valence"": 0.733125, ""arousal"": 0.510125, ""dominance"": 0.526375}, {""valence"": 0.7268333333333334, ""arousal"": 0.39366666666666666, ""dominance"": 0.6088333333333334}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.1984285714285714, ""arousal"": 0.5041428571428571, ""dominance"": 0.3531428571428571}, {""valence"": 0.7604, ""arousal"": 0.5324, ""dominance"": 0.5369999999999999}, {""valence"": 0.26249999999999996, ""arousal"": 0.5802499999999999, ""dominance"": 0.49075}]"
87,2012-04-11 00:49:23+00:00,"{""valence"": 0.591476283240569, ""arousal"": 0.4918916512059368, ""dominance"": 0.5304741857348999, ""emotion"": [0.07611832611832613, 0.0613997113997114, 0.04767573696145125, 0.07983920841063699, 0.027004741290455575, 0.0492063492063492, 0.062286126571840864, 0.06305916305916306]}","[{""valence"": 0.31875000000000003, ""arousal"": 0.822625, ""dominance"": 0.5509999999999999}, {""valence"": 0.2737142857142857, ""arousal"": 0.8497142857142858, ""dominance"": 0.581857142857143}, {""valence"": 0.6679999999999999, ""arousal"": 0.5202, ""dominance"": 0.5904}, {""valence"": 0.6809, ""arousal"": 0.5589, ""dominance"": 0.6097}, {""valence"": 0.6883333333333334, ""arousal"": 0.596, ""dominance"": 0.5486666666666667}, {""valence"": 0.279, ""arousal"": 0.7506, ""dominance"": 0.4018}, {""valence"": 0.7411249999999999, ""arousal"": 0.5065000000000001, ""dominance"": 0.544125}, {""valence"": 0.327, ""arousal"": 0.7651666666666667, ""dominance"": 0.44416666666666665}]"
88,2012-04-14 02:56:33+00:00,"{""valence"": 0.6219412698412699, ""arousal"": 0.4431388716356107, ""dominance"": 0.5227864561766735, ""emotion"": [0.021739130434782608, 0.03623188405797101, 0.04528985507246376, 0.06485507246376812, 0.10507246376811595, 0.050724637681159424, 0.06968599033816425, 0.03985507246376811]}","[{""valence"": 0.11250000000000002, ""arousal"": 0.657, ""dominance"": 0.30625}, {""valence"": 0.16599999999999998, ""arousal"": 0.6863999999999999, ""dominance"": 0.372}, {""valence"": 0.8647499999999999, ""arousal"": 0.476, ""dominance"": 0.57625}, {""valence"": 0.8733333333333332, ""arousal"": 0.4475, ""dominance"": 0.5599999999999999}, {""valence"": 0.7859999999999999, ""arousal"": 0.44079999999999997, ""dominance"": 0.5317999999999999}, {""valence"": 0.23566666666666666, ""arousal"": 0.5771666666666667, ""dominance"": 0.38633333333333325}, {""valence"": 0.8608571428571429, ""arousal"": 0.4675714285714285, ""dominance"": 0.5927142857142857}, {""valence"": 0.29716666666666663, ""arousal"": 0.5983333333333333, ""dominance"": 0.4025}]"
89,2012-04-21 00:08:59+00:00,"{""valence"": 0.5978911904761905, ""arousal"": 0.4193354761904763, ""dominance"": 0.4472152380952381, ""emotion"": [0.0, 0.0, 0.14464285714285713, 0.16416666666666668, 0.016666666666666666, 0.016666666666666666, 0.06666666666666668, 0.049999999999999996]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.754, ""arousal"": 0.4753333333333333, ""dominance"": 0.5125555555555557}, {""valence"": 0.7279999999999999, ""arousal"": 0.46388888888888885, ""dominance"": 0.560888888888889}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}, {""valence"": 0.828, ""arousal"": 0.47119999999999995, ""dominance"": 0.5564}, {""valence"": 0.3786666666666667, ""arousal"": 0.43166666666666664, ""dominance"": 0.26433333333333336}]"
90,2012-05-01 02:24:50+00:00,"{""valence"": 0.6096596872082166, ""arousal"": 0.46582537348272646, ""dominance"": 0.523767903828198, ""emotion"": [0.03333333333333333, 0.06078431372549019, 0.0438608776844071, 0.1261204481792717, 0.037324929971988795, 0.07745098039215687, 0.04572829131652661, 0.023529411764705882]}","[{""valence"": 0.32666666666666666, ""arousal"": 0.6126666666666667, ""dominance"": 0.5103333333333333}, {""valence"": 0.30074999999999996, ""arousal"": 0.63575, ""dominance"": 0.56975}, {""valence"": 0.8262, ""arousal"": 0.5446, ""dominance"": 0.7598}, {""valence"": 0.7879999999999998, ""arousal"": 0.4817777777777778, ""dominance"": 0.7015555555555556}, {""valence"": 0.84275, ""arousal"": 0.5607500000000001, ""dominance"": 0.7665000000000001}, {""valence"": 0.3836, ""arousal"": 0.6838, ""dominance"": 0.4992}, {""valence"": 0.8538, ""arousal"": 0.5096, ""dominance"": 0.7564000000000001}, {""valence"": 0.4875, ""arousal"": 0.815, ""dominance"": 0.7685}]"
91,2012-05-04 03:49:33+00:00,"{""valence"": 0.5970953463203462, ""arousal"": 0.42077505411255417, ""dominance"": 0.4893976731601732, ""emotion"": [0.03409090909090909, 0.011363636363636364, 0.04696969696969697, 0.04318181818181818, 0.009090909090909092, 0.0393939393939394, 0.011363636363636364, 0.026515151515151512]}","[{""valence"": 0.157, ""arousal"": 0.6716666666666667, ""dominance"": 0.24366666666666667}, {""valence"": 0.204, ""arousal"": 0.51, ""dominance"": 0.162}, {""valence"": 0.5945, ""arousal"": 0.31325, ""dominance"": 0.48450000000000004}, {""valence"": 0.7036, ""arousal"": 0.44079999999999997, ""dominance"": 0.7111999999999999}, {""valence"": 0.61, ""arousal"": 0.265, ""dominance"": 0.37}, {""valence"": 0.19699999999999998, ""arousal"": 0.469, ""dominance"": 0.254}, {""valence"": 0.833, ""arousal"": 0.418, ""dominance"": 0.56}, {""valence"": 0.1885, ""arousal"": 0.6825, ""dominance"": 0.2535}]"
92,2012-05-18 11:44:38+00:00,"{""valence"": 0.5383320105820106, ""arousal"": 0.5050541446208112, ""dominance"": 0.48710432098765444, ""emotion"": [0.11851851851851852, 0.07962962962962963, 0.15608465608465608, 0.10476190476190476, 0.030158730158730163, 0.16666666666666666, 0.09126984126984126, 0.07407407407407407]}","[{""valence"": 0.23120000000000002, ""arousal"": 0.6641999999999999, ""dominance"": 0.3907999999999999}, {""valence"": 0.16933333333333334, ""arousal"": 0.7596666666666666, ""dominance"": 0.3463333333333333}, {""valence"": 0.7522499999999999, ""arousal"": 0.471875, ""dominance"": 0.534375}, {""valence"": 0.8368571428571429, ""arousal"": 0.37471428571428567, ""dominance"": 0.5525714285714286}, {""valence"": 0.9199999999999999, ""arousal"": 0.36324999999999996, ""dominance"": 0.622}, {""valence"": 0.581, ""arousal"": 0.6393333333333334, ""dominance"": 0.44}, {""valence"": 0.9229999999999999, ""arousal"": 0.42966666666666664, ""dominance"": 0.5968333333333333}, {""valence"": 0.134, ""arousal"": 0.7315, ""dominance"": 0.3005}]"
93,2012-05-31 00:39:13+00:00,"{""valence"": 0.6165557738095238, ""arousal"": 0.5250470238095238, ""dominance"": 0.508724404761905, ""emotion"": [0.06, 0.0725, 0.0625, 0.07083333333333333, 0.05625, 0.06625, 0.06875, 0.00625]}","[{""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.281, ""arousal"": 0.6773333333333333, ""dominance"": 0.355}, {""valence"": 0.6040000000000001, ""arousal"": 0.508, ""dominance"": 0.487}, {""valence"": 0.62275, ""arousal"": 0.5895, ""dominance"": 0.54575}, {""valence"": 0.882, ""arousal"": 0.5930000000000001, ""dominance"": 0.5676666666666667}, {""valence"": 0.1386666666666667, ""arousal"": 0.7056666666666667, ""dominance"": 0.25933333333333336}, {""valence"": 0.8697499999999999, ""arousal"": 0.55625, ""dominance"": 0.54825}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}]"
94,2012-06-11 14:38:48+00:00,"{""valence"": 0.6163462585034013, ""arousal"": 0.4597084183673468, ""dominance"": 0.5055388463718821, ""emotion"": [0.060714285714285714, 0.017857142857142856, 0.07271825396825396, 0.05843253968253968, 0.053968253968253964, 0.06944444444444445, 0.06438492063492064, 0.07142857142857142]}","[{""valence"": 0.15233333333333335, ""arousal"": 0.607, ""dominance"": 0.3293333333333333}, {""valence"": 0.115, ""arousal"": 0.538, ""dominance"": 0.176}, {""valence"": 0.8529, ""arousal"": 0.5651, ""dominance"": 0.6211}, {""valence"": 0.8281249999999999, ""arousal"": 0.580125, ""dominance"": 0.62875}, {""valence"": 0.7531666666666667, ""arousal"": 0.5641666666666666, ""dominance"": 0.5551666666666667}, {""valence"": 0.124, ""arousal"": 0.5735, ""dominance"": 0.22325}, {""valence"": 0.8822222222222221, ""arousal"": 0.5736666666666667, ""dominance"": 0.6320000000000001}, {""valence"": 0.09933333333333333, ""arousal"": 0.5033333333333333, ""dominance"": 0.21766666666666667}]"
95,2012-06-20 12:25:11+00:00,"{""valence"": 0.5615806926406928, ""arousal"": 0.46137880519480523, ""dominance"": 0.49014339393939393, ""emotion"": [0.05571428571428571, 0.05571428571428571, 0.07965367965367966, 0.0989090909090909, 0.045714285714285714, 0.0737142857142857, 0.08393939393939394, 0.0]}","[{""valence"": 0.21666666666666667, ""arousal"": 0.8306666666666667, ""dominance"": 0.6063333333333333}, {""valence"": 0.11066666666666665, ""arousal"": 0.5706666666666665, ""dominance"": 0.34299999999999997}, {""valence"": 0.7352857142857144, ""arousal"": 0.4984285714285715, ""dominance"": 0.6727142857142858}, {""valence"": 0.798875, ""arousal"": 0.5077499999999999, ""dominance"": 0.7315}, {""valence"": 0.5565, ""arousal"": 0.5355, ""dominance"": 0.6419999999999999}, {""valence"": 0.17059999999999997, ""arousal"": 0.5913999999999999, ""dominance"": 0.3984}, {""valence"": 0.9311666666666668, ""arousal"": 0.5768333333333334, ""dominance"": 0.769}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
96,2012-06-24 16:54:14+00:00,"{""valence"": 0.6188510822510822, ""arousal"": 0.4229518398268397, ""dominance"": 0.47002251082251084, ""emotion"": [0.0, 0.06742424242424243, 0.07878787878787878, 0.03939393939393939, 0.031818181818181815, 0.01515151515151515, 0.10757575757575757, 0.011363636363636364]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.5418000000000001, ""arousal"": 0.48760000000000003, ""dominance"": 0.5426}, {""valence"": 0.6736666666666666, ""arousal"": 0.47966666666666663, ""dominance"": 0.6183333333333333}, {""valence"": 0.8733333333333334, ""arousal"": 0.425, ""dominance"": 0.6573333333333333}, {""valence"": 0.8109999999999999, ""arousal"": 0.537, ""dominance"": 0.5796666666666667}, {""valence"": 0.711, ""arousal"": 0.333, ""dominance"": 0.345}, {""valence"": 0.8706666666666667, ""arousal"": 0.5479999999999999, ""dominance"": 0.5898333333333333}, {""valence"": 0.256, ""arousal"": 0.776, ""dominance"": 0.527}]"
97,2012-07-13 17:03:53+00:00,"{""valence"": 0.6005357142857143, ""arousal"": 0.4279750517598343, ""dominance"": 0.4686315734989649, ""emotion"": [0.05217391304347826, 0.010869565217391304, 0.10476190476190475, 0.0815734989648033, 0.051138716356107665, 0.010869565217391304, 0.05983436853002071, 0.03881987577639751]}","[{""valence"": 0.47125, ""arousal"": 0.6685, ""dominance"": 0.5335}, {""valence"": 0.378, ""arousal"": 0.471, ""dominance"": 0.389}, {""valence"": 0.7376249999999999, ""arousal"": 0.444625, ""dominance"": 0.5327500000000001}, {""valence"": 0.687142857142857, ""arousal"": 0.5371428571428571, ""dominance"": 0.5852857142857143}, {""valence"": 0.7582500000000001, ""arousal"": 0.45675, ""dominance"": 0.552}, {""valence"": 0.378, ""arousal"": 0.471, ""dominance"": 0.389}, {""valence"": 0.7093999999999999, ""arousal"": 0.483, ""dominance"": 0.5599999999999999}, {""valence"": 0.37799999999999995, ""arousal"": 0.5863333333333333, ""dominance"": 0.39966666666666667}]"
98,2012-07-27 17:18:54+00:00,"{""valence"": 0.6107564814814815, ""arousal"": 0.42013240740740737, ""dominance"": 0.49421759259259257, ""emotion"": [0.011111111111111112, 0.03333333333333334, 0.2351851851851852, 0.0824074074074074, 0.04814814814814815, 0.03888888888888889, 0.062037037037037036, 0.0]}","[{""valence"": 0.03, ""arousal"": 0.873, ""dominance"": 0.429}, {""valence"": 0.2516666666666667, ""arousal"": 0.6646666666666666, ""dominance"": 0.474}, {""valence"": 0.7440000000000001, ""arousal"": 0.39640000000000003, ""dominance"": 0.5856999999999999}, {""valence"": 0.7738333333333335, ""arousal"": 0.30483333333333335, ""dominance"": 0.6228333333333332}, {""valence"": 0.8450000000000001, ""arousal"": 0.4643333333333333, ""dominance"": 0.6783333333333332}, {""valence"": 0.306, ""arousal"": 0.64, ""dominance"": 0.36300000000000004}, {""valence"": 0.842, ""arousal"": 0.40325, ""dominance"": 0.6994999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
99,2012-08-02 05:06:09+00:00,"{""valence"": 0.6827878787878787, ""arousal"": 0.4654825757575758, ""dominance"": 0.5561022727272728, ""emotion"": [0.011363636363636364, 0.045454545454545456, 0.062121212121212126, 0.06742424242424243, 0.041666666666666664, 0.03409090909090909, 0.08712121212121213, 0.0]}","[{""valence"": 0.479, ""arousal"": 0.769, ""dominance"": 0.827}, {""valence"": 0.59, ""arousal"": 0.6283333333333333, ""dominance"": 0.5770000000000001}, {""valence"": 0.7375999999999999, ""arousal"": 0.6248, ""dominance"": 0.6246}, {""valence"": 0.7221666666666667, ""arousal"": 0.5128333333333334, ""dominance"": 0.636}, {""valence"": 0.8613333333333332, ""arousal"": 0.5910000000000001, ""dominance"": 0.5813333333333334}, {""valence"": 0.6246666666666667, ""arousal"": 0.35033333333333333, ""dominance"": 0.37566666666666665}, {""valence"": 0.8925, ""arousal"": 0.6136666666666667, ""dominance"": 0.6466666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
100,2012-08-13 02:23:41+00:00,"{""valence"": 0.6175711779448622, ""arousal"": 0.4531263157894737, ""dominance"": 0.5463157894736842, ""emotion"": [0.04172932330827068, 0.04172932330827068, 0.08471177944862156, 0.05714285714285714, 0.010526315789473684, 0.06804511278195488, 0.06716791979949874, 0.034210526315789476]}","[{""valence"": 0.33675, ""arousal"": 0.6445, ""dominance"": 0.50175}, {""valence"": 0.1355, ""arousal"": 0.788, ""dominance"": 0.45525000000000004}, {""valence"": 0.4848571428571429, ""arousal"": 0.48614285714285715, ""dominance"": 0.46414285714285713}, {""valence"": 0.7548333333333334, ""arousal"": 0.44966666666666666, ""dominance"": 0.5493333333333333}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.2008, ""arousal"": 0.6658, ""dominance"": 0.47380000000000005}, {""valence"": 0.8381666666666666, ""arousal"": 0.5086666666666667, ""dominance"": 0.601}, {""valence"": 0.2783333333333333, ""arousal"": 0.6573333333333333, ""dominance"": 0.38599999999999995}]"
101,2012-08-22 01:53:36+00:00,"{""valence"": 0.6147055014430013, ""arousal"": 0.44399226190476193, ""dominance"": 0.4751811688311689, ""emotion"": [0.011363636363636364, 0.0724025974025974, 0.09343434343434343, 0.07826479076479076, 0.04632034632034632, 0.06439393939393939, 0.0979076479076479, 0.03409090909090909]}","[{""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}, {""valence"": 0.28240000000000004, ""arousal"": 0.5148, ""dominance"": 0.3036}, {""valence"": 0.8055714285714286, ""arousal"": 0.563, ""dominance"": 0.667142857142857}, {""valence"": 0.771125, ""arousal"": 0.5406249999999999, ""dominance"": 0.642625}, {""valence"": 0.7684, ""arousal"": 0.5638, ""dominance"": 0.5872}, {""valence"": 0.172, ""arousal"": 0.46799999999999997, ""dominance"": 0.274}, {""valence"": 0.8601249999999999, ""arousal"": 0.6219999999999999, ""dominance"": 0.652375}, {""valence"": 0.32749999999999996, ""arousal"": 0.33999999999999997, ""dominance"": 0.2225}]"
102,2012-08-28 13:14:38+00:00,"{""valence"": 0.6351908496732027, ""arousal"": 0.43557348272642393, ""dominance"": 0.49351619981325867, ""emotion"": [0.03627450980392157, 0.014705882352941176, 0.11470588235294117, 0.09140989729225023, 0.08104575163398695, 0.05294117647058823, 0.09183006535947713, 0.03529411764705882]}","[{""valence"": 0.361, ""arousal"": 0.5196666666666666, ""dominance"": 0.3876666666666666}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}, {""valence"": 0.8410000000000001, ""arousal"": 0.5326153846153846, ""dominance"": 0.5622307692307692}, {""valence"": 0.82075, ""arousal"": 0.49674999999999997, ""dominance"": 0.6123333333333333}, {""valence"": 0.6925, ""arousal"": 0.379125, ""dominance"": 0.42474999999999996}, {""valence"": 0.33575, ""arousal"": 0.36225, ""dominance"": 0.29500000000000004}, {""valence"": 0.8563333333333335, ""arousal"": 0.5683333333333335, ""dominance"": 0.5903333333333333}, {""valence"": 0.21666666666666665, ""arousal"": 0.5263333333333333, ""dominance"": 0.291}]"
103,2012-09-01 01:01:07+00:00,"{""valence"": 0.6421139543583988, ""arousal"": 0.47232899631232955, ""dominance"": 0.5324320773876329, ""emotion"": [0.03059964726631393, 0.04603174603174603, 0.09111218000106887, 0.1186254075142964, 0.015993265993265993, 0.05220458553791887, 0.05483939928384372, 0.02134038800705467]}","[{""valence"": 0.328, ""arousal"": 0.6515000000000001, ""dominance"": 0.49924999999999997}, {""valence"": 0.2234, ""arousal"": 0.6676, ""dominance"": 0.5349999999999999}, {""valence"": 0.6797, ""arousal"": 0.5119, ""dominance"": 0.5856}, {""valence"": 0.7856923076923076, ""arousal"": 0.5001538461538462, ""dominance"": 0.687}, {""valence"": 0.598, ""arousal"": 0.7799999999999999, ""dominance"": 0.676}, {""valence"": 0.2496, ""arousal"": 0.63, ""dominance"": 0.4311999999999999}, {""valence"": 0.8462999999999999, ""arousal"": 0.5551, ""dominance"": 0.6774000000000001}, {""valence"": 0.361, ""arousal"": 0.5603333333333333, ""dominance"": 0.5176666666666666}]"
104,2012-09-08 17:12:03+00:00,"{""valence"": 0.5902422222222222, ""arousal"": 0.48901, ""dominance"": 0.5200044444444444, ""emotion"": [0.04444444444444444, 0.07222222222222222, 0.12444444444444444, 0.18000000000000002, 0.04, 0.08333333333333333, 0.11333333333333333, 0.03333333333333333]}","[{""valence"": 0.4045, ""arousal"": 0.694, ""dominance"": 0.571}, {""valence"": 0.19500000000000003, ""arousal"": 0.6416666666666667, ""dominance"": 0.38199999999999995}, {""valence"": 0.7397142857142857, ""arousal"": 0.4082857142857143, ""dominance"": 0.6417142857142857}, {""valence"": 0.7518571428571429, ""arousal"": 0.49514285714285716, ""dominance"": 0.6772857142857144}, {""valence"": 0.8889999999999999, ""arousal"": 0.436, ""dominance"": 0.7013333333333334}, {""valence"": 0.149, ""arousal"": 0.6983333333333333, ""dominance"": 0.19433333333333333}, {""valence"": 0.8136000000000001, ""arousal"": 0.47140000000000004, ""dominance"": 0.72}, {""valence"": 0.5385, ""arousal"": 0.5640000000000001, ""dominance"": 0.563}]"
105,2012-09-12 02:35:18+00:00,"{""valence"": 0.6170271730914587, ""arousal"": 0.4780928571428572, ""dominance"": 0.5482448223733938, ""emotion"": [0.05442176870748299, 0.020030234315948598, 0.05990173847316706, 0.13008314436885865, 0.04383975812547242, 0.007936507936507936, 0.06783824640967498, 0.01746031746031746]}","[{""valence"": 0.2805714285714285, ""arousal"": 0.8248571428571427, ""dominance"": 0.5835714285714285}, {""valence"": 0.323, ""arousal"": 0.816, ""dominance"": 0.634}, {""valence"": 0.8031428571428572, ""arousal"": 0.4935714285714286, ""dominance"": 0.5961428571428572}, {""valence"": 0.7093, ""arousal"": 0.3649, ""dominance"": 0.5940000000000001}, {""valence"": 0.60425, ""arousal"": 0.6457499999999999, ""dominance"": 0.5655}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}, {""valence"": 0.8414285714285714, ""arousal"": 0.488, ""dominance"": 0.5971428571428572}, {""valence"": 0.15100000000000002, ""arousal"": 0.5900000000000001, ""dominance"": 0.39749999999999996}]"
