DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2022-04-13 15:12:55+00:00,"This was so much fun! My first sport love is golf almost 20 years ago (my first ever video was my golf swing)

Now… https://t.co/6yYKBq84jY","{""fun"": {""valence"": 0.918, ""arousal"": 0.843, ""dominance"": 0.667, ""emotion"": [0, 0, 1, 0, 0, 0, 1, 0]}, ""first"": {""valence"": 0.625, ""arousal"": 0.5, ""dominance"": 0.788, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""sport"": {""valence"": 0.865, ""arousal"": 0.7, ""dominance"": 0.657, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""love"": {""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 1, 0]}, ""golf"": {""valence"": 0.573, ""arousal"": 0.358, ""dominance"": 0.447, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""years"": {""valence"": 0.653, ""arousal"": 0.33, ""dominance"": 0.508, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ago"": {""valence"": 0.317, ""arousal"": 0.28, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.699625, ""arousal"": 0.513375, ""dominance"": 0.571375, ""emotion"": [0.0, 0.0, 0.125, 0.0, 0.0, 0.0, 0.25, 0.0]}",73
2022-04-13 20:01:44+00:00,@RickShielsPGA The second I get the new clubs I'm out there!,"{""second"": {""valence"": 0.49, ""arousal"": 0.21, ""dominance"": 0.25, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""clubs"": {""valence"": 0.723, ""arousal"": 0.53, ""dominance"": 0.591, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7175, ""arousal"": 0.456, ""dominance"": 0.5225, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-14 01:03:12+00:00,@Teslarati Really want to try one.,"{""want"": {""valence"": 0.671, ""arousal"": 0.642, ""dominance"": 0.598, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""try"": {""valence"": 0.604, ""arousal"": 0.551, ""dominance"": 0.556, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6056666666666667, ""arousal"": 0.49500000000000005, ""dominance"": 0.508, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-14 01:50:55+00:00,Uploading…,{},{},73
2022-04-14 02:04:33+00:00,"NEW VIDEO - I Gave the Pixel Another Chance...

https://t.co/SfCabpuxuX https://t.co/39L4FeVJMr","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7815000000000001, ""arousal"": 0.5335, ""dominance"": 0.5045, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-14 02:19:51+00:00,@TravisReformed Why… why would they do that,"{""would"": {""valence"": 0.493, ""arousal"": 0.412, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5815, ""arousal"": 0.48, ""dominance"": 0.48150000000000004, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-14 14:11:28+00:00,"RT @MKBHD: NEW VIDEO - I Gave the Pixel Another Chance...

https://t.co/SfCabpuxuX https://t.co/39L4FeVJMr","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7815000000000001, ""arousal"": 0.5335, ""dominance"": 0.5045, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-16 01:37:14+00:00,"Two items available:

Item 1: 5.0 stars, 19 reviews, $75

Item 2: 4.7 stars, 858 reviews, $45

Which one you going for?","{""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""items"": {""valence"": 0.542, ""arousal"": 0.401, ""dominance"": 0.434, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stars"": {""valence"": 0.796, ""arousal"": 0.521, ""dominance"": 0.484, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6000000000000001, ""arousal"": 0.3535, ""dominance"": 0.42300000000000004, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-16 17:06:32+00:00,"I know I said the Pixel was buggy, but… I consider this a feature. Please don’t call me 😅 https://t.co/nSY619isSZ","{""know"": {""valence"": 0.765, ""arousal"": 0.361, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""buggy"": {""valence"": 0.5, ""arousal"": 0.509, ""dominance"": 0.327, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""consider"": {""valence"": 0.677, ""arousal"": 0.368, ""dominance"": 0.579, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""feature"": {""valence"": 0.667, ""arousal"": 0.314, ""dominance"": 0.679, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""call"": {""valence"": 0.594, ""arousal"": 0.627, ""dominance"": 0.558, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6406, ""arousal"": 0.4358000000000001, ""dominance"": 0.5693999999999999, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 02:34:39+00:00,"Random observations from 4 days of  ultimate frisbee in Medellín, Colombia

LOTS of Android phones
Lots of compact… https://t.co/sqVtBGc3QO","{""random"": {""valence"": 0.49, ""arousal"": 0.52, ""dominance"": 0.321, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ultimate"": {""valence"": 0.648, ""arousal"": 0.645, ""dominance"": 0.544, ""emotion"": [0, 0, 1, 0, 0, 1, 0, 0]}, ""frisbee"": {""valence"": 0.706, ""arousal"": 0.543, ""dominance"": 0.364, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""android"": {""valence"": 0.663, ""arousal"": 0.436, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6267499999999999, ""arousal"": 0.536, ""dominance"": 0.43225, ""emotion"": [0.0, 0.0, 0.25, 0.0, 0.0, 0.25, 0.0, 0.0]}",73
2022-04-18 02:44:25+00:00,@RealJoseph123 S21 Ultra handled international roaming like a champ,"{""international"": {""valence"": 0.8, ""arousal"": 0.519, ""dominance"": 0.702, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""champ"": {""valence"": 0.854, ""arousal"": 0.754, ""dominance"": 0.896, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.791, ""arousal"": 0.5419999999999999, ""dominance"": 0.6813333333333333, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 02:45:12+00:00,@Fabeaux_ Couldn't fit it in the single tweet but yeah SO. MUCH. GOOD. GOOD.,"{""fit"": {""valence"": 0.604, ""arousal"": 0.45, ""dominance"": 0.632, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""single"": {""valence"": 0.291, ""arousal"": 0.354, ""dominance"": 0.259, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tweet"": {""valence"": 0.659, ""arousal"": 0.49, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}}","{""valence"": 0.623, ""arousal"": 0.4155, ""dominance"": 0.4905, ""emotion"": [0.0, 0.0, 0.25, 0.25, 0.25, 0.0, 0.25, 0.0]}",73
2022-04-18 02:57:33+00:00,@JavierCas95 I for sure will be back. Incredible place.,"{""sure"": {""valence"": 0.724, ""arousal"": 0.27, ""dominance"": 0.793, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""will"": {""valence"": 0.698, ""arousal"": 0.408, ""dominance"": 0.735, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""incredible"": {""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""place"": {""valence"": 0.573, ""arousal"": 0.261, ""dominance"": 0.398, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.66, ""arousal"": 0.38800000000000007, ""dominance"": 0.6196666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 02:58:13+00:00,"@swartinbee Nope, still mad points to Rimini on that one","{""mad"": {""valence"": 0.219, ""arousal"": 0.873, ""dominance"": 0.277, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 1]}, ""one"": {""valence"": 0.542, ""arousal"": 0.292, ""dominance"": 0.37, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.3805, ""arousal"": 0.5825, ""dominance"": 0.3235, ""emotion"": [0.5, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]}",73
2022-04-18 16:02:03+00:00,Fun fact I’ve only ever seen MKBHD merch 1 time in the wild. I was a few spots behind behind somebody wearing an MK… https://t.co/Y3BqXVPJmk,"{""fun"": {""valence"": 0.918, ""arousal"": 0.843, ""dominance"": 0.667, ""emotion"": [0, 0, 1, 0, 0, 0, 1, 0]}, ""fact"": {""valence"": 0.683, ""arousal"": 0.333, ""dominance"": 0.618, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""wild"": {""valence"": 0.312, ""arousal"": 0.922, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""wearing"": {""valence"": 0.646, ""arousal"": 0.52, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6325999999999999, ""arousal"": 0.5812, ""dominance"": 0.621, ""emotion"": [0.0, 0.0, 0.4, 0.2, 0.2, 0.0, 0.2, 0.0]}",73
2022-04-18 16:03:14+00:00,@QuinteroCalle @AlcaldiadeMed @INDERMEDELLIN Thank you for the hospitality!,"{""thank"": {""valence"": 0.958, ""arousal"": 0.353, ""dominance"": 0.526, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hospitality"": {""valence"": 0.865, ""arousal"": 0.333, ""dominance"": 0.725, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.9115, ""arousal"": 0.34299999999999997, ""dominance"": 0.6255, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 16:13:31+00:00,@TechNinjaSpeaks It would’ve been awkward to skip a few spots in the security line but I thought about it lol,"{""awkward"": {""valence"": 0.296, ""arousal"": 0.65, ""dominance"": 0.358, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""skip"": {""valence"": 0.458, ""arousal"": 0.804, ""dominance"": 0.439, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""security"": {""valence"": 0.837, ""arousal"": 0.36, ""dominance"": 0.821, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""line"": {""valence"": 0.541, ""arousal"": 0.18, ""dominance"": 0.353, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""thought"": {""valence"": 0.78, ""arousal"": 0.315, ""dominance"": 0.571, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.5824, ""arousal"": 0.46180000000000004, ""dominance"": 0.5084, ""emotion"": [0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 16:15:27+00:00,"@pierce So clean. Can’t count as in the wild, unless… unless your desk is outside","{""pierce"": {""valence"": 0.365, ""arousal"": 0.67, ""dominance"": 0.611, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""clean"": {""valence"": 0.827, ""arousal"": 0.17, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 1, 0, 0, 1, 0]}, ""count"": {""valence"": 0.594, ""arousal"": 0.389, ""dominance"": 0.492, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""wild"": {""valence"": 0.312, ""arousal"": 0.922, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}, ""desk"": {""valence"": 0.51, ""arousal"": 0.135, ""dominance"": 0.422, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5216, ""arousal"": 0.4572000000000001, ""dominance"": 0.5549999999999999, ""emotion"": [0.0, 0.0, 0.0, 0.4, 0.2, 0.0, 0.2, 0.0]}",73
2022-04-18 16:20:54+00:00,@saradietschy It would feel like such an incredible coincidence hah,"{""would"": {""valence"": 0.493, ""arousal"": 0.412, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""feel"": {""valence"": 0.802, ""arousal"": 0.602, ""dominance"": 0.596, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""incredible"": {""valence"": 0.857, ""arousal"": 0.796, ""dominance"": 0.902, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""coincidence"": {""valence"": 0.612, ""arousal"": 0.45, ""dominance"": 0.518, ""emotion"": [0, 0, 0, 0, 1, 0, 0, 0]}}","{""valence"": 0.6965999999999999, ""arousal"": 0.5226000000000001, ""dominance"": 0.5778000000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]}",73
2022-04-18 17:32:17+00:00,@superscientific Moral of the story: I just need to go out more,"{""moral"": {""valence"": 0.7, ""arousal"": 0.459, ""dominance"": 0.796, ""emotion"": [1, 0, 0, 1, 0, 0, 0, 0]}, ""story"": {""valence"": 0.653, ""arousal"": 0.406, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""need"": {""valence"": 0.51, ""arousal"": 0.574, ""dominance"": 0.2, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.59325, ""arousal"": 0.47000000000000003, ""dominance"": 0.536, ""emotion"": [0.25, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 20:00:29+00:00,@timwelchmann ICYMI: https://t.co/bEGZ37mKcN,{},{},73
2022-04-18 20:14:30+00:00,"@matthewb1984 I would’ve, but it’s pretty rude to cut the security line at the airport lol","{""pretty"": {""valence"": 0.875, ""arousal"": 0.516, ""dominance"": 0.561, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""rude"": {""valence"": 0.061, ""arousal"": 0.821, ""dominance"": 0.402, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cut"": {""valence"": 0.49, ""arousal"": 0.49, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""security"": {""valence"": 0.837, ""arousal"": 0.36, ""dominance"": 0.821, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""line"": {""valence"": 0.541, ""arousal"": 0.18, ""dominance"": 0.353, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""airport"": {""valence"": 0.729, ""arousal"": 0.684, ""dominance"": 0.682, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.5888333333333333, ""arousal"": 0.5085000000000001, ""dominance"": 0.5353333333333333, ""emotion"": [0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0]}",73
2022-04-18 21:41:30+00:00,Uploading…,{},{},73
2022-04-18 21:55:58+00:00,"NEW VIDEO - Ford's Coolest Electric Truck is from 1978!

https://t.co/SBp2FDpVlW https://t.co/2cd1s5Kbb2","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""electric"": {""valence"": 0.458, ""arousal"": 0.708, ""dominance"": 0.512, ""emotion"": [0, 0, 0, 0, 1, 0, 1, 0]}, ""truck"": {""valence"": 0.531, ""arousal"": 0.368, ""dominance"": 0.546, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.6380000000000001, ""arousal"": 0.53575, ""dominance"": 0.51675, ""emotion"": [0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.25, 0.0]}",73
2022-04-18 22:10:59+00:00,@Syndicate Not crispy enough 😁,"{""syndicate"": {""valence"": 0.439, ""arousal"": 0.491, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""crispy"": {""valence"": 0.656, ""arousal"": 0.55, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5475, ""arousal"": 0.5205, ""dominance"": 0.591, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-18 22:27:10+00:00,@zadokpearlstein @petermckinnon +1,{},{},73
2022-04-18 22:29:26+00:00,@maxuuell YouTube is super hit or miss. 90% of uploads are done and 4K processed within 25 minutes. The rest can take an eternity,"{""super"": {""valence"": 0.844, ""arousal"": 0.663, ""dominance"": 0.78, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hit"": {""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 0]}, ""miss"": {""valence"": 0.573, ""arousal"": 0.49, ""dominance"": 0.408, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""rest"": {""valence"": 0.907, ""arousal"": 0.167, ""dominance"": 0.3, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""take"": {""valence"": 0.828, ""arousal"": 0.537, ""dominance"": 0.348, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""eternity"": {""valence"": 0.765, ""arousal"": 0.52, ""dominance"": 0.911, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6877142857142857, ""arousal"": 0.5239999999999999, ""dominance"": 0.5542857142857143, ""emotion"": [0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",73
2022-04-19 12:24:56+00:00,"RT @MKBHD: NEW VIDEO - Ford's Coolest Electric Truck is from 1978!

https://t.co/SBp2FDpVlW https://t.co/2cd1s5Kbb2","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""electric"": {""valence"": 0.458, ""arousal"": 0.708, ""dominance"": 0.512, ""emotion"": [0, 0, 0, 0, 1, 0, 1, 0]}, ""truck"": {""valence"": 0.531, ""arousal"": 0.368, ""dominance"": 0.546, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.6380000000000001, ""arousal"": 0.53575, ""dominance"": 0.51675, ""emotion"": [0.0, 0.0, 0.0, 0.25, 0.25, 0.0, 0.25, 0.0]}",74
2022-04-19 22:27:46+00:00,Supervillain levels of confidence https://t.co/3qKg1yNRLl,"{""confidence"": {""valence"": 0.959, ""arousal"": 0.276, ""dominance"": 0.943, ""emotion"": [0, 1, 0, 1, 0, 0, 1, 0]}}","{""valence"": 0.959, ""arousal"": 0.276, ""dominance"": 0.943, ""emotion"": [0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0]}",74
2022-04-20 13:46:52+00:00,"RT @motionVFX: 🔥🔥🔥 MotionVFX and MKBHD are proud to present: mKBHD plugin is OUT NOW! Available for Final Cut Pro, DaVinci Resolve and Prem…","{""proud"": {""valence"": 0.906, ""arousal"": 0.7, ""dominance"": 0.873, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""present"": {""valence"": 0.724, ""arousal"": 0.286, ""dominance"": 0.634, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""available"": {""valence"": 0.844, ""arousal"": 0.356, ""dominance"": 0.623, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""final"": {""valence"": 0.276, ""arousal"": 0.575, ""dominance"": 0.508, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""cut"": {""valence"": 0.49, ""arousal"": 0.49, ""dominance"": 0.393, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""pro"": {""valence"": 0.667, ""arousal"": 0.471, ""dominance"": 0.692, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""resolve"": {""valence"": 0.71, ""arousal"": 0.472, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6595714285714286, ""arousal"": 0.4785714285714286, ""dominance"": 0.639, ""emotion"": [0.0, 0.0, 0.2857142857142857, 0.2857142857142857, 0.14285714285714285, 0.0, 0.2857142857142857, 0.0]}",74
2022-04-20 13:51:43+00:00,"Fellow creators, YouTubers and video nerds: This one's for you!

Honored and excited to drop my own plugin for Fina… https://t.co/8Kgq7EU3A7","{""fellow"": {""valence"": 0.745, ""arousal"": 0.298, ""dominance"": 0.57, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""excited"": {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""drop"": {""valence"": 0.479, ""arousal"": 0.321, ""dominance"": 0.291, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6945, ""arousal"": 0.5317500000000001, ""dominance"": 0.49924999999999997, ""emotion"": [0.0, 0.0, 0.25, 0.5, 0.25, 0.0, 0.25, 0.0]}",74
2022-04-20 13:58:36+00:00,@motionVFX 🐐,{},{},74
2022-04-20 14:30:07+00:00,"@reneritchie @azure_goblin Nah I respect the customization of them, not everybody can be red and black all the time! 😁","{""respect"": {""valence"": 0.927, ""arousal"": 0.344, ""dominance"": 0.758, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""red"": {""valence"": 0.427, ""arousal"": 0.385, ""dominance"": 0.377, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}}","{""valence"": 0.658, ""arousal"": 0.3234, ""dominance"": 0.5504, ""emotion"": [0.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.2, 0.0]}",74
2022-04-20 14:56:12+00:00,@jennaezarik Fine print: Can only guarantee 12M subs 😁 Thanks!,"{""fine"": {""valence"": 0.823, ""arousal"": 0.24, ""dominance"": 0.647, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""print"": {""valence"": 0.521, ""arousal"": 0.384, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""guarantee"": {""valence"": 0.949, ""arousal"": 0.337, ""dominance"": 0.805, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""thanks"": {""valence"": 0.918, ""arousal"": 0.472, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7746, ""arousal"": 0.3586, ""dominance"": 0.5698, ""emotion"": [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]}",74
2022-04-20 18:38:31+00:00,@shen @Razer Oh no,{},{},74
2022-04-20 22:03:41+00:00,RT @TheStudio: https://t.co/SFh1I4Y40c,{},{},74
