Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
78,2022-07-10 02:49:03+00:00,"{""valence"": 0.5996387276785715, ""arousal"": 0.47857250744047625, ""dominance"": 0.5330895089285714, ""emotion"": [0.03470982142857143, 0.05610119047619048, 0.07165178571428572, 0.04196428571428571, 0.026562500000000003, 0.05610119047619047, 0.06197916666666666, 0.04177827380952381]}","[{""valence"": 0.17366666666666664, ""arousal"": 0.7185, ""dominance"": 0.3701666666666666}, {""valence"": 0.2587777777777778, ""arousal"": 0.6685555555555556, ""dominance"": 0.4326666666666667}, {""valence"": 0.6677500000000001, ""arousal"": 0.4426249999999999, ""dominance"": 0.5345}, {""valence"": 0.677125, ""arousal"": 0.365, ""dominance"": 0.598125}, {""valence"": 0.6856000000000001, ""arousal"": 0.5048, ""dominance"": 0.6324000000000001}, {""valence"": 0.19924999999999998, ""arousal"": 0.671875, ""dominance"": 0.40087500000000004}, {""valence"": 0.7760000000000001, ""arousal"": 0.3878333333333333, ""dominance"": 0.5675}, {""valence"": 0.24700000000000003, ""arousal"": 0.6101428571428571, ""dominance"": 0.34971428571428576}]"
79,2022-07-14 00:12:34+00:00,"{""valence"": 0.5732621031746032, ""arousal"": 0.5185693452380953, ""dominance"": 0.5344323412698414, ""emotion"": [0.13125, 0.12083333333333333, 0.057291666666666664, 0.1369047619047619, 0.049999999999999996, 0.09270833333333334, 0.030257936507936508, 0.09166666666666667]}","[{""valence"": 0.1307142857142857, ""arousal"": 0.7098571428571429, ""dominance"": 0.42071428571428576}, {""valence"": 0.13228571428571428, ""arousal"": 0.7044285714285714, ""dominance"": 0.4170000000000001}, {""valence"": 0.5298, ""arousal"": 0.5052000000000001, ""dominance"": 0.5532}, {""valence"": 0.6652857142857143, ""arousal"": 0.5188571428571428, ""dominance"": 0.5957142857142858}, {""valence"": 0.37275, ""arousal"": 0.5945, ""dominance"": 0.52825}, {""valence"": 0.12771428571428572, ""arousal"": 0.6505714285714285, ""dominance"": 0.3741428571428571}, {""valence"": 0.826, ""arousal"": 0.5446666666666666, ""dominance"": 0.632}, {""valence"": 0.08259999999999999, ""arousal"": 0.7558, ""dominance"": 0.3712}]"
80,2022-07-17 00:00:59+00:00,"{""valence"": 0.579509007936508, ""arousal"": 0.5074744312169311, ""dominance"": 0.5326793915343915, ""emotion"": [0.056666666666666664, 0.07675925925925925, 0.08416666666666668, 0.09259259259259259, 0.03148148148148148, 0.07777777777777778, 0.04568783068783069, 0.01111111111111111]}","[{""valence"": 0.07775000000000001, ""arousal"": 0.74625, ""dominance"": 0.32025000000000003}, {""valence"": 0.329, ""arousal"": 0.6363749999999999, ""dominance"": 0.42525}, {""valence"": 0.7835714285714286, ""arousal"": 0.5832857142857142, ""dominance"": 0.6068571428571428}, {""valence"": 0.626375, ""arousal"": 0.463875, ""dominance"": 0.648375}, {""valence"": 0.8180000000000001, ""arousal"": 0.6353333333333333, ""dominance"": 0.562}, {""valence"": 0.2783333333333334, ""arousal"": 0.7633333333333333, ""dominance"": 0.43166666666666664}, {""valence"": 0.846, ""arousal"": 0.582, ""dominance"": 0.5941666666666666}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}]"
81,2022-07-20 01:34:13+00:00,"{""valence"": 0.5912226062467996, ""arousal"": 0.49848157962109574, ""dominance"": 0.5712355734767026, ""emotion"": [0.04403481822836661, 0.07328469022017409, 0.06801075268817204, 0.0900537634408602, 0.013440860215053762, 0.04045058883768561, 0.04946236559139785, 0.02553763440860215]}","[{""valence"": 0.2027142857142857, ""arousal"": 0.7301428571428572, ""dominance"": 0.4588571428571428}, {""valence"": 0.3625, ""arousal"": 0.6144000000000001, ""dominance"": 0.5364}, {""valence"": 0.7711250000000001, ""arousal"": 0.587, ""dominance"": 0.66925}, {""valence"": 0.7056666666666667, ""arousal"": 0.5508888888888889, ""dominance"": 0.7321111111111112}, {""valence"": 0.476, ""arousal"": 0.819, ""dominance"": 0.8240000000000001}, {""valence"": 0.18883333333333333, ""arousal"": 0.6528333333333333, ""dominance"": 0.3426666666666667}, {""valence"": 0.8918000000000001, ""arousal"": 0.7088000000000001, ""dominance"": 0.7776}, {""valence"": 0.36400000000000005, ""arousal"": 0.415, ""dominance"": 0.3853333333333333}]"
82,2022-07-22 01:31:54+00:00,"{""valence"": 0.5834265238095238, ""arousal"": 0.47261385714285725, ""dominance"": 0.5270649047619048, ""emotion"": [0.08171428571428573, 0.08038095238095239, 0.05204761904761904, 0.05371428571428571, 0.02, 0.06038095238095238, 0.029333333333333336, 0.08171428571428573]}","[{""valence"": 0.18083333333333332, ""arousal"": 0.6946666666666667, ""dominance"": 0.4456666666666667}, {""valence"": 0.3206, ""arousal"": 0.6038, ""dominance"": 0.46160000000000007}, {""valence"": 0.7258333333333334, ""arousal"": 0.42216666666666663, ""dominance"": 0.566}, {""valence"": 0.7936, ""arousal"": 0.38760000000000006, ""dominance"": 0.6428}, {""valence"": 0.7889999999999999, ""arousal"": 0.542, ""dominance"": 0.716}, {""valence"": 0.246, ""arousal"": 0.61925, ""dominance"": 0.3945}, {""valence"": 0.9246666666666666, ""arousal"": 0.4836666666666667, ""dominance"": 0.6063333333333334}, {""valence"": 0.214, ""arousal"": 0.6431666666666667, ""dominance"": 0.41300000000000003}]"
83,2022-07-24 03:33:56+00:00,"{""valence"": 0.5657934782608696, ""arousal"": 0.508632298136646, ""dominance"": 0.4964973084886129, ""emotion"": [0.08260869565217391, 0.08043478260869566, 0.12101449275362318, 0.08043478260869566, 0.03695652173913044, 0.0391304347826087, 0.1326086956521739, 0.049999999999999996]}","[{""valence"": 0.11828571428571429, ""arousal"": 0.7042857142857143, ""dominance"": 0.34614285714285714}, {""valence"": 0.23585714285714285, ""arousal"": 0.6767142857142857, ""dominance"": 0.43928571428571433}, {""valence"": 0.6806666666666666, ""arousal"": 0.48933333333333334, ""dominance"": 0.6097777777777778}, {""valence"": 0.8846, ""arousal"": 0.3634, ""dominance"": 0.6318}, {""valence"": 0.896, ""arousal"": 0.54225, ""dominance"": 0.59625}, {""valence"": 0.17566666666666664, ""arousal"": 0.7096666666666667, ""dominance"": 0.4696666666666666}, {""valence"": 0.8754444444444445, ""arousal"": 0.5312222222222223, ""dominance"": 0.6082222222222221}, {""valence"": 0.05875, ""arousal"": 0.667, ""dominance"": 0.295}]"
84,2022-07-26 01:06:26+00:00,"{""valence"": 0.5968528735632184, ""arousal"": 0.5100777777777779, ""dominance"": 0.5047615900383142, ""emotion"": [0.05555555555555556, 0.09185823754789271, 0.056417624521072796, 0.07241379310344828, 0.11053639846743296, 0.11111111111111112, 0.07509578544061302, 0.06484674329501916]}","[{""valence"": 0.12537500000000001, ""arousal"": 0.7985000000000001, ""dominance"": 0.441375}, {""valence"": 0.21835714285714286, ""arousal"": 0.7579285714285715, ""dominance"": 0.4996428571428571}, {""valence"": 0.7441111111111112, ""arousal"": 0.5546666666666666, ""dominance"": 0.5457777777777778}, {""valence"": 0.7134545454545455, ""arousal"": 0.4823636363636363, ""dominance"": 0.5823636363636363}, {""valence"": 0.6300000000000001, ""arousal"": 0.5831538461538461, ""dominance"": 0.5893076923076922}, {""valence"": 0.19199999999999998, ""arousal"": 0.6999090909090909, ""dominance"": 0.34909090909090906}, {""valence"": 0.8708, ""arousal"": 0.5487, ""dominance"": 0.5864999999999999}, {""valence"": 0.2012, ""arousal"": 0.7021000000000001, ""dominance"": 0.37829999999999997}]"
85,2022-07-28 05:28:44+00:00,"{""valence"": 0.6278936309523809, ""arousal"": 0.4611905357142857, ""dominance"": 0.5515508928571429, ""emotion"": [0.05267857142857143, 0.03839285714285714, 0.07172619047619047, 0.07053571428571428, 0.09047619047619046, 0.052976190476190475, 0.06547619047619048, 0.03125]}","[{""valence"": 0.26866666666666666, ""arousal"": 0.7673333333333333, ""dominance"": 0.5498333333333334}, {""valence"": 0.18975, ""arousal"": 0.81525, ""dominance"": 0.4605}, {""valence"": 0.7238571428571429, ""arousal"": 0.5045714285714286, ""dominance"": 0.5851428571428572}, {""valence"": 0.7161250000000001, ""arousal"": 0.489, ""dominance"": 0.63525}, {""valence"": 0.6646666666666666, ""arousal"": 0.6074444444444445, ""dominance"": 0.5343333333333333}, {""valence"": 0.20433333333333337, ""arousal"": 0.6595, ""dominance"": 0.43516666666666665}, {""valence"": 0.8395714285714286, ""arousal"": 0.5357142857142857, ""dominance"": 0.6001428571428572}, {""valence"": 0.09666666666666668, ""arousal"": 0.7796666666666668, ""dominance"": 0.37633333333333335}]"
86,2022-07-30 04:04:47+00:00,"{""valence"": 0.6412760204081633, ""arousal"": 0.48913341836734686, ""dominance"": 0.5588045918367347, ""emotion"": [0.11904761904761904, 0.047619047619047616, 0.13460884353741495, 0.06785714285714285, 0.03809523809523809, 0.07738095238095237, 0.09166666666666667, 0.023809523809523808]}","[{""valence"": 0.41100000000000003, ""arousal"": 0.6766666666666666, ""dominance"": 0.4633333333333334}, {""valence"": 0.48100000000000004, ""arousal"": 0.586, ""dominance"": 0.42600000000000005}, {""valence"": 0.7895555555555557, ""arousal"": 0.5376666666666667, ""dominance"": 0.6174444444444444}, {""valence"": 0.8375, ""arousal"": 0.64375, ""dominance"": 0.61825}, {""valence"": 0.872, ""arousal"": 0.34850000000000003, ""dominance"": 0.5325}, {""valence"": 0.44825000000000004, ""arousal"": 0.45999999999999996, ""dominance"": 0.41325}, {""valence"": 0.878, ""arousal"": 0.6561666666666667, ""dominance"": 0.6355}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
87,2022-08-01 00:18:38+00:00,"{""valence"": 0.5398193236714977, ""arousal"": 0.5098992753623188, ""dominance"": 0.5302719806763284, ""emotion"": [0.12125603864734301, 0.1070048309178744, 0.06183574879227054, 0.05072463768115942, 0.02536231884057971, 0.12729468599033816, 0.03285024154589372, 0.1321256038647343]}","[{""valence"": 0.253, ""arousal"": 0.6676363636363637, ""dominance"": 0.47181818181818175}, {""valence"": 0.17611111111111113, ""arousal"": 0.7115555555555555, ""dominance"": 0.40877777777777774}, {""valence"": 0.7767142857142858, ""arousal"": 0.5297142857142857, ""dominance"": 0.6651428571428571}, {""valence"": 0.8296666666666667, ""arousal"": 0.573, ""dominance"": 0.698}, {""valence"": 0.7475, ""arousal"": 0.59, ""dominance"": 0.558}, {""valence"": 0.16472727272727272, ""arousal"": 0.6115454545454546, ""dominance"": 0.32754545454545453}, {""valence"": 0.9273999999999999, ""arousal"": 0.558, ""dominance"": 0.6776}, {""valence"": 0.15491666666666667, ""arousal"": 0.6261666666666668, ""dominance"": 0.35533333333333333}]"
88,2022-08-04 01:57:37+00:00,"{""valence"": 0.562447049689441, ""arousal"": 0.4906389751552794, ""dominance"": 0.5417388716356107, ""emotion"": [0.06521739130434781, 0.07246376811594202, 0.12391304347826088, 0.10398550724637681, 0.07971014492753623, 0.07028985507246376, 0.07681159420289854, 0.10869565217391304]}","[{""valence"": 0.14720000000000003, ""arousal"": 0.6834, ""dominance"": 0.2934}, {""valence"": 0.18457142857142858, ""arousal"": 0.694, ""dominance"": 0.3874285714285714}, {""valence"": 0.48962500000000003, ""arousal"": 0.45899999999999996, ""dominance"": 0.535875}, {""valence"": 0.6418750000000001, ""arousal"": 0.458875, ""dominance"": 0.6}, {""valence"": 0.45199999999999996, ""arousal"": 0.5748, ""dominance"": 0.5318}, {""valence"": 0.12842857142857142, ""arousal"": 0.7089999999999999, ""dominance"": 0.31028571428571433}, {""valence"": 0.6396000000000001, ""arousal"": 0.48100000000000004, ""dominance"": 0.5824}, {""valence"": 0.21983333333333333, ""arousal"": 0.6416666666666667, ""dominance"": 0.322}]"
89,2022-08-06 02:15:40+00:00,"{""valence"": 0.6083336940836941, ""arousal"": 0.4619660173160173, ""dominance"": 0.5639085137085137, ""emotion"": [0.08174603174603173, 0.08174603174603173, 0.1722222222222222, 0.08333333333333333, 0.08780663780663779, 0.07063492063492063, 0.04444444444444444, 0.020634920634920634]}","[{""valence"": 0.2142, ""arousal"": 0.8402000000000001, ""dominance"": 0.5782}, {""valence"": 0.2142, ""arousal"": 0.8402000000000001, ""dominance"": 0.5782}, {""valence"": 0.7018333333333332, ""arousal"": 0.32216666666666666, ""dominance"": 0.49449999999999994}, {""valence"": 0.7048333333333333, ""arousal"": 0.4386666666666666, ""dominance"": 0.6018333333333333}, {""valence"": 0.5105000000000001, ""arousal"": 0.7013333333333334, ""dominance"": 0.7353333333333333}, {""valence"": 0.11599999999999999, ""arousal"": 0.81125, ""dominance"": 0.43125}, {""valence"": 0.8623333333333333, ""arousal"": 0.38133333333333336, ""dominance"": 0.5036666666666667}, {""valence"": 0.14, ""arousal"": 0.9075, ""dominance"": 0.446}]"
90,2022-08-07 00:11:57+00:00,"{""valence"": 0.5919085213032581, ""arousal"": 0.49440507518796994, ""dominance"": 0.5674335839598997, ""emotion"": [0.06015037593984962, 0.02286967418546366, 0.07988721804511278, 0.08521303258145363, 0.09962406015037593, 0.02286967418546366, 0.03383458646616541, 0.015037593984962405]}","[{""valence"": 0.32550000000000007, ""arousal"": 0.755, ""dominance"": 0.5246666666666667}, {""valence"": 0.387, ""arousal"": 0.703, ""dominance"": 0.5206666666666667}, {""valence"": 0.67025, ""arousal"": 0.45225000000000004, ""dominance"": 0.6187499999999999}, {""valence"": 0.6352857142857143, ""arousal"": 0.4537142857142857, ""dominance"": 0.6612857142857143}, {""valence"": 0.6274545454545453, ""arousal"": 0.6384545454545455, ""dominance"": 0.7499090909090907}, {""valence"": 0.15266666666666667, ""arousal"": 0.6779999999999999, ""dominance"": 0.22933333333333336}, {""valence"": 0.7533333333333333, ""arousal"": 0.4956666666666667, ""dominance"": 0.594}, {""valence"": 0.40099999999999997, ""arousal"": 0.653, ""dominance"": 0.371}]"
91,2022-08-09 00:17:45+00:00,"{""valence"": 0.5597515500992063, ""arousal"": 0.46375037202380953, ""dominance"": 0.5096481274801586, ""emotion"": [0.013888888888888888, 0.04265873015873016, 0.03701636904761904, 0.04482886904761904, 0.05350942460317461, 0.024305555555555552, 0.024739583333333332, 0.019097222222222224]}","[{""valence"": 0.07300000000000001, ""arousal"": 0.8260000000000001, ""dominance"": 0.434}, {""valence"": 0.28185714285714286, ""arousal"": 0.595, ""dominance"": 0.43657142857142855}, {""valence"": 0.6634, ""arousal"": 0.5072, ""dominance"": 0.5970000000000001}, {""valence"": 0.755375, ""arousal"": 0.465, ""dominance"": 0.73725}, {""valence"": 0.5547142857142858, ""arousal"": 0.6639999999999999, ""dominance"": 0.7115714285714286}, {""valence"": 0.09525, ""arousal"": 0.69225, ""dominance"": 0.318}, {""valence"": 0.873, ""arousal"": 0.5095, ""dominance"": 0.7184999999999999}, {""valence"": 0.08266666666666667, ""arousal"": 0.714, ""dominance"": 0.33899999999999997}]"
92,2022-08-11 17:06:25+00:00,"{""valence"": 0.5887194633408919, ""arousal"": 0.4732216931216931, ""dominance"": 0.5272608465608466, ""emotion"": [0.11288737717309145, 0.11360544217687074, 0.051360544217687085, 0.15937263794406653, 0.005291005291005291, 0.10136054421768707, 0.06413454270597128, 0.09013605442176871]}","[{""valence"": 0.206375, ""arousal"": 0.776125, ""dominance"": 0.41325}, {""valence"": 0.248, ""arousal"": 0.728, ""dominance"": 0.441375}, {""valence"": 0.7911666666666668, ""arousal"": 0.6389999999999999, ""dominance"": 0.6024999999999999}, {""valence"": 0.7111111111111111, ""arousal"": 0.5105555555555555, ""dominance"": 0.6083333333333333}, {""valence"": 0.64, ""arousal"": 0.716, ""dominance"": 0.898}, {""valence"": 0.2562857142857143, ""arousal"": 0.76, ""dominance"": 0.3842857142857143}, {""valence"": 0.848, ""arousal"": 0.5983333333333334, ""dominance"": 0.5421666666666667}, {""valence"": 0.13740000000000002, ""arousal"": 0.8044, ""dominance"": 0.375}]"
93,2022-08-14 14:39:00+00:00,"{""valence"": 0.5851824561403509, ""arousal"": 0.4807850877192982, ""dominance"": 0.5418513157894737, ""emotion"": [0.11622807017543858, 0.08771929824561403, 0.09122807017543859, 0.17894736842105266, 0.0675438596491228, 0.06359649122807016, 0.09385964912280702, 0.05701754385964912]}","[{""valence"": 0.1415, ""arousal"": 0.6876249999999999, ""dominance"": 0.475375}, {""valence"": 0.1782, ""arousal"": 0.6485999999999998, ""dominance"": 0.5628}, {""valence"": 0.8542857142857142, ""arousal"": 0.6072857142857142, ""dominance"": 0.6118571428571429}, {""valence"": 0.6795000000000001, ""arousal"": 0.483, ""dominance"": 0.6145000000000002}, {""valence"": 0.7386000000000001, ""arousal"": 0.7380000000000001, ""dominance"": 0.6579999999999999}, {""valence"": 0.1036, ""arousal"": 0.7243999999999999, ""dominance"": 0.4218}, {""valence"": 0.8711428571428572, ""arousal"": 0.5975714285714285, ""dominance"": 0.6362857142857143}, {""valence"": 0.19125, ""arousal"": 0.589, ""dominance"": 0.47400000000000003}]"
94,2022-08-16 01:05:11+00:00,"{""valence"": 0.6027603021978023, ""arousal"": 0.5567075549450551, ""dominance"": 0.5557512820512822, ""emotion"": [0.11446886446886448, 0.07216117216117215, 0.049450549450549455, 0.04743589743589744, 0.052243589743589745, 0.06126373626373627, 0.04523809523809524, 0.0631868131868132]}","[{""valence"": 0.20422222222222222, ""arousal"": 0.7332222222222221, ""dominance"": 0.39744444444444443}, {""valence"": 0.20211111111111113, ""arousal"": 0.7304444444444445, ""dominance"": 0.39799999999999996}, {""valence"": 0.7540000000000001, ""arousal"": 0.6358333333333334, ""dominance"": 0.6553333333333333}, {""valence"": 0.783, ""arousal"": 0.5384, ""dominance"": 0.726}, {""valence"": 0.668, ""arousal"": 0.7995, ""dominance"": 0.7599999999999999}, {""valence"": 0.17625000000000002, ""arousal"": 0.7364999999999999, ""dominance"": 0.35100000000000003}, {""valence"": 0.9148, ""arousal"": 0.6965999999999999, ""dominance"": 0.7350000000000001}, {""valence"": 0.178, ""arousal"": 0.6641428571428571, ""dominance"": 0.38528571428571423}]"
95,2022-08-19 00:36:25+00:00,"{""valence"": 0.6501118055555556, ""arousal"": 0.46710972222222225, ""dominance"": 0.5830045138888889, ""emotion"": [0.05277777777777778, 0.044444444444444446, 0.09722222222222222, 0.11423611111111114, 0.04027777777777778, 0.03819444444444444, 0.029166666666666664, 0.029166666666666664]}","[{""valence"": 0.1948, ""arousal"": 0.7457999999999999, ""dominance"": 0.4338}, {""valence"": 0.36075, ""arousal"": 0.69, ""dominance"": 0.499}, {""valence"": 0.7975, ""arousal"": 0.5355, ""dominance"": 0.6486666666666667}, {""valence"": 0.7595555555555555, ""arousal"": 0.533, ""dominance"": 0.7307777777777777}, {""valence"": 0.7175, ""arousal"": 0.7635000000000001, ""dominance"": 0.8049999999999999}, {""valence"": 0.3834, ""arousal"": 0.5469999999999999, ""dominance"": 0.36619999999999997}, {""valence"": 0.93875, ""arousal"": 0.6880000000000001, ""dominance"": 0.8002500000000001}, {""valence"": 0.342, ""arousal"": 0.649, ""dominance"": 0.454}]"
96,2022-08-21 15:27:13+00:00,"{""valence"": 0.6280705627705627, ""arousal"": 0.4666333333333333, ""dominance"": 0.5568400432900433, ""emotion"": [0.025757575757575757, 0.018181818181818184, 0.18073593073593075, 0.1515151515151515, 0.04588744588744589, 0.061471861471861476, 0.11255411255411253, 0.025757575757575757]}","[{""valence"": 0.256, ""arousal"": 0.637, ""dominance"": 0.49066666666666664}, {""valence"": 0.093, ""arousal"": 0.7055, ""dominance"": 0.4115}, {""valence"": 0.7288571428571428, ""arousal"": 0.5871428571428572, ""dominance"": 0.6632857142857144}, {""valence"": 0.7894999999999999, ""arousal"": 0.5301666666666667, ""dominance"": 0.6476666666666667}, {""valence"": 0.6327999999999999, ""arousal"": 0.5854, ""dominance"": 0.7066000000000001}, {""valence"": 0.217, ""arousal"": 0.5435714285714285, ""dominance"": 0.428}, {""valence"": 0.7826666666666666, ""arousal"": 0.5571666666666667, ""dominance"": 0.6591666666666667}, {""valence"": 0.2563333333333333, ""arousal"": 0.6146666666666667, ""dominance"": 0.42933333333333334}]"
97,2022-08-24 02:52:50+00:00,"{""valence"": 0.6297607323232322, ""arousal"": 0.478580212842713, ""dominance"": 0.5636629329004329, ""emotion"": [0.03851010101010101, 0.039953102453102456, 0.06565656565656566, 0.0689935064935065, 0.045454545454545456, 0.05086580086580086, 0.045454545454545456, 0.058712121212121215]}","[{""valence"": 0.152, ""arousal"": 0.8097999999999999, ""dominance"": 0.47719999999999996}, {""valence"": 0.23899999999999996, ""arousal"": 0.7824, ""dominance"": 0.5982000000000001}, {""valence"": 0.55575, ""arousal"": 0.458, ""dominance"": 0.48824999999999996}, {""valence"": 0.702, ""arousal"": 0.5822499999999999, ""dominance"": 0.663}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.2595, ""arousal"": 0.6271666666666665, ""dominance"": 0.3786666666666667}, {""valence"": 0.583, ""arousal"": 0.433, ""dominance"": 0.465}, {""valence"": 0.3183333333333333, ""arousal"": 0.584, ""dominance"": 0.39433333333333337}]"
98,2022-08-25 00:20:18+00:00,"{""valence"": 0.6048346745516389, ""arousal"": 0.47693684291898564, ""dominance"": 0.5625167246444034, ""emotion"": [0.06994047619047619, 0.08482142857142856, 0.05178571428571428, 0.05174706246134817, 0.0274234693877551, 0.08099489795918367, 0.04403602350030921, 0.0625]}","[{""valence"": 0.18233333333333332, ""arousal"": 0.7346666666666667, ""dominance"": 0.39266666666666666}, {""valence"": 0.22866666666666666, ""arousal"": 0.6885555555555557, ""dominance"": 0.42488888888888887}, {""valence"": 0.6257777777777779, ""arousal"": 0.5191111111111111, ""dominance"": 0.6287777777777778}, {""valence"": 0.7301, ""arousal"": 0.5278, ""dominance"": 0.7167999999999999}, {""valence"": 0.72875, ""arousal"": 0.6327499999999999, ""dominance"": 0.7295}, {""valence"": 0.17533333333333334, ""arousal"": 0.6507777777777777, ""dominance"": 0.31966666666666677}, {""valence"": 0.7791250000000001, ""arousal"": 0.5563750000000001, ""dominance"": 0.66675}, {""valence"": 0.2398, ""arousal"": 0.7130000000000001, ""dominance"": 0.3554}]"
99,2022-08-27 01:54:28+00:00,"{""valence"": 0.5854074074074075, ""arousal"": 0.4593435185185185, ""dominance"": 0.48462500000000003, ""emotion"": [0.13842592592592592, 0.04814814814814815, 0.12916666666666665, 0.08101851851851852, 0.034722222222222224, 0.04583333333333333, 0.09027777777777778, 0.1111111111111111]}","[{""valence"": 0.152125, ""arousal"": 0.6085, ""dominance"": 0.36362500000000003}, {""valence"": 0.104, ""arousal"": 0.595, ""dominance"": 0.302}, {""valence"": 0.7175714285714285, ""arousal"": 0.481, ""dominance"": 0.5378571428571429}, {""valence"": 0.8275, ""arousal"": 0.39525, ""dominance"": 0.6062500000000001}, {""valence"": 0.7735000000000001, ""arousal"": 0.259, ""dominance"": 0.5615}, {""valence"": 0.17325000000000002, ""arousal"": 0.45649999999999996, ""dominance"": 0.29825}, {""valence"": 0.8503999999999999, ""arousal"": 0.4673999999999999, ""dominance"": 0.5528}, {""valence"": 0.1655, ""arousal"": 0.5216666666666666, ""dominance"": 0.32233333333333336}]"
100,2022-08-29 01:47:58+00:00,"{""valence"": 0.5511296768707482, ""arousal"": 0.5473184523809526, ""dominance"": 0.5263168367346938, ""emotion"": [0.11224489795918367, 0.09863945578231292, 0.06887755102040816, 0.03571428571428571, 0.04166666666666667, 0.070578231292517, 0.04081632653061224, 0.07653061224489796]}","[{""valence"": 0.22920000000000001, ""arousal"": 0.7341, ""dominance"": 0.49989999999999996}, {""valence"": 0.26120000000000004, ""arousal"": 0.6098, ""dominance"": 0.47709999999999997}, {""valence"": 0.60875, ""arousal"": 0.492125, ""dominance"": 0.534}, {""valence"": 0.5826, ""arousal"": 0.4652, ""dominance"": 0.54}, {""valence"": 0.5135, ""arousal"": 0.59825, ""dominance"": 0.623}, {""valence"": 0.23462499999999997, ""arousal"": 0.6315000000000001, ""dominance"": 0.461375}, {""valence"": 0.85475, ""arousal"": 0.6595, ""dominance"": 0.6180000000000001}, {""valence"": 0.22685714285714287, ""arousal"": 0.6567142857142857, ""dominance"": 0.46028571428571424}]"
101,2022-09-01 01:42:56+00:00,"{""valence"": 0.5596590956145304, ""arousal"": 0.527309265010352, ""dominance"": 0.5103650527009223, ""emotion"": [0.12862318840579712, 0.08115942028985508, 0.051138716356107665, 0.06858178053830227, 0.03985507246376811, 0.1322463768115942, 0.09960474308300396, 0.07971014492753623]}","[{""valence"": 0.1378, ""arousal"": 0.7456999999999999, ""dominance"": 0.3807}, {""valence"": 0.16075, ""arousal"": 0.7130000000000001, ""dominance"": 0.32475000000000004}, {""valence"": 0.7005, ""arousal"": 0.488, ""dominance"": 0.51525}, {""valence"": 0.6465000000000001, ""arousal"": 0.4655, ""dominance"": 0.5373333333333333}, {""valence"": 0.49449999999999994, ""arousal"": 0.60075, ""dominance"": 0.60925}, {""valence"": 0.11920000000000001, ""arousal"": 0.6687999999999998, ""dominance"": 0.2841}, {""valence"": 0.8814285714285715, ""arousal"": 0.5568571428571428, ""dominance"": 0.6162857142857143}, {""valence"": 0.24771428571428572, ""arousal"": 0.6147142857142859, ""dominance"": 0.36185714285714293}]"
102,2022-09-03 01:56:32+00:00,"{""valence"": 0.5842074048758258, ""arousal"": 0.5042313283208021, ""dominance"": 0.5672137388926863, ""emotion"": [0.03508771929824561, 0.14035087719298245, 0.07671451355661882, 0.06315789473684211, 0.04465709728867623, 0.043859649122807015, 0.07017543859649122, 0.02631578947368421]}","[{""valence"": 0.1615, ""arousal"": 0.6839999999999999, ""dominance"": 0.574}, {""valence"": 0.19816666666666669, ""arousal"": 0.7138333333333334, ""dominance"": 0.46366666666666667}, {""valence"": 0.7062000000000002, ""arousal"": 0.40679999999999994, ""dominance"": 0.5640000000000001}, {""valence"": 0.8725, ""arousal"": 0.5672499999999999, ""dominance"": 0.81125}, {""valence"": 0.5202000000000001, ""arousal"": 0.7121999999999999, ""dominance"": 0.7082}, {""valence"": 0.0465, ""arousal"": 0.7045, ""dominance"": 0.33699999999999997}, {""valence"": 0.9425, ""arousal"": 0.632, ""dominance"": 0.6135}, {""valence"": 0.188, ""arousal"": 0.51, ""dominance"": 0.192}]"
103,2022-09-05 06:17:14+00:00,"{""valence"": 0.5708471428571429, ""arousal"": 0.4903080952380953, ""dominance"": 0.5409042857142856, ""emotion"": [0.12476190476190477, 0.09142857142857143, 0.06, 0.08, 0.0, 0.05142857142857142, 0.0, 0.09476190476190474]}","[{""valence"": 0.2446, ""arousal"": 0.6137, ""dominance"": 0.429}, {""valence"": 0.25985714285714284, ""arousal"": 0.6601428571428573, ""dominance"": 0.4717142857142858}, {""valence"": 0.7444999999999999, ""arousal"": 0.354, ""dominance"": 0.55}, {""valence"": 0.737, ""arousal"": 0.47925, ""dominance"": 0.68375}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.2525, ""arousal"": 0.54625, ""dominance"": 0.39675000000000005}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.173375, ""arousal"": 0.595625, ""dominance"": 0.3825}]"
