Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2021-10-23 08:16:27+00:00,"{""valence"": 0.5584033333333334, ""arousal"": 0.46902178571428566, ""dominance"": 0.5291163095238094, ""emotion"": [0.06726190476190476, 0.03392857142857143, 0.0569047619047619, 0.06476190476190476, 0.01, 0.03392857142857143, 0.007142857142857143, 0.0]}","[{""valence"": 0.22557142857142856, ""arousal"": 0.7679999999999999, ""dominance"": 0.5179999999999999}, {""valence"": 0.28, ""arousal"": 0.67675, ""dominance"": 0.487}, {""valence"": 0.6112857142857143, ""arousal"": 0.4484285714285714, ""dominance"": 0.553}, {""valence"": 0.5735714285714286, ""arousal"": 0.40614285714285714, ""dominance"": 0.602857142857143}, {""valence"": 0.469, ""arousal"": 0.327, ""dominance"": 0.377}, {""valence"": 0.29950000000000004, ""arousal"": 0.58575, ""dominance"": 0.34875}, {""valence"": 0.833, ""arousal"": 0.563, ""dominance"": 0.605}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
82,2021-10-27 05:52:30+00:00,"{""valence"": 0.5604680555555556, ""arousal"": 0.46450575396825394, ""dominance"": 0.53769197845805, ""emotion"": [0.05612244897959183, 0.02976190476190476, 0.03599773242630385, 0.0770408163265306, 0.01020408163265306, 0.01020408163265306, 0.01913265306122449, 0.011904761904761904]}","[{""valence"": 0.20800000000000002, ""arousal"": 0.8320000000000001, ""dominance"": 0.615}, {""valence"": 0.297, ""arousal"": 0.7225, ""dominance"": 0.813}, {""valence"": 0.6587500000000001, ""arousal"": 0.395, ""dominance"": 0.61925}, {""valence"": 0.759, ""arousal"": 0.36814285714285716, ""dominance"": 0.6578571428571428}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.198, ""arousal"": 0.398, ""dominance"": 0.426}, {""valence"": 0.9225000000000001, ""arousal"": 0.27849999999999997, ""dominance"": 0.6785}, {""valence"": 0.167, ""arousal"": 0.915, ""dominance"": 0.776}]"
83,2021-10-30 09:16:09+00:00,"{""valence"": 0.5868528011204481, ""arousal"": 0.4521464285714286, ""dominance"": 0.5461528711484595, ""emotion"": [0.11876750700280111, 0.1438375350140056, 0.1164565826330532, 0.03137254901960784, 0.06834733893557422, 0.07408963585434174, 0.05994397759103641, 0.03137254901960784]}","[{""valence"": 0.5058888888888889, ""arousal"": 0.6793333333333332, ""dominance"": 0.6876666666666666}, {""valence"": 0.47941666666666666, ""arousal"": 0.6523333333333333, ""dominance"": 0.6091666666666666}, {""valence"": 0.6458999999999999, ""arousal"": 0.46480000000000005, ""dominance"": 0.5363}, {""valence"": 0.63, ""arousal"": 0.5275, ""dominance"": 0.719}, {""valence"": 0.7148333333333333, ""arousal"": 0.6356666666666667, ""dominance"": 0.6638333333333334}, {""valence"": 0.261, ""arousal"": 0.6212, ""dominance"": 0.45760000000000006}, {""valence"": 0.8177999999999999, ""arousal"": 0.5828, ""dominance"": 0.6824}, {""valence"": 0.375, ""arousal"": 0.504, ""dominance"": 0.30200000000000005}]"
84,2021-11-03 08:20:36+00:00,"{""valence"": 0.5622568865345181, ""arousal"": 0.4187723836105416, ""dominance"": 0.5199296612743981, ""emotion"": [0.07330827067669173, 0.11712804739120528, 0.04486215538847118, 0.08914141414141415, 0.004784688995215311, 0.09304511278195489, 0.06399521531100479, 0.06798245614035087]}","[{""valence"": 0.456, ""arousal"": 0.4155, ""dominance"": 0.45175}, {""valence"": 0.37562500000000004, ""arousal"": 0.56275, ""dominance"": 0.546125}, {""valence"": 0.5600000000000002, ""arousal"": 0.369, ""dominance"": 0.44939999999999997}, {""valence"": 0.6145, ""arousal"": 0.5345, ""dominance"": 0.7394999999999999}, {""valence"": 0.76, ""arousal"": 0.559, ""dominance"": 0.761}, {""valence"": 0.3635, ""arousal"": 0.5046666666666666, ""dominance"": 0.3881666666666666}, {""valence"": 0.8753333333333333, ""arousal"": 0.4536666666666667, ""dominance"": 0.7686666666666667}, {""valence"": 0.405, ""arousal"": 0.47333333333333333, ""dominance"": 0.4256666666666667}]"
85,2021-11-05 09:04:53+00:00,"{""valence"": 0.6482026515151516, ""arousal"": 0.46197673160173164, ""dominance"": 0.5920617965367965, ""emotion"": [0.0689935064935065, 0.053841991341991344, 0.07738095238095238, 0.13787878787878785, 0.029220779220779217, 0.005681818181818182, 0.07548701298701298, 0.047348484848484855]}","[{""valence"": 0.5373333333333333, ""arousal"": 0.7643333333333334, ""dominance"": 0.7428333333333333}, {""valence"": 0.5906, ""arousal"": 0.755, ""dominance"": 0.7772}, {""valence"": 0.7935, ""arousal"": 0.5621666666666667, ""dominance"": 0.8093333333333333}, {""valence"": 0.7853636363636363, ""arousal"": 0.5712727272727274, ""dominance"": 0.8317272727272728}, {""valence"": 0.9325, ""arousal"": 0.4625, ""dominance"": 0.7375}, {""valence"": 0.04, ""arousal"": 0.664, ""dominance"": 0.422}, {""valence"": 0.8405000000000001, ""arousal"": 0.6181666666666666, ""dominance"": 0.8448333333333333}, {""valence"": 0.50375, ""arousal"": 0.79175, ""dominance"": 0.7875}]"
86,2021-11-07 10:11:02+00:00,"{""valence"": 0.5535601934523809, ""arousal"": 0.4444608630952381, ""dominance"": 0.5561510416666666, ""emotion"": [0.09694940476190476, 0.11830357142857142, 0.0818452380952381, 0.0896577380952381, 0.0390625, 0.05729166666666666, 0.08296130952380952, 0.008928571428571428]}","[{""valence"": 0.41650000000000004, ""arousal"": 0.7291666666666666, ""dominance"": 0.6355000000000001}, {""valence"": 0.4656666666666667, ""arousal"": 0.6325, ""dominance"": 0.6196666666666666}, {""valence"": 0.7084999999999999, ""arousal"": 0.6527499999999999, ""dominance"": 0.6839999999999999}, {""valence"": 0.7072499999999999, ""arousal"": 0.5515, ""dominance"": 0.7718749999999999}, {""valence"": 0.719, ""arousal"": 0.5495, ""dominance"": 0.6970000000000001}, {""valence"": 0.057666666666666665, ""arousal"": 0.6403333333333334, ""dominance"": 0.332}, {""valence"": 0.8134999999999999, ""arousal"": 0.643, ""dominance"": 0.7758333333333334}, {""valence"": 0.865, ""arousal"": 0.83, ""dominance"": 0.991}]"
87,2021-11-10 07:15:23+00:00,"{""valence"": 0.5634750000000001, ""arousal"": 0.5110378151260503, ""dominance"": 0.5681542717086835, ""emotion"": [0.08606442577030814, 0.1007703081232493, 0.06050420168067226, 0.11253501400560223, 0.04481792717086835, 0.07661064425770309, 0.05658263305322128, 0.04859943977591036]}","[{""valence"": 0.373625, ""arousal"": 0.69075, ""dominance"": 0.5934999999999999}, {""valence"": 0.38333333333333336, ""arousal"": 0.7415555555555556, ""dominance"": 0.6101111111111112}, {""valence"": 0.6852857142857143, ""arousal"": 0.5034285714285714, ""dominance"": 0.6134285714285713}, {""valence"": 0.6725833333333333, ""arousal"": 0.46975000000000006, ""dominance"": 0.6813333333333333}, {""valence"": 0.6699999999999999, ""arousal"": 0.6884999999999999, ""dominance"": 0.611}, {""valence"": 0.21833333333333335, ""arousal"": 0.7368333333333333, ""dominance"": 0.5595}, {""valence"": 0.8498000000000001, ""arousal"": 0.5706, ""dominance"": 0.5868}, {""valence"": 0.292, ""arousal"": 0.6467499999999999, ""dominance"": 0.49624999999999997}]"
88,2021-11-12 06:21:14+00:00,"{""valence"": 0.5797163492063492, ""arousal"": 0.4447026587301587, ""dominance"": 0.5480334722222222, ""emotion"": [0.07791666666666666, 0.06388888888888888, 0.0713095238095238, 0.0815079365079365, 0.01, 0.02, 0.02, 0.005]}","[{""valence"": 0.30437499999999995, ""arousal"": 0.72725, ""dominance"": 0.5167499999999999}, {""valence"": 0.48514285714285715, ""arousal"": 0.5238571428571428, ""dominance"": 0.47642857142857137}, {""valence"": 0.5993333333333334, ""arousal"": 0.39316666666666666, ""dominance"": 0.5239999999999999}, {""valence"": 0.67, ""arousal"": 0.48728571428571427, ""dominance"": 0.6864285714285714}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.3416666666666666, ""arousal"": 0.5776666666666667, ""dominance"": 0.38466666666666666}, {""valence"": 0.921, ""arousal"": 0.524, ""dominance"": 0.638}, {""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}]"
89,2021-11-13 10:22:28+00:00,"{""valence"": 0.5709240674603174, ""arousal"": 0.4672550198412698, ""dominance"": 0.5465616666666666, ""emotion"": [0.03234126984126984, 0.052182539682539685, 0.06190476190476189, 0.09670634920634921, 0.022619047619047615, 0.040674603174603176, 0.026587301587301583, 0.03353174603174604]}","[{""valence"": 0.5102500000000001, ""arousal"": 0.58725, ""dominance"": 0.63325}, {""valence"": 0.4991428571428572, ""arousal"": 0.6214285714285716, ""dominance"": 0.6375714285714286}, {""valence"": 0.6004285714285714, ""arousal"": 0.4945714285714285, ""dominance"": 0.6225714285714287}, {""valence"": 0.7577272727272728, ""arousal"": 0.44209090909090915, ""dominance"": 0.6912727272727271}, {""valence"": 0.8093333333333333, ""arousal"": 0.5503333333333332, ""dominance"": 0.4956666666666667}, {""valence"": 0.36760000000000004, ""arousal"": 0.5296000000000001, ""dominance"": 0.4356}, {""valence"": 0.8775, ""arousal"": 0.4685, ""dominance"": 0.6160000000000001}, {""valence"": 0.33425000000000005, ""arousal"": 0.502, ""dominance"": 0.446}]"
90,2021-11-16 06:56:12+00:00,"{""valence"": 0.5778800793650792, ""arousal"": 0.42401809523809525, ""dominance"": 0.5189279365079364, ""emotion"": [0.06055555555555555, 0.03880952380952381, 0.05277777777777778, 0.09944444444444445, 0.02222222222222222, 0.015555555555555555, 0.02777777777777778, 0.01]}","[{""valence"": 0.46659999999999996, ""arousal"": 0.7082, ""dominance"": 0.6195999999999999}, {""valence"": 0.51425, ""arousal"": 0.6319999999999999, ""dominance"": 0.5792499999999999}, {""valence"": 0.7237142857142855, ""arousal"": 0.4297142857142857, ""dominance"": 0.5324285714285715}, {""valence"": 0.617, ""arousal"": 0.5082727272727273, ""dominance"": 0.7088181818181818}, {""valence"": 0.76, ""arousal"": 0.554, ""dominance"": 0.6925}, {""valence"": 0.3745, ""arousal"": 0.5375, ""dominance"": 0.394}, {""valence"": 0.7983333333333333, ""arousal"": 0.552, ""dominance"": 0.7086666666666667}, {""valence"": 0.167, ""arousal"": 0.575, ""dominance"": 0.139}]"
91,2021-11-23 06:51:38+00:00,"{""valence"": 0.5590677290764792, ""arousal"": 0.4601831222943723, ""dominance"": 0.5532799621212121, ""emotion"": [0.10625, 0.09874999999999999, 0.11716450216450217, 0.15724386724386724, 0.035476190476190474, 0.059583333333333335, 0.06633116883116882, 0.01875]}","[{""valence"": 0.4069999999999999, ""arousal"": 0.6314, ""dominance"": 0.5781}, {""valence"": 0.39249999999999996, ""arousal"": 0.62775, ""dominance"": 0.575625}, {""valence"": 0.6776923076923076, ""arousal"": 0.5126923076923077, ""dominance"": 0.6417692307692308}, {""valence"": 0.7656666666666667, ""arousal"": 0.4914, ""dominance"": 0.7112}, {""valence"": 0.6427499999999999, ""arousal"": 0.518, ""dominance"": 0.6100000000000001}, {""valence"": 0.2956, ""arousal"": 0.5338, ""dominance"": 0.4368}, {""valence"": 0.8263749999999999, ""arousal"": 0.551875, ""dominance"": 0.756625}, {""valence"": 0.6565, ""arousal"": 0.6025, ""dominance"": 0.7635000000000001}]"
92,2021-11-27 08:14:33+00:00,"{""valence"": 0.5829347985347985, ""arousal"": 0.47756538461538456, ""dominance"": 0.560392902930403, ""emotion"": [0.05512820512820512, 0.014102564102564105, 0.02600732600732601, 0.08887362637362636, 0.011904761904761906, 0.01282051282051282, 0.02380952380952381, 0.0]}","[{""valence"": 0.3313333333333333, ""arousal"": 0.7681666666666667, ""dominance"": 0.5849999999999999}, {""valence"": 0.221, ""arousal"": 0.754, ""dominance"": 0.43}, {""valence"": 0.77875, ""arousal"": 0.50725, ""dominance"": 0.71}, {""valence"": 0.7705454545454544, ""arousal"": 0.4039090909090909, ""dominance"": 0.658}, {""valence"": 0.4385, ""arousal"": 0.6154999999999999, ""dominance"": 0.6735}, {""valence"": 0.1305, ""arousal"": 0.6835, ""dominance"": 0.1865}, {""valence"": 0.87225, ""arousal"": 0.43250000000000005, ""dominance"": 0.6900000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
93,2021-12-05 18:13:51+00:00,"{""valence"": 0.5644540277777776, ""arousal"": 0.41043208333333325, ""dominance"": 0.4986204166666667, ""emotion"": [0.05791666666666666, 0.034999999999999996, 0.014583333333333332, 0.11305555555555555, 0.01625, 0.034999999999999996, 0.04541666666666667, 0.026666666666666665]}","[{""valence"": 0.35259999999999997, ""arousal"": 0.6952, ""dominance"": 0.5708}, {""valence"": 0.19766666666666666, ""arousal"": 0.7336666666666666, ""dominance"": 0.585}, {""valence"": 0.7885, ""arousal"": 0.474, ""dominance"": 0.729}, {""valence"": 0.7648333333333334, ""arousal"": 0.46049999999999996, ""dominance"": 0.6558333333333333}, {""valence"": 0.2555, ""arousal"": 0.819, ""dominance"": 0.6194999999999999}, {""valence"": 0.36566666666666664, ""arousal"": 0.693, ""dominance"": 0.5433333333333333}, {""valence"": 0.7807999999999999, ""arousal"": 0.40259999999999996, ""dominance"": 0.6342000000000001}, {""valence"": 0.08299999999999999, ""arousal"": 0.8354999999999999, ""dominance"": 0.4525}]"
94,2021-12-12 18:55:19+00:00,"{""valence"": 0.5665028769841269, ""arousal"": 0.4376272486772487, ""dominance"": 0.5270921296296296, ""emotion"": [0.08373015873015872, 0.0837797619047619, 0.0863095238095238, 0.13913690476190474, 0.020833333333333332, 0.04270833333333333, 0.05109126984126983, 0.03511904761904761]}","[{""valence"": 0.3388333333333333, ""arousal"": 0.737, ""dominance"": 0.5615}, {""valence"": 0.31825, ""arousal"": 0.76125, ""dominance"": 0.639625}, {""valence"": 0.6142, ""arousal"": 0.4732, ""dominance"": 0.5678}, {""valence"": 0.7052142857142857, ""arousal"": 0.4634285714285715, ""dominance"": 0.6250714285714286}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}, {""valence"": 0.41050000000000003, ""arousal"": 0.51625, ""dominance"": 0.41800000000000004}, {""valence"": 0.8048, ""arousal"": 0.4586, ""dominance"": 0.6016}, {""valence"": 0.34366666666666673, ""arousal"": 0.6303333333333333, ""dominance"": 0.4803333333333333}]"
95,2021-12-18 12:46:19+00:00,"{""valence"": 0.5472085317460318, ""arousal"": 0.4368458333333332, ""dominance"": 0.5169017857142858, ""emotion"": [0.1171957671957672, 0.10061728395061728, 0.043209876543209874, 0.07098765432098766, 0.03333333333333334, 0.06867283950617284, 0.03287037037037037, 0.030158730158730163]}","[{""valence"": 0.28290909090909094, ""arousal"": 0.7395454545454545, ""dominance"": 0.5559090909090909}, {""valence"": 0.37, ""arousal"": 0.5991000000000001, ""dominance"": 0.5236}, {""valence"": 0.728, ""arousal"": 0.4788, ""dominance"": 0.6324}, {""valence"": 0.80275, ""arousal"": 0.42725, ""dominance"": 0.616}, {""valence"": 0.35425, ""arousal"": 0.56225, ""dominance"": 0.5945}, {""valence"": 0.215, ""arousal"": 0.5685714285714286, ""dominance"": 0.37542857142857144}, {""valence"": 0.9335, ""arousal"": 0.47850000000000004, ""dominance"": 0.6819999999999999}, {""valence"": 0.0685, ""arousal"": 0.8245, ""dominance"": 0.512}]"
96,2021-12-29 09:06:06+00:00,"{""valence"": 0.5951023561507935, ""arousal"": 0.42576994047619054, ""dominance"": 0.5167056299603174, ""emotion"": [0.08132440476190475, 0.06101190476190475, 0.1084077380952381, 0.09694940476190476, 0.008928571428571428, 0.02976190476190476, 0.07239583333333333, 0.008928571428571428]}","[{""valence"": 0.22900000000000004, ""arousal"": 0.6854, ""dominance"": 0.6}, {""valence"": 0.20800000000000005, ""arousal"": 0.6960000000000001, ""dominance"": 0.5246666666666667}, {""valence"": 0.7524285714285714, ""arousal"": 0.582, ""dominance"": 0.6541428571428572}, {""valence"": 0.8565714285714287, ""arousal"": 0.5788571428571428, ""dominance"": 0.7530000000000001}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.0465, ""arousal"": 0.61, ""dominance"": 0.38249999999999995}, {""valence"": 0.9692000000000001, ""arousal"": 0.5883999999999999, ""dominance"": 0.7336}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}]"
97,2022-01-05 10:11:48+00:00,"{""valence"": 0.5689857936507937, ""arousal"": 0.45492771825396827, ""dominance"": 0.5389370634920636, ""emotion"": [0.08625000000000001, 0.041666666666666664, 0.03763888888888889, 0.08178571428571428, 0.00625, 0.014583333333333332, 0.029166666666666664, 0.00625]}","[{""valence"": 0.33199999999999996, ""arousal"": 0.718, ""dominance"": 0.5808}, {""valence"": 0.5048, ""arousal"": 0.5673999999999999, ""dominance"": 0.6506000000000001}, {""valence"": 0.7226000000000001, ""arousal"": 0.49460000000000004, ""dominance"": 0.6464000000000001}, {""valence"": 0.7656666666666667, ""arousal"": 0.4337777777777778, ""dominance"": 0.6731111111111112}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}, {""valence"": 0.42350000000000004, ""arousal"": 0.5785, ""dominance"": 0.5955}, {""valence"": 0.8420000000000001, ""arousal"": 0.489, ""dominance"": 0.6940000000000001}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
98,2022-01-08 18:20:41+00:00,"{""valence"": 0.5485738945578232, ""arousal"": 0.4747772108843537, ""dominance"": 0.5282431122448978, ""emotion"": [0.14464285714285713, 0.16862244897959183, 0.06318027210884354, 0.08163265306122448, 0.04591836734693877, 0.08928571428571429, 0.05612244897959184, 0.017857142857142856]}","[{""valence"": 0.37899999999999995, ""arousal"": 0.7248333333333333, ""dominance"": 0.608}, {""valence"": 0.440875, ""arousal"": 0.7277499999999999, ""dominance"": 0.5976250000000001}, {""valence"": 0.5958, ""arousal"": 0.642, ""dominance"": 0.6601999999999999}, {""valence"": 0.6768, ""arousal"": 0.5210000000000001, ""dominance"": 0.7081999999999999}, {""valence"": 0.7113333333333333, ""arousal"": 0.6846666666666668, ""dominance"": 0.6996666666666668}, {""valence"": 0.0665, ""arousal"": 0.6835, ""dominance"": 0.3385}, {""valence"": 0.76525, ""arousal"": 0.6597500000000001, ""dominance"": 0.69975}, {""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}]"
99,2022-01-14 06:20:13+00:00,"{""valence"": 0.5939069548872182, ""arousal"": 0.45464298245614043, ""dominance"": 0.5579630952380952, ""emotion"": [0.05137844611528821, 0.02593984962406015, 0.014035087719298246, 0.08728070175438597, 0.012781954887218045, 0.02819548872180451, 0.035964912280701755, 0.0193609022556391]}","[{""valence"": 0.23520000000000002, ""arousal"": 0.7534000000000001, ""dominance"": 0.5474}, {""valence"": 0.22899999999999998, ""arousal"": 0.82275, ""dominance"": 0.62175}, {""valence"": 0.943, ""arousal"": 0.39949999999999997, ""dominance"": 0.5635}, {""valence"": 0.796875, ""arousal"": 0.4820000000000001, ""dominance"": 0.725125}, {""valence"": 0.569, ""arousal"": 0.634, ""dominance"": 0.5525}, {""valence"": 0.253, ""arousal"": 0.6712499999999999, ""dominance"": 0.407}, {""valence"": 0.9017499999999999, ""arousal"": 0.50725, ""dominance"": 0.6859999999999999}, {""valence"": 0.13466666666666668, ""arousal"": 0.6513333333333333, ""dominance"": 0.419}]"
100,2022-01-15 12:23:19+00:00,"{""valence"": 0.5467650049603174, ""arousal"": 0.46308529265873, ""dominance"": 0.5522394345238095, ""emotion"": [0.05476190476190476, 0.08958333333333333, 0.028645833333333332, 0.06458333333333333, 0.035416666666666666, 0.061706349206349195, 0.03333333333333333, 0.015873015873015872]}","[{""valence"": 0.15275, ""arousal"": 0.74975, ""dominance"": 0.47524999999999995}, {""valence"": 0.27885714285714286, ""arousal"": 0.6722857142857143, ""dominance"": 0.5574285714285714}, {""valence"": 0.643, ""arousal"": 0.552, ""dominance"": 0.7225}, {""valence"": 0.738, ""arousal"": 0.5506666666666667, ""dominance"": 0.7006666666666667}, {""valence"": 0.2603333333333333, ""arousal"": 0.6573333333333334, ""dominance"": 0.49099999999999994}, {""valence"": 0.13779999999999998, ""arousal"": 0.6536, ""dominance"": 0.40940000000000004}, {""valence"": 0.857, ""arousal"": 0.637, ""dominance"": 0.858}, {""valence"": 0.0605, ""arousal"": 0.71, ""dominance"": 0.42400000000000004}]"
101,2022-01-20 08:04:44+00:00,"{""valence"": 0.5454440993788819, ""arousal"": 0.4038388716356107, ""dominance"": 0.5150306935817806, ""emotion"": [0.12101449275362318, 0.06304347826086956, 0.05797101449275362, 0.11816770186335404, 0.005434782608695652, 0.021739130434782608, 0.022515527950310556, 0.008695652173913044]}","[{""valence"": 0.2979090909090909, ""arousal"": 0.686, ""dominance"": 0.5368181818181817}, {""valence"": 0.46085714285714285, ""arousal"": 0.5657142857142858, ""dominance"": 0.5882857142857142}, {""valence"": 0.6188333333333333, ""arousal"": 0.4876666666666667, ""dominance"": 0.6581666666666667}, {""valence"": 0.6839, ""arousal"": 0.4324, ""dominance"": 0.6232}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.092, ""arousal"": 0.571, ""dominance"": 0.235}, {""valence"": 0.694, ""arousal"": 0.5006666666666666, ""dominance"": 0.5536666666666666}, {""valence"": 0.35, ""arousal"": 0.18, ""dominance"": 0.356}]"
102,2022-01-22 10:12:11+00:00,"{""valence"": 0.5784800505050505, ""arousal"": 0.4440641414141414, ""dominance"": 0.5357085858585858, ""emotion"": [0.09494949494949494, 0.07095959595959596, 0.01616161616161616, 0.07702020202020202, 0.03333333333333333, 0.06313131313131312, 0.015151515151515152, 0.03207070707070707]}","[{""valence"": 0.19606249999999997, ""arousal"": 0.79375, ""dominance"": 0.5231874999999998}, {""valence"": 0.21285714285714283, ""arousal"": 0.7240714285714286, ""dominance"": 0.5208571428571428}, {""valence"": 0.6793333333333335, ""arousal"": 0.43999999999999995, ""dominance"": 0.6313333333333333}, {""valence"": 0.7559090909090909, ""arousal"": 0.4327272727272727, ""dominance"": 0.6754545454545455}, {""valence"": 0.15783333333333335, ""arousal"": 0.8366666666666666, ""dominance"": 0.5441666666666666}, {""valence"": 0.15091666666666664, ""arousal"": 0.7028333333333334, ""dominance"": 0.4295833333333334}, {""valence"": 0.8226666666666667, ""arousal"": 0.551, ""dominance"": 0.7466666666666667}, {""valence"": 0.18599999999999997, ""arousal"": 0.7134999999999999, ""dominance"": 0.4875}]"
103,2022-01-29 19:27:04+00:00,"{""valence"": 0.5498697865353038, ""arousal"": 0.4613421866447729, ""dominance"": 0.5263727969348659, ""emotion"": [0.093431855500821, 0.08304597701149424, 0.030021893814997265, 0.12680623973727423, 0.017569786535303774, 0.06867816091954024, 0.021346469622331693, 0.03017241379310345]}","[{""valence"": 0.21690909090909088, ""arousal"": 0.7855454545454545, ""dominance"": 0.5056363636363636}, {""valence"": 0.20112500000000003, ""arousal"": 0.725125, ""dominance"": 0.4736249999999999}, {""valence"": 0.7210000000000001, ""arousal"": 0.37233333333333335, ""dominance"": 0.6468333333333334}, {""valence"": 0.6791000000000001, ""arousal"": 0.4601, ""dominance"": 0.6506999999999998}, {""valence"": 0.4033333333333333, ""arousal"": 0.703, ""dominance"": 0.5743333333333333}, {""valence"": 0.1025, ""arousal"": 0.8073333333333333, ""dominance"": 0.391}, {""valence"": 0.81225, ""arousal"": 0.4285, ""dominance"": 0.76025}, {""valence"": 0.09599999999999999, ""arousal"": 0.76675, ""dominance"": 0.38225}]"
104,2022-02-05 15:56:49+00:00,"{""valence"": 0.582167867867868, ""arousal"": 0.4213396503646504, ""dominance"": 0.5357391677391676, ""emotion"": [0.07029172029172029, 0.05348562848562849, 0.07126769626769627, 0.06253753753753755, 0.02397039897039897, 0.018918918918918916, 0.019465894465894463, 0.01287001287001287]}","[{""valence"": 0.30299999999999994, ""arousal"": 0.7571428571428571, ""dominance"": 0.5663571428571428}, {""valence"": 0.38689999999999997, ""arousal"": 0.6672, ""dominance"": 0.5698}, {""valence"": 0.5670769230769231, ""arousal"": 0.4171538461538461, ""dominance"": 0.5313076923076923}, {""valence"": 0.6819285714285714, ""arousal"": 0.4364285714285714, ""dominance"": 0.6836428571428571}, {""valence"": 0.7462, ""arousal"": 0.4524, ""dominance"": 0.6363999999999999}, {""valence"": 0.07133333333333335, ""arousal"": 0.5633333333333334, ""dominance"": 0.25066666666666665}, {""valence"": 0.8253999999999999, ""arousal"": 0.38699999999999996, ""dominance"": 0.6462}, {""valence"": 0.3125, ""arousal"": 0.4415, ""dominance"": 0.3265}]"
105,2022-02-13 08:24:20+00:00,"{""valence"": 0.5387056770714667, ""arousal"": 0.40813406812485764, ""dominance"": 0.48266140161008575, ""emotion"": [0.09279638490164804, 0.03538011695906433, 0.09394508999772155, 0.06054910002278423, 0.0, 0.06921470342522974, 0.013157894736842105, 0.019005847953216373]}","[{""valence"": 0.176875, ""arousal"": 0.770875, ""dominance"": 0.47762499999999997}, {""valence"": 0.09175, ""arousal"": 0.70075, ""dominance"": 0.35724999999999996}, {""valence"": 0.6638750000000001, ""arousal"": 0.3933749999999999, ""dominance"": 0.5920000000000001}, {""valence"": 0.7392000000000001, ""arousal"": 0.4464, ""dominance"": 0.6336}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.22083333333333333, ""arousal"": 0.5406666666666666, ""dominance"": 0.30816666666666664}, {""valence"": 0.833, ""arousal"": 0.446, ""dominance"": 0.49}, {""valence"": 0.08249999999999999, ""arousal"": 0.6345000000000001, ""dominance"": 0.237}]"
106,2022-02-22 06:48:15+00:00,"{""valence"": 0.5313533597883598, ""arousal"": 0.48365642857142854, ""dominance"": 0.5785164021164022, ""emotion"": [0.08896825396825396, 0.12193121693121693, 0.02619047619047619, 0.057962962962962966, 0.016666666666666666, 0.031190476190476192, 0.015000000000000001, 0.022857142857142857]}","[{""valence"": 0.30666666666666664, ""arousal"": 0.7286666666666667, ""dominance"": 0.5263333333333332}, {""valence"": 0.2966666666666667, ""arousal"": 0.6709166666666667, ""dominance"": 0.6138333333333333}, {""valence"": 0.7343333333333333, ""arousal"": 0.757, ""dominance"": 0.7306666666666667}, {""valence"": 0.7602, ""arousal"": 0.4008, ""dominance"": 0.6894}, {""valence"": 0.6325, ""arousal"": 0.763, ""dominance"": 0.6795}, {""valence"": 0.21833333333333335, ""arousal"": 0.5713333333333334, ""dominance"": 0.3323333333333333}, {""valence"": 0.851, ""arousal"": 0.45199999999999996, ""dominance"": 0.6475}, {""valence"": 0.11249999999999999, ""arousal"": 0.6699999999999999, ""dominance"": 0.34550000000000003}]"
107,2022-03-02 17:41:42+00:00,"{""valence"": 0.5753742063492062, ""arousal"": 0.44881959325396825, ""dominance"": 0.5635470238095239, ""emotion"": [0.075, 0.11726190476190476, 0.04389880952380952, 0.1918154761904762, 0.008928571428571428, 0.03854166666666667, 0.046875, 0.0]}","[{""valence"": 0.1482, ""arousal"": 0.7615999999999999, ""dominance"": 0.45899999999999996}, {""valence"": 0.2444285714285714, ""arousal"": 0.7132857142857143, ""dominance"": 0.5567142857142857}, {""valence"": 0.64425, ""arousal"": 0.62525, ""dominance"": 0.5565}, {""valence"": 0.694875, ""arousal"": 0.48325, ""dominance"": 0.7212500000000001}, {""valence"": 0.327, ""arousal"": 0.918, ""dominance"": 0.623}, {""valence"": 0.06633333333333334, ""arousal"": 0.7286666666666667, ""dominance"": 0.38433333333333336}, {""valence"": 0.7655000000000001, ""arousal"": 0.604, ""dominance"": 0.7}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
