Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
79,2022-02-04 07:46:59+00:00,"{""valence"": 0.6676844006568146, ""arousal"": 0.47163201970443347, ""dominance"": 0.520837356321839, ""emotion"": [0.06724137931034482, 0.07873563218390804, 0.08045977011494253, 0.05172413793103448, 0.01839080459770115, 0.029885057471264367, 0.11781609195402298, 0.05172413793103448]}","[{""valence"": 0.11699999999999999, ""arousal"": 0.7666666666666666, ""dominance"": 0.44383333333333336}, {""valence"": 0.18657142857142858, ""arousal"": 0.7270000000000001, ""dominance"": 0.48571428571428565}, {""valence"": 0.8166, ""arousal"": 0.4957999999999999, ""dominance"": 0.6459999999999999}, {""valence"": 0.9793333333333333, ""arousal"": 0.6126666666666667, ""dominance"": 0.6926666666666668}, {""valence"": 0.5409999999999999, ""arousal"": 0.5589999999999999, ""dominance"": 0.5515}, {""valence"": 0.2045, ""arousal"": 0.629, ""dominance"": 0.4435}, {""valence"": 0.9732857142857142, ""arousal"": 0.5727142857142856, ""dominance"": 0.6778571428571428}, {""valence"": 0.11649999999999999, ""arousal"": 0.731, ""dominance"": 0.36725}]"
80,2022-02-22 06:22:23+00:00,"{""valence"": 0.6750611111111109, ""arousal"": 0.4831907407407407, ""dominance"": 0.5981518518518518, ""emotion"": [0.022222222222222223, 0.03888888888888889, 0.18518518518518517, 0.1388888888888889, 0.16666666666666666, 0.022222222222222223, 0.18518518518518517, 0.009259259259259259]}","[{""valence"": 0.2535, ""arousal"": 0.8265, ""dominance"": 0.746}, {""valence"": 0.419, ""arousal"": 0.7384999999999999, ""dominance"": 0.7909999999999999}, {""valence"": 0.7865000000000001, ""arousal"": 0.42449999999999993, ""dominance"": 0.6923333333333334}, {""valence"": 0.87775, ""arousal"": 0.49275, ""dominance"": 0.734}, {""valence"": 0.76225, ""arousal"": 0.5185, ""dominance"": 0.60225}, {""valence"": 0.139, ""arousal"": 0.6785, ""dominance"": 0.5609999999999999}, {""valence"": 0.8695999999999999, ""arousal"": 0.5342, ""dominance"": 0.6808}, {""valence"": 0.562, ""arousal"": 0.382, ""dominance"": 0.327}]"
81,2022-03-04 12:49:13+00:00,"{""valence"": 0.6569629629629631, ""arousal"": 0.47706296296296297, ""dominance"": 0.5762785185185185, ""emotion"": [0.02222222222222222, 0.07777777777777777, 0.2614814814814815, 0.15925925925925927, 0.029629629629629627, 0.1, 0.13703703703703704, 0.02222222222222222]}","[{""valence"": 0.037, ""arousal"": 0.908, ""dominance"": 0.509}, {""valence"": 0.442, ""arousal"": 0.5906666666666668, ""dominance"": 0.606}, {""valence"": 0.7613333333333333, ""arousal"": 0.4127777777777777, ""dominance"": 0.6152222222222222}, {""valence"": 0.8789999999999999, ""arousal"": 0.5251428571428571, ""dominance"": 0.6701428571428572}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.3716666666666666, ""arousal"": 0.6096666666666667, ""dominance"": 0.4763333333333333}, {""valence"": 0.91775, ""arousal"": 0.51325, ""dominance"": 0.65475}, {""valence"": 0.037, ""arousal"": 0.908, ""dominance"": 0.509}]"
82,2022-03-14 01:02:33+00:00,"{""valence"": 0.6173474999999999, ""arousal"": 0.4156807142857143, ""dominance"": 0.4965173809523809, ""emotion"": [0.04916666666666667, 0.037142857142857144, 0.1592857142857143, 0.11261904761904762, 0.0225, 0.045, 0.09428571428571428, 0.059166666666666666]}","[{""valence"": 0.5992, ""arousal"": 0.3766, ""dominance"": 0.44820000000000004}, {""valence"": 0.60875, ""arousal"": 0.49775, ""dominance"": 0.5840000000000001}, {""valence"": 0.6540909090909092, ""arousal"": 0.37327272727272726, ""dominance"": 0.5095454545454546}, {""valence"": 0.7633636363636364, ""arousal"": 0.4053636363636363, ""dominance"": 0.6075454545454545}, {""valence"": 0.641, ""arousal"": 0.223, ""dominance"": 0.44966666666666666}, {""valence"": 0.46366666666666667, ""arousal"": 0.49499999999999994, ""dominance"": 0.44733333333333336}, {""valence"": 0.7907777777777779, ""arousal"": 0.3933333333333333, ""dominance"": 0.5916666666666667}, {""valence"": 0.5964999999999999, ""arousal"": 0.38599999999999995, ""dominance"": 0.451}]"
83,2022-03-25 19:56:15+00:00,"{""valence"": 0.6351160997732427, ""arousal"": 0.5129421201814058, ""dominance"": 0.5535303004535147, ""emotion"": [0.12857142857142856, 0.06071428571428572, 0.07893990929705215, 0.10521541950113378, 0.02806122448979592, 0.056632653061224496, 0.08480725623582765, 0.09464285714285714]}","[{""valence"": 0.09871428571428571, ""arousal"": 0.799, ""dominance"": 0.49485714285714283}, {""valence"": 0.27425, ""arousal"": 0.7989999999999999, ""dominance"": 0.564}, {""valence"": 0.767, ""arousal"": 0.39316666666666666, ""dominance"": 0.6413333333333333}, {""valence"": 0.7932222222222223, ""arousal"": 0.4817777777777778, ""dominance"": 0.6673333333333333}, {""valence"": 0.6015, ""arousal"": 0.577, ""dominance"": 0.6905}, {""valence"": 0.27949999999999997, ""arousal"": 0.808, ""dominance"": 0.584}, {""valence"": 0.9505, ""arousal"": 0.4351666666666667, ""dominance"": 0.6541666666666667}, {""valence"": 0.0864, ""arousal"": 0.7426, ""dominance"": 0.36839999999999995}]"
84,2022-03-29 21:06:41+00:00,"{""valence"": 0.6110566666666666, ""arousal"": 0.4675928571428571, ""dominance"": 0.500019523809524, ""emotion"": [0.07083333333333333, 0.041666666666666664, 0.025, 0.06071428571428571, 0.025, 0.029166666666666664, 0.07142857142857142, 0.11666666666666665]}","[{""valence"": 0.18075, ""arousal"": 0.75425, ""dominance"": 0.42650000000000005}, {""valence"": 0.1925, ""arousal"": 0.756, ""dominance"": 0.5465}, {""valence"": 0.41300000000000003, ""arousal"": 0.6655, ""dominance"": 0.626}, {""valence"": 0.7956666666666665, ""arousal"": 0.45616666666666666, ""dominance"": 0.642}, {""valence"": 0.41300000000000003, ""arousal"": 0.6655, ""dominance"": 0.626}, {""valence"": 0.247, ""arousal"": 0.645, ""dominance"": 0.306}, {""valence"": 0.8171666666666667, ""arousal"": 0.48366666666666663, ""dominance"": 0.6868333333333334}, {""valence"": 0.245, ""arousal"": 0.65425, ""dominance"": 0.413}]"
85,2022-04-12 04:47:29+00:00,"{""valence"": 0.5647193722943723, ""arousal"": 0.5018728354978356, ""dominance"": 0.5412742965367965, ""emotion"": [0.09853896103896104, 0.1312229437229437, 0.04285714285714286, 0.08760822510822511, 0.07727272727272727, 0.15113636363636365, 0.04090909090909091, 0.07954545454545454]}","[{""valence"": 0.25366666666666665, ""arousal"": 0.6603333333333333, ""dominance"": 0.4926666666666666}, {""valence"": 0.3381818181818182, ""arousal"": 0.7134545454545456, ""dominance"": 0.6043636363636364}, {""valence"": 0.7243999999999999, ""arousal"": 0.45, ""dominance"": 0.5418000000000001}, {""valence"": 0.5793333333333334, ""arousal"": 0.5631111111111111, ""dominance"": 0.6762222222222222}, {""valence"": 0.37466666666666665, ""arousal"": 0.606, ""dominance"": 0.496}, {""valence"": 0.12566666666666668, ""arousal"": 0.5388333333333334, ""dominance"": 0.34099999999999997}, {""valence"": 0.7945, ""arousal"": 0.42925, ""dominance"": 0.51325}, {""valence"": 0.1565, ""arousal"": 0.6074999999999999, ""dominance"": 0.2535}]"
86,2022-04-19 01:24:33+00:00,"{""valence"": 0.6486277777777776, ""arousal"": 0.44895714285714283, ""dominance"": 0.5006706349206349, ""emotion"": [0.009523809523809523, 0.0, 0.03571428571428571, 0.05793650793650794, 0.009523809523809523, 0.08888888888888888, 0.1595238095238095, 0.05952380952380952]}","[{""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7316666666666666, ""arousal"": 0.35766666666666663, ""dominance"": 0.5476666666666666}, {""valence"": 0.70875, ""arousal"": 0.572, ""dominance"": 0.59025}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.4703333333333333, ""arousal"": 0.27366666666666667, ""dominance"": 0.34933333333333333}, {""valence"": 0.7730000000000001, ""arousal"": 0.37966666666666676, ""dominance"": 0.3856666666666666}, {""valence"": 0.14766666666666667, ""arousal"": 0.629, ""dominance"": 0.27499999999999997}]"
87,2022-04-26 01:33:10+00:00,"{""valence"": 0.5951188095238096, ""arousal"": 0.5017430952380952, ""dominance"": 0.5497484126984127, ""emotion"": [0.040079365079365076, 0.030555555555555555, 0.11333333333333333, 0.14563492063492062, 0.06666666666666667, 0.0861111111111111, 0.07777777777777778, 0.05277777777777778]}","[{""valence"": 0.23533333333333337, ""arousal"": 0.6806666666666666, ""dominance"": 0.4546666666666666}, {""valence"": 0.08399999999999999, ""arousal"": 0.757, ""dominance"": 0.6034999999999999}, {""valence"": 0.638, ""arousal"": 0.35275, ""dominance"": 0.49550000000000005}, {""valence"": 0.7117142857142857, ""arousal"": 0.6211428571428571, ""dominance"": 0.6769999999999999}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.21683333333333332, ""arousal"": 0.5489999999999999, ""dominance"": 0.35366666666666674}, {""valence"": 0.969, ""arousal"": 0.4435, ""dominance"": 0.6035}, {""valence"": 0.24666666666666667, ""arousal"": 0.44766666666666666, ""dominance"": 0.283}]"
88,2022-05-02 20:13:22+00:00,"{""valence"": 0.636299255952381, ""arousal"": 0.49018772321428566, ""dominance"": 0.5196232142857142, ""emotion"": [0.041666666666666664, 0.03645833333333333, 0.12872023809523808, 0.07403273809523808, 0.03757440476190476, 0.04538690476190475, 0.1767113095238095, 0.008928571428571428]}","[{""valence"": 0.25, ""arousal"": 0.6735, ""dominance"": 0.5755}, {""valence"": 0.26849999999999996, ""arousal"": 0.6575, ""dominance"": 0.3695}, {""valence"": 0.7427499999999999, ""arousal"": 0.52525, ""dominance"": 0.562625}, {""valence"": 0.9002000000000001, ""arousal"": 0.5256, ""dominance"": 0.5922000000000001}, {""valence"": 0.9380000000000001, ""arousal"": 0.36800000000000005, ""dominance"": 0.534}, {""valence"": 0.429, ""arousal"": 0.6146666666666666, ""dominance"": 0.488}, {""valence"": 0.922, ""arousal"": 0.5349999999999999, ""dominance"": 0.619375}, {""valence"": 0.75, ""arousal"": 0.529, ""dominance"": 0.725}]"
89,2022-05-13 19:50:25+00:00,"{""valence"": 0.6025722222222223, ""arousal"": 0.544757986111111, ""dominance"": 0.608676388888889, ""emotion"": [0.08125, 0.051041666666666666, 0.08715277777777777, 0.11840277777777777, 0.04027777777777777, 0.04375, 0.0642361111111111, 0.03125]}","[{""valence"": 0.31133333333333335, ""arousal"": 0.8335, ""dominance"": 0.6393333333333333}, {""valence"": 0.16599999999999998, ""arousal"": 0.6859999999999999, ""dominance"": 0.5619999999999999}, {""valence"": 0.6223333333333334, ""arousal"": 0.4981666666666667, ""dominance"": 0.5775}, {""valence"": 0.756375, ""arousal"": 0.439125, ""dominance"": 0.6675}, {""valence"": 0.6669999999999999, ""arousal"": 0.4563333333333333, ""dominance"": 0.49933333333333335}, {""valence"": 0.30425, ""arousal"": 0.6327499999999999, ""dominance"": 0.37299999999999994}, {""valence"": 0.90375, ""arousal"": 0.4945, ""dominance"": 0.6555}, {""valence"": 0.17, ""arousal"": 0.7005, ""dominance"": 0.5589999999999999}]"
90,2022-05-18 03:02:30+00:00,"{""valence"": 0.5543659523809523, ""arousal"": 0.500446238095238, ""dominance"": 0.5295332857142857, ""emotion"": [0.074, 0.094, 0.026333333333333334, 0.07142857142857142, 0.021, 0.021, 0.06133333333333333, 0.022000000000000002]}","[{""valence"": 0.2317777777777778, ""arousal"": 0.774888888888889, ""dominance"": 0.5482222222222222}, {""valence"": 0.2246153846153846, ""arousal"": 0.7596153846153848, ""dominance"": 0.585076923076923}, {""valence"": 0.5026666666666666, ""arousal"": 0.6123333333333333, ""dominance"": 0.6336666666666667}, {""valence"": 0.6681000000000001, ""arousal"": 0.5250999999999999, ""dominance"": 0.6597999999999999}, {""valence"": 0.323, ""arousal"": 0.7043333333333334, ""dominance"": 0.5419999999999999}, {""valence"": 0.09325, ""arousal"": 0.7362500000000001, ""dominance"": 0.45875}, {""valence"": 0.8256666666666667, ""arousal"": 0.5453333333333333, ""dominance"": 0.7006666666666668}, {""valence"": 0.1325, ""arousal"": 0.764, ""dominance"": 0.45775}]"
91,2022-05-26 03:41:02+00:00,"{""valence"": 0.5222160289115647, ""arousal"": 0.47526344954648525, ""dominance"": 0.5308924603174602, ""emotion"": [0.03975340136054422, 0.09345238095238095, 0.044132653061224485, 0.11081349206349207, 0.011054421768707483, 0.051658163265306124, 0.017346938775510204, 0.04187925170068028]}","[{""valence"": 0.15800000000000003, ""arousal"": 0.7742500000000001, ""dominance"": 0.5267499999999999}, {""valence"": 0.26494117647058824, ""arousal"": 0.712941176470588, ""dominance"": 0.5806470588235293}, {""valence"": 0.6172857142857142, ""arousal"": 0.36985714285714283, ""dominance"": 0.6171428571428572}, {""valence"": 0.5918500000000001, ""arousal"": 0.5458999999999999, ""dominance"": 0.73105}, {""valence"": 0.6355, ""arousal"": 0.33999999999999997, ""dominance"": 0.5455}, {""valence"": 0.15688888888888888, ""arousal"": 0.6499999999999999, ""dominance"": 0.3748888888888889}, {""valence"": 0.8896666666666667, ""arousal"": 0.4083333333333334, ""dominance"": 0.7426666666666666}, {""valence"": 0.1905, ""arousal"": 0.616125, ""dominance"": 0.435125}]"
92,2022-05-28 00:21:28+00:00,"{""valence"": 0.61607873015873, ""arousal"": 0.47446248677248676, ""dominance"": 0.5486622222222223, ""emotion"": [0.10748677248677248, 0.11478835978835979, 0.08452380952380951, 0.1643915343915344, 0.0661111111111111, 0.05619047619047619, 0.07563492063492064, 0.04444444444444444]}","[{""valence"": 0.14629999999999999, ""arousal"": 0.7918999999999998, ""dominance"": 0.5437}, {""valence"": 0.25700000000000006, ""arousal"": 0.8036363636363638, ""dominance"": 0.6815454545454547}, {""valence"": 0.7414285714285713, ""arousal"": 0.46614285714285714, ""dominance"": 0.5827142857142859}, {""valence"": 0.7433333333333334, ""arousal"": 0.49620000000000003, ""dominance"": 0.7028000000000001}, {""valence"": 0.7664, ""arousal"": 0.5202, ""dominance"": 0.5936}, {""valence"": 0.0806, ""arousal"": 0.7171999999999998, ""dominance"": 0.3972}, {""valence"": 0.9224999999999999, ""arousal"": 0.45966666666666667, ""dominance"": 0.6408333333333333}, {""valence"": 0.07150000000000001, ""arousal"": 0.687, ""dominance"": 0.35275}]"
93,2022-05-30 01:55:28+00:00,"{""valence"": 0.611115873015873, ""arousal"": 0.43460481859410444, ""dominance"": 0.5906952947845804, ""emotion"": [0.030215419501133784, 0.03860544217687075, 0.10532879818594106, 0.10005668934240364, 0.0, 0.0, 0.06632653061224489, 0.009523809523809525]}","[{""valence"": 0.23500000000000001, ""arousal"": 0.7909999999999999, ""dominance"": 0.61875}, {""valence"": 0.35040000000000004, ""arousal"": 0.6656, ""dominance"": 0.4932}, {""valence"": 0.6102222222222223, ""arousal"": 0.4136666666666666, ""dominance"": 0.5731111111111111}, {""valence"": 0.7934444444444444, ""arousal"": 0.5037777777777778, ""dominance"": 0.643}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8873999999999999, ""arousal"": 0.546, ""dominance"": 0.6352}, {""valence"": 0.376, ""arousal"": 0.868, ""dominance"": 0.357}]"
94,2022-05-31 03:57:31+00:00,"{""valence"": 0.631938632872504, ""arousal"": 0.47988498463901696, ""dominance"": 0.5729507296466976, ""emotion"": [0.07081413210445468, 0.13317972350230417, 0.13099078341013826, 0.12480798771121354, 0.07319508448540707, 0.060829493087557605, 0.13175883256528417, 0.06033026113671274]}","[{""valence"": 0.25146666666666667, ""arousal"": 0.6482666666666668, ""dominance"": 0.471}, {""valence"": 0.2742631578947369, ""arousal"": 0.7344736842105263, ""dominance"": 0.595842105263158}, {""valence"": 0.5680714285714286, ""arousal"": 0.4412857142857143, ""dominance"": 0.5706428571428572}, {""valence"": 0.6460833333333332, ""arousal"": 0.435, ""dominance"": 0.65475}, {""valence"": 0.54975, ""arousal"": 0.37199999999999994, ""dominance"": 0.430875}, {""valence"": 0.14961538461538462, ""arousal"": 0.7106153846153845, ""dominance"": 0.4233076923076923}, {""valence"": 0.8032222222222223, ""arousal"": 0.39411111111111113, ""dominance"": 0.6327777777777778}, {""valence"": 0.24569230769230768, ""arousal"": 0.6166923076923078, ""dominance"": 0.4513846153846154}]"
95,2022-06-02 02:53:35+00:00,"{""valence"": 0.5951541666666667, ""arousal"": 0.49207321428571427, ""dominance"": 0.5234965773809523, ""emotion"": [0.13095238095238093, 0.20803571428571427, 0.020833333333333332, 0.06517857142857143, 0.06101190476190475, 0.21264880952380952, 0.10416666666666667, 0.15104166666666666]}","[{""valence"": 0.2595, ""arousal"": 0.707375, ""dominance"": 0.5752499999999999}, {""valence"": 0.2764166666666667, ""arousal"": 0.6734999999999999, ""dominance"": 0.5385}, {""valence"": 0.429, ""arousal"": 0.647, ""dominance"": 0.564}, {""valence"": 0.6992, ""arousal"": 0.507, ""dominance"": 0.7054}, {""valence"": 0.21825, ""arousal"": 0.768, ""dominance"": 0.5652499999999999}, {""valence"": 0.21755555555555556, ""arousal"": 0.5933333333333333, ""dominance"": 0.4377777777777778}, {""valence"": 0.9756666666666667, ""arousal"": 0.4306666666666667, ""dominance"": 0.6986666666666667}, {""valence"": 0.2774, ""arousal"": 0.6408, ""dominance"": 0.5024}]"
96,2022-06-04 00:01:30+00:00,"{""valence"": 0.5299720238095238, ""arousal"": 0.5348432142857142, ""dominance"": 0.5591489285714286, ""emotion"": [0.17083333333333334, 0.18214285714285713, 0.1038095238095238, 0.08773809523809523, 0.08547619047619048, 0.18000000000000002, 0.10380952380952382, 0.10500000000000001]}","[{""valence"": 0.22330769230769232, ""arousal"": 0.8066923076923078, ""dominance"": 0.623}, {""valence"": 0.11700000000000002, ""arousal"": 0.7625714285714286, ""dominance"": 0.5222857142857142}, {""valence"": 0.7223333333333334, ""arousal"": 0.4323333333333333, ""dominance"": 0.5708888888888889}, {""valence"": 0.7109, ""arousal"": 0.5423, ""dominance"": 0.6505}, {""valence"": 0.7695714285714287, ""arousal"": 0.46357142857142847, ""dominance"": 0.5755714285714285}, {""valence"": 0.2948333333333334, ""arousal"": 0.6454166666666667, ""dominance"": 0.54925}, {""valence"": 0.7902222222222223, ""arousal"": 0.48055555555555546, ""dominance"": 0.5908888888888888}, {""valence"": 0.16530000000000003, ""arousal"": 0.7277, ""dominance"": 0.5429999999999999}]"
97,2022-06-08 00:06:57+00:00,"{""valence"": 0.5938080572808834, ""arousal"": 0.44451164596273296, ""dominance"": 0.5091652001380264, ""emotion"": [0.05512422360248447, 0.07582815734989648, 0.10300207039337474, 0.09377156659765355, 0.08350586611456177, 0.03761214630779848, 0.13707729468599034, 0.022084195997239476]}","[{""valence"": 0.27485714285714286, ""arousal"": 0.6695714285714285, ""dominance"": 0.5957142857142858}, {""valence"": 0.2127777777777778, ""arousal"": 0.7683333333333333, ""dominance"": 0.5837777777777777}, {""valence"": 0.5992857142857143, ""arousal"": 0.5388571428571428, ""dominance"": 0.5245714285714286}, {""valence"": 0.7407142857142857, ""arousal"": 0.4305714285714286, ""dominance"": 0.6211428571428571}, {""valence"": 0.4548, ""arousal"": 0.6536000000000001, ""dominance"": 0.5721999999999999}, {""valence"": 0.123, ""arousal"": 0.74675, ""dominance"": 0.49774999999999997}, {""valence"": 0.930125, ""arousal"": 0.48062499999999997, ""dominance"": 0.615875}, {""valence"": 0.14925, ""arousal"": 0.584, ""dominance"": 0.32075}]"
98,2022-06-10 02:46:21+00:00,"{""valence"": 0.5659095238095239, ""arousal"": 0.46376309523809517, ""dominance"": 0.4790807142857141, ""emotion"": [0.05166666666666666, 0.07404761904761903, 0.04833333333333333, 0.0757142857142857, 0.035, 0.08333333333333331, 0.05, 0.06999999999999999]}","[{""valence"": 0.18939999999999999, ""arousal"": 0.7017999999999999, ""dominance"": 0.42299999999999993}, {""valence"": 0.35825, ""arousal"": 0.593, ""dominance"": 0.45787500000000003}, {""valence"": 0.7114, ""arousal"": 0.4798, ""dominance"": 0.5674}, {""valence"": 0.7053, ""arousal"": 0.4941999999999999, ""dominance"": 0.6422000000000001}, {""valence"": 0.6665, ""arousal"": 0.5085, ""dominance"": 0.635}, {""valence"": 0.21242857142857144, ""arousal"": 0.6165714285714285, ""dominance"": 0.25985714285714284}, {""valence"": 0.8051999999999999, ""arousal"": 0.5144, ""dominance"": 0.6174000000000001}, {""valence"": 0.17200000000000001, ""arousal"": 0.6396666666666667, ""dominance"": 0.32916666666666666}]"
99,2022-06-18 22:37:56+00:00,"{""valence"": 0.5713608585858585, ""arousal"": 0.4680053030303029, ""dominance"": 0.5391535353535353, ""emotion"": [0.049747474747474756, 0.07828282828282827, 0.07626262626262625, 0.08156565656565656, 0.011363636363636364, 0.05808080808080807, 0.04469696969696969, 0.04191919191919192]}","[{""valence"": 0.3644, ""arousal"": 0.6594, ""dominance"": 0.517}, {""valence"": 0.23087500000000002, ""arousal"": 0.6287499999999999, ""dominance"": 0.355375}, {""valence"": 0.713125, ""arousal"": 0.42812500000000003, ""dominance"": 0.6147500000000001}, {""valence"": 0.76525, ""arousal"": 0.420875, ""dominance"": 0.6131249999999999}, {""valence"": 0.734, ""arousal"": 0.294, ""dominance"": 0.336}, {""valence"": 0.227, ""arousal"": 0.5761666666666667, ""dominance"": 0.2315}, {""valence"": 0.92475, ""arousal"": 0.4452499999999999, ""dominance"": 0.6345000000000001}, {""valence"": 0.15799999999999997, ""arousal"": 0.6639999999999999, ""dominance"": 0.28979999999999995}]"
100,2022-06-24 05:47:45+00:00,"{""valence"": 0.6149919968919969, ""arousal"": 0.5580080808080807, ""dominance"": 0.6293969696969697, ""emotion"": [0.11367521367521369, 0.16324786324786325, 0.22051282051282048, 0.1309246309246309, 0.11538461538461539, 0.041025641025641026, 0.18220668220668218, 0.041025641025641026]}","[{""valence"": 0.42533333333333334, ""arousal"": 0.7036666666666668, ""dominance"": 0.7161666666666667}, {""valence"": 0.40090000000000003, ""arousal"": 0.6739999999999999, ""dominance"": 0.6065}, {""valence"": 0.7136363636363637, ""arousal"": 0.6407272727272728, ""dominance"": 0.6780909090909092}, {""valence"": 0.7626666666666667, ""arousal"": 0.4971111111111111, ""dominance"": 0.7443333333333334}, {""valence"": 0.76, ""arousal"": 0.6285, ""dominance"": 0.5805}, {""valence"": 0.07933333333333333, ""arousal"": 0.651, ""dominance"": 0.319}, {""valence"": 0.8883000000000001, ""arousal"": 0.5774, ""dominance"": 0.7049000000000001}, {""valence"": 0.07933333333333333, ""arousal"": 0.651, ""dominance"": 0.319}]"
101,2022-06-26 08:08:20+00:00,"{""valence"": 0.5558528911564625, ""arousal"": 0.52436768707483, ""dominance"": 0.5291428571428571, ""emotion"": [0.11224489795918367, 0.20238095238095236, 0.1324829931972789, 0.16122448979591836, 0.048469387755102046, 0.12244897959183675, 0.1901360544217687, 0.12670068027210885]}","[{""valence"": 0.29862500000000003, ""arousal"": 0.7641249999999999, ""dominance"": 0.5668749999999999}, {""valence"": 0.34242857142857147, ""arousal"": 0.7432142857142858, ""dominance"": 0.5268571428571429}, {""valence"": 0.6650000000000001, ""arousal"": 0.5597777777777777, ""dominance"": 0.5623333333333334}, {""valence"": 0.7283333333333334, ""arousal"": 0.4990833333333333, ""dominance"": 0.6611666666666667}, {""valence"": 0.7495, ""arousal"": 0.5805, ""dominance"": 0.6172500000000001}, {""valence"": 0.2365555555555556, ""arousal"": 0.6814444444444444, ""dominance"": 0.42788888888888893}, {""valence"": 0.8626666666666667, ""arousal"": 0.5056666666666666, ""dominance"": 0.59}, {""valence"": 0.3343, ""arousal"": 0.6416, ""dominance"": 0.4721}]"
102,2022-06-29 17:16:55+00:00,"{""valence"": 0.6306967857142858, ""arousal"": 0.49924904761904765, ""dominance"": 0.5671523809523811, ""emotion"": [0.056845238095238095, 0.06726190476190476, 0.09053571428571427, 0.11226190476190476, 0.04005952380952381, 0.03958333333333333, 0.09291666666666668, 0.03380952380952381]}","[{""valence"": 0.32942857142857146, ""arousal"": 0.7157142857142856, ""dominance"": 0.5152857142857142}, {""valence"": 0.25514285714285717, ""arousal"": 0.6917142857142858, ""dominance"": 0.43899999999999995}, {""valence"": 0.819375, ""arousal"": 0.6405, ""dominance"": 0.692375}, {""valence"": 0.7475454545454546, ""arousal"": 0.5860909090909091, ""dominance"": 0.7748181818181817}, {""valence"": 0.72775, ""arousal"": 0.6702499999999999, ""dominance"": 0.61975}, {""valence"": 0.24133333333333332, ""arousal"": 0.6356666666666667, ""dominance"": 0.294}, {""valence"": 0.8688571428571427, ""arousal"": 0.5767142857142857, ""dominance"": 0.5771428571428572}, {""valence"": 0.48466666666666675, ""arousal"": 0.6126666666666667, ""dominance"": 0.6543333333333333}]"
103,2022-07-05 05:52:39+00:00,"{""valence"": 0.6080587301587301, ""arousal"": 0.5134031746031745, ""dominance"": 0.5374517857142858, ""emotion"": [0.06324404761904762, 0.12152777777777778, 0.051736111111111115, 0.11919642857142858, 0.03720238095238095, 0.08854166666666667, 0.10109126984126983, 0.01909722222222222]}","[{""valence"": 0.37650000000000006, ""arousal"": 0.7542500000000001, ""dominance"": 0.434}, {""valence"": 0.2722857142857143, ""arousal"": 0.7835714285714286, ""dominance"": 0.5242857142857142}, {""valence"": 0.7542857142857143, ""arousal"": 0.5351428571428573, ""dominance"": 0.5800000000000001}, {""valence"": 0.7689999999999999, ""arousal"": 0.4575, ""dominance"": 0.5635999999999999}, {""valence"": 0.8122, ""arousal"": 0.4462, ""dominance"": 0.5489999999999999}, {""valence"": 0.13, ""arousal"": 0.7469999999999999, ""dominance"": 0.337}, {""valence"": 0.8603, ""arousal"": 0.5042, ""dominance"": 0.5839000000000001}, {""valence"": 0.419, ""arousal"": 0.524, ""dominance"": 0.37150000000000005}]"
104,2022-07-13 05:43:12+00:00,"{""valence"": 0.6546832142857143, ""arousal"": 0.5008145833333333, ""dominance"": 0.5909209523809523, ""emotion"": [0.041666666666666664, 0.09047619047619047, 0.13541666666666666, 0.16130952380952382, 0.07291666666666666, 0.023809523809523808, 0.1863095238095238, 0.04880952380952381]}","[{""valence"": 0.11, ""arousal"": 0.724, ""dominance"": 0.3165}, {""valence"": 0.44175, ""arousal"": 0.6427499999999999, ""dominance"": 0.5925}, {""valence"": 0.7544, ""arousal"": 0.5604000000000001, ""dominance"": 0.7844}, {""valence"": 0.7721666666666667, ""arousal"": 0.6243333333333334, ""dominance"": 0.8153333333333334}, {""valence"": 0.47100000000000003, ""arousal"": 0.8123333333333335, ""dominance"": 0.6743333333333333}, {""valence"": 0.1255, ""arousal"": 0.7675000000000001, ""dominance"": 0.29900000000000004}, {""valence"": 0.8735, ""arousal"": 0.5838333333333333, ""dominance"": 0.8003333333333335}, {""valence"": 0.11766666666666666, ""arousal"": 0.625, ""dominance"": 0.29433333333333334}]"
