Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2021-08-07 04:25:57+00:00,"{""valence"": 0.6082741666666666, ""arousal"": 0.47451124999999994, ""dominance"": 0.5137383333333334, ""emotion"": [0.05833333333333333, 0.05416666666666666, 0.11666666666666665, 0.025, 0.025, 0.029166666666666664, 0.075, 0.032916666666666664]}","[{""valence"": 0.30174999999999996, ""arousal"": 0.80925, ""dominance"": 0.659}, {""valence"": 0.39, ""arousal"": 0.6345000000000001, ""dominance"": 0.6295}, {""valence"": 0.6208571428571429, ""arousal"": 0.49985714285714283, ""dominance"": 0.5368571428571428}, {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772}, {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575}, {""valence"": 0.2085, ""arousal"": 0.721, ""dominance"": 0.595}, {""valence"": 0.9896666666666666, ""arousal"": 0.6993333333333333, ""dominance"": 0.6733333333333333}, {""valence"": 0.2916666666666667, ""arousal"": 0.525, ""dominance"": 0.336}]"
82,2021-08-19 17:47:19+00:00,"{""valence"": 0.6712324514991181, ""arousal"": 0.4688374779541447, ""dominance"": 0.541466049382716, ""emotion"": [0.02504409171075838, 0.037037037037037035, 0.08368606701940035, 0.08368606701940033, 0.02936507936507937, 0.0, 0.06640211640211639, 0.0]}","[{""valence"": 0.634, ""arousal"": 0.6653333333333333, ""dominance"": 0.7953333333333333}, {""valence"": 0.42533333333333334, ""arousal"": 0.49066666666666664, ""dominance"": 0.526}, {""valence"": 0.7411428571428572, ""arousal"": 0.5602857142857143, ""dominance"": 0.6072857142857142}, {""valence"": 0.7887142857142856, ""arousal"": 0.55, ""dominance"": 0.7072857142857144}, {""valence"": 0.85725, ""arousal"": 0.6745, ""dominance"": 0.722}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8755000000000001, ""arousal"": 0.672, ""dominance"": 0.6756666666666665}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
83,2021-09-03 04:08:31+00:00,"{""valence"": 0.620242543859649, ""arousal"": 0.4618833333333332, ""dominance"": 0.5260000000000001, ""emotion"": [0.010526315789473684, 0.028070175438596492, 0.1820175438596491, 0.09122807017543859, 0.02631578947368421, 0.03684210526315789, 0.03684210526315789, 0.010526315789473684]}","[{""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.328, ""arousal"": 0.4855, ""dominance"": 0.398}, {""valence"": 0.6265555555555555, ""arousal"": 0.45744444444444454, ""dominance"": 0.5868888888888889}, {""valence"": 0.7638, ""arousal"": 0.6188, ""dominance"": 0.6504}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0.1565, ""arousal"": 0.6114999999999999, ""dominance"": 0.374}, {""valence"": 0.908, ""arousal"": 0.845, ""dominance"": 0.734}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
84,2021-09-14 03:30:55+00:00,"{""valence"": 0.6533599489795918, ""arousal"": 0.48268531746031745, ""dominance"": 0.5185327380952381, ""emotion"": [0.0244047619047619, 0.04390589569160998, 0.05578231292517007, 0.04464285714285714, 0.03948412698412698, 0.06031746031746031, 0.11111111111111109, 0.044642857142857144]}","[{""valence"": 0.24949999999999997, ""arousal"": 0.7703333333333333, ""dominance"": 0.5821666666666666}, {""valence"": 0.2659090909090909, ""arousal"": 0.7240000000000001, ""dominance"": 0.6017272727272727}, {""valence"": 0.7055, ""arousal"": 0.5484, ""dominance"": 0.5791000000000001}, {""valence"": 0.817, ""arousal"": 0.564, ""dominance"": 0.6364285714285715}, {""valence"": 0.6053999999999999, ""arousal"": 0.7348, ""dominance"": 0.6094}, {""valence"": 0.18962500000000002, ""arousal"": 0.6560000000000001, ""dominance"": 0.4061249999999999}, {""valence"": 0.9507777777777778, ""arousal"": 0.5531111111111112, ""dominance"": 0.645}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}]"
85,2021-10-30 00:11:49+00:00,"{""valence"": 0.6335545833333333, ""arousal"": 0.4261054166666667, ""dominance"": 0.5120429166666668, ""emotion"": [0.058333333333333334, 0.058333333333333334, 0.016666666666666666, 0.11666666666666667, 0.016666666666666666, 0.09333333333333334, 0.09333333333333332, 0.16833333333333336]}","[{""valence"": 0.193, ""arousal"": 0.7010000000000001, ""dominance"": 0.3555}, {""valence"": 0.193, ""arousal"": 0.7010000000000001, ""dominance"": 0.3555}, {""valence"": 0.719, ""arousal"": 0.599, ""dominance"": 0.543}, {""valence"": 0.6563333333333333, ""arousal"": 0.47766666666666663, ""dominance"": 0.6783333333333333}, {""valence"": 0.719, ""arousal"": 0.599, ""dominance"": 0.543}, {""valence"": 0.164, ""arousal"": 0.5675, ""dominance"": 0.1905}, {""valence"": 0.92975, ""arousal"": 0.5389999999999999, ""dominance"": 0.6405000000000001}, {""valence"": 0.15966666666666668, ""arousal"": 0.6115, ""dominance"": 0.2233333333333333}]"
86,2021-11-01 00:17:22+00:00,"{""valence"": 0.6597382352941176, ""arousal"": 0.4613860644257703, ""dominance"": 0.5007384453781513, ""emotion"": [0.029971988795518205, 0.021568627450980395, 0.09320728291316527, 0.042226890756302524, 0.026470588235294117, 0.06442577030812324, 0.18193277310924372, 0.054621848739495785]}","[{""valence"": 0.5233333333333333, ""arousal"": 0.596, ""dominance"": 0.5303333333333333}, {""valence"": 0.3435, ""arousal"": 0.5945, ""dominance"": 0.372}, {""valence"": 0.7717499999999999, ""arousal"": 0.53625, ""dominance"": 0.5954999999999999}, {""valence"": 0.7915, ""arousal"": 0.48050000000000004, ""dominance"": 0.59925}, {""valence"": 0.8786666666666667, ""arousal"": 0.48866666666666664, ""dominance"": 0.6926666666666667}, {""valence"": 0.16160000000000002, ""arousal"": 0.6013999999999999, ""dominance"": 0.1874}, {""valence"": 0.9018571428571428, ""arousal"": 0.5564285714285715, ""dominance"": 0.6622857142857141}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}]"
87,2021-11-06 19:42:16+00:00,"{""valence"": 0.6137805764411026, ""arousal"": 0.4746105263157895, ""dominance"": 0.5520537593984961, ""emotion"": [0.042606516290726815, 0.042606516290726815, 0.12017543859649123, 0.12894736842105264, 0.0, 0.02631578947368421, 0.07456140350877194, 0.02631578947368421]}","[{""valence"": 0.1615, ""arousal"": 0.76825, ""dominance"": 0.5125000000000001}, {""valence"": 0.1615, ""arousal"": 0.76825, ""dominance"": 0.5125000000000001}, {""valence"": 0.7308333333333333, ""arousal"": 0.4675, ""dominance"": 0.5816666666666667}, {""valence"": 0.7611428571428572, ""arousal"": 0.4571428571428572, ""dominance"": 0.6215714285714286}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1595, ""arousal"": 0.692, ""dominance"": 0.2375}, {""valence"": 0.8923333333333333, ""arousal"": 0.48500000000000004, ""dominance"": 0.6143333333333333}, {""valence"": 0.1545, ""arousal"": 0.632, ""dominance"": 0.241}]"
88,2021-11-14 08:28:13+00:00,"{""valence"": 0.6743887057387057, ""arousal"": 0.4552797008547009, ""dominance"": 0.5297218101343102, ""emotion"": [0.06837606837606838, 0.045405982905982904, 0.041132478632478625, 0.013888888888888888, 0.004807692307692308, 0.004807692307692308, 0.06944444444444445, 0.038461538461538464]}","[{""valence"": 0.23299999999999998, ""arousal"": 0.643, ""dominance"": 0.50875}, {""valence"": 0.3471666666666667, ""arousal"": 0.5746666666666665, ""dominance"": 0.48833333333333334}, {""valence"": 0.5972, ""arousal"": 0.43339999999999995, ""dominance"": 0.4452}, {""valence"": 0.8383333333333334, ""arousal"": 0.5883333333333334, ""dominance"": 0.6509999999999999}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0.245, ""arousal"": 0.59, ""dominance"": 0.37}, {""valence"": 0.9538333333333333, ""arousal"": 0.5435, ""dominance"": 0.6486666666666667}, {""valence"": 0.156, ""arousal"": 0.406, ""dominance"": 0.321}]"
89,2021-11-26 16:43:09+00:00,"{""valence"": 0.5968888888888889, ""arousal"": 0.4752131944444445, ""dominance"": 0.4857159722222224, ""emotion"": [0.10416666666666667, 0.10208333333333335, 0.06805555555555556, 0.10416666666666667, 0.0, 0.10416666666666667, 0.05902777777777778, 0.10416666666666667]}","[{""valence"": 0.13166666666666668, ""arousal"": 0.7396666666666668, ""dominance"": 0.303}, {""valence"": 0.3446, ""arousal"": 0.5791999999999999, ""dominance"": 0.4715999999999999}, {""valence"": 0.5775714285714287, ""arousal"": 0.4712857142857142, ""dominance"": 0.476}, {""valence"": 0.7370000000000001, ""arousal"": 0.48466666666666663, ""dominance"": 0.617}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.13166666666666668, ""arousal"": 0.7396666666666668, ""dominance"": 0.303}, {""valence"": 0.879, ""arousal"": 0.595, ""dominance"": 0.6496666666666667}, {""valence"": 0.13166666666666668, ""arousal"": 0.7396666666666668, ""dominance"": 0.303}]"
90,2021-12-18 04:39:55+00:00,"{""valence"": 0.5743998917748918, ""arousal"": 0.47242629870129865, ""dominance"": 0.5176074675324674, ""emotion"": [0.07088744588744589, 0.08225108225108224, 0.07510822510822511, 0.02207792207792208, 0.05303030303030303, 0.059523809523809514, 0.047402597402597405, 0.08225108225108226]}","[{""valence"": 0.147, ""arousal"": 0.8493999999999999, ""dominance"": 0.398}, {""valence"": 0.275, ""arousal"": 0.6748000000000001, ""dominance"": 0.3338}, {""valence"": 0.7883333333333334, ""arousal"": 0.5763333333333334, ""dominance"": 0.677}, {""valence"": 0.7823333333333333, ""arousal"": 0.5326666666666666, ""dominance"": 0.7066666666666667}, {""valence"": 0.47475, ""arousal"": 0.7010000000000001, ""dominance"": 0.5545}, {""valence"": 0.14225000000000002, ""arousal"": 0.76475, ""dominance"": 0.29550000000000004}, {""valence"": 0.975, ""arousal"": 0.633, ""dominance"": 0.8197500000000001}, {""valence"": 0.28659999999999997, ""arousal"": 0.5914, ""dominance"": 0.3438}]"
91,2021-12-29 20:46:55+00:00,"{""valence"": 0.5640248447204969, ""arousal"": 0.48683240165631464, ""dominance"": 0.5293723602484472, ""emotion"": [0.0958592132505176, 0.04285714285714286, 0.04865424430641822, 0.08995859213250516, 0.051138716356107665, 0.11573498964803312, 0.03561076604554865, 0.006211180124223602]}","[{""valence"": 0.31939999999999996, ""arousal"": 0.6839000000000001, ""dominance"": 0.5286000000000002}, {""valence"": 0.16925, ""arousal"": 0.741, ""dominance"": 0.452}, {""valence"": 0.7105, ""arousal"": 0.49425, ""dominance"": 0.645}, {""valence"": 0.7140000000000001, ""arousal"": 0.4543333333333333, ""dominance"": 0.639}, {""valence"": 0.44675, ""arousal"": 0.6625, ""dominance"": 0.616}, {""valence"": 0.22075000000000003, ""arousal"": 0.638125, ""dominance"": 0.37550000000000006}, {""valence"": 0.7662500000000001, ""arousal"": 0.48000000000000004, ""dominance"": 0.649}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}]"
92,2022-01-24 04:37:06+00:00,"{""valence"": 0.6379214781746033, ""arousal"": 0.4389633928571428, ""dominance"": 0.5187326884920634, ""emotion"": [0.0625, 0.05659722222222222, 0.11011904761904762, 0.0941468253968254, 0.03819444444444444, 0.04097222222222222, 0.06671626984126984, 0.03263888888888889]}","[{""valence"": 0.31016666666666665, ""arousal"": 0.6943333333333334, ""dominance"": 0.446}, {""valence"": 0.3981666666666667, ""arousal"": 0.5285, ""dominance"": 0.4741666666666667}, {""valence"": 0.7799999999999999, ""arousal"": 0.4559166666666666, ""dominance"": 0.58325}, {""valence"": 0.7869090909090908, ""arousal"": 0.47781818181818175, ""dominance"": 0.580909090909091}, {""valence"": 0.77175, ""arousal"": 0.45825000000000005, ""dominance"": 0.6595}, {""valence"": 0.192, ""arousal"": 0.63675, ""dominance"": 0.23475000000000001}, {""valence"": 0.874625, ""arousal"": 0.470875, ""dominance"": 0.600125}, {""valence"": 0.16666666666666666, ""arousal"": 0.757, ""dominance"": 0.37066666666666664}]"
93,2022-02-09 13:05:48+00:00,"{""valence"": 0.6397981481481482, ""arousal"": 0.441391798941799, ""dominance"": 0.5268484126984126, ""emotion"": [0.009523809523809525, 0.05714285714285714, 0.07169312169312168, 0.11666666666666665, 0.023809523809523808, 0.031746031746031744, 0.08095238095238096, 0.047619047619047616]}","[{""valence"": 0.286, ""arousal"": 0.948, ""dominance"": 0.67}, {""valence"": 0.186, ""arousal"": 0.9305, ""dominance"": 0.5625}, {""valence"": 0.8303333333333333, ""arousal"": 0.508, ""dominance"": 0.5993333333333334}, {""valence"": 0.7568333333333334, ""arousal"": 0.4166666666666667, ""dominance"": 0.5931666666666666}, {""valence"": 0.651, ""arousal"": 0.316, ""dominance"": 0.517}, {""valence"": 0.396, ""arousal"": 0.3425, ""dominance"": 0.293}, {""valence"": 0.9091666666666667, ""arousal"": 0.5415, ""dominance"": 0.6421666666666667}, {""valence"": 0.086, ""arousal"": 0.913, ""dominance"": 0.455}]"
94,2022-02-22 00:44:36+00:00,"{""valence"": 0.662309461152882, ""arousal"": 0.44865557644110277, ""dominance"": 0.5363558897243108, ""emotion"": [0.02587719298245614, 0.05219298245614035, 0.13991228070175438, 0.030701754385964907, 0.043421052631578944, 0.010526315789473684, 0.0543859649122807, 0.010526315789473684]}","[{""valence"": 0.373, ""arousal"": 0.725, ""dominance"": 0.632}, {""valence"": 0.33425000000000005, ""arousal"": 0.5647500000000001, ""dominance"": 0.47875}, {""valence"": 0.7072499999999999, ""arousal"": 0.505125, ""dominance"": 0.55}, {""valence"": 0.7443333333333334, ""arousal"": 0.5706666666666668, ""dominance"": 0.66}, {""valence"": 0.709, ""arousal"": 0.461, ""dominance"": 0.5626666666666668}, {""valence"": 0.061, ""arousal"": 0.787, ""dominance"": 0.337}, {""valence"": 0.8122000000000001, ""arousal"": 0.6322, ""dominance"": 0.6832}, {""valence"": 0.061, ""arousal"": 0.787, ""dominance"": 0.337}]"
95,2022-03-19 20:15:42+00:00,"{""valence"": 0.6473897727272727, ""arousal"": 0.4693454545454545, ""dominance"": 0.5349136363636364, ""emotion"": [0.04924242424242424, 0.03787878787878787, 0.10984848484848485, 0.056818181818181816, 0.10606060606060605, 0.011363636363636364, 0.09659090909090909, 0.0]}","[{""valence"": 0.22333333333333336, ""arousal"": 0.729, ""dominance"": 0.5306666666666667}, {""valence"": 0.40449999999999997, ""arousal"": 0.55075, ""dominance"": 0.5045}, {""valence"": 0.5858571428571429, ""arousal"": 0.40485714285714286, ""dominance"": 0.4778571428571428}, {""valence"": 0.7565, ""arousal"": 0.6405000000000001, ""dominance"": 0.7855}, {""valence"": 0.6303333333333333, ""arousal"": 0.52, ""dominance"": 0.6269999999999999}, {""valence"": 0.021, ""arousal"": 0.856, ""dominance"": 0.528}, {""valence"": 0.8879999999999999, ""arousal"": 0.49379999999999996, ""dominance"": 0.628}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
96,2022-04-09 16:15:10+00:00,"{""valence"": 0.6521505952380953, ""arousal"": 0.44297690476190466, ""dominance"": 0.5473840476190477, ""emotion"": [0.016666666666666666, 0.034999999999999996, 0.10797619047619048, 0.15630952380952384, 0.020833333333333332, 0.020833333333333332, 0.037976190476190476, 0.0]}","[{""valence"": 0.529, ""arousal"": 0.694, ""dominance"": 0.7795}, {""valence"": 0.32666666666666666, ""arousal"": 0.6086666666666666, ""dominance"": 0.5543333333333333}, {""valence"": 0.6996, ""arousal"": 0.4645, ""dominance"": 0.5378999999999999}, {""valence"": 0.7483333333333334, ""arousal"": 0.4890000000000001, ""dominance"": 0.6402222222222222}, {""valence"": 0.8545, ""arousal"": 0.6765, ""dominance"": 0.7435}, {""valence"": 0.4225, ""arousal"": 0.4, ""dominance"": 0.21949999999999997}, {""valence"": 0.86975, ""arousal"": 0.57825, ""dominance"": 0.58075}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
97,2022-04-16 19:09:09+00:00,"{""valence"": 0.6221428391053392, ""arousal"": 0.4464547378547378, ""dominance"": 0.5288741943241944, ""emotion"": [0.05191798941798942, 0.0496031746031746, 0.09169071669071668, 0.06084656084656085, 0.037037037037037035, 0.06349206349206349, 0.08055555555555555, 0.0496031746031746]}","[{""valence"": 0.22399999999999998, ""arousal"": 0.647, ""dominance"": 0.455}, {""valence"": 0.3125, ""arousal"": 0.6822499999999999, ""dominance"": 0.5707500000000001}, {""valence"": 0.645625, ""arousal"": 0.4897500000000001, ""dominance"": 0.5903750000000001}, {""valence"": 0.806875, ""arousal"": 0.45237499999999997, ""dominance"": 0.645875}, {""valence"": 0.4845, ""arousal"": 0.544, ""dominance"": 0.503}, {""valence"": 0.288, ""arousal"": 0.61225, ""dominance"": 0.40099999999999997}, {""valence"": 0.8485, ""arousal"": 0.47475, ""dominance"": 0.607375}, {""valence"": 0.10633333333333334, ""arousal"": 0.6286666666666667, ""dominance"": 0.333}]"
98,2022-04-24 17:30:13+00:00,"{""valence"": 0.6316481481481482, ""arousal"": 0.5230833333333335, ""dominance"": 0.566875, ""emotion"": [0.013888888888888888, 0.09259259259259259, 0.18981481481481483, 0.14814814814814814, 0.046296296296296294, 0.11574074074074076, 0.08796296296296297, 0.041666666666666664]}","[{""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}, {""valence"": 0.3266666666666667, ""arousal"": 0.6306666666666667, ""dominance"": 0.5133333333333333}, {""valence"": 0.6745714285714286, ""arousal"": 0.6985714285714285, ""dominance"": 0.5701428571428572}, {""valence"": 0.8256666666666664, ""arousal"": 0.588, ""dominance"": 0.6856666666666666}, {""valence"": 0.519, ""arousal"": 0.639, ""dominance"": 0.6025}, {""valence"": 0.11499999999999999, ""arousal"": 0.70075, ""dominance"": 0.32925000000000004}, {""valence"": 0.85875, ""arousal"": 0.63, ""dominance"": 0.6732499999999999}, {""valence"": 0.0765, ""arousal"": 0.6915, ""dominance"": 0.3175}]"
99,2022-05-02 00:02:36+00:00,"{""valence"": 0.6565306666666666, ""arousal"": 0.510392222222222, ""dominance"": 0.5540688888888889, ""emotion"": [0.057777777777777775, 0.044444444444444446, 0.18600000000000003, 0.11933333333333332, 0.07666666666666666, 0.04888888888888889, 0.156, 0.04888888888888889]}","[{""valence"": 0.29833333333333334, ""arousal"": 0.7760000000000001, ""dominance"": 0.6073333333333333}, {""valence"": 0.025500000000000002, ""arousal"": 0.8600000000000001, ""dominance"": 0.49749999999999994}, {""valence"": 0.7889999999999998, ""arousal"": 0.5086428571428573, ""dominance"": 0.5795714285714285}, {""valence"": 0.8422499999999999, ""arousal"": 0.46991666666666676, ""dominance"": 0.61175}, {""valence"": 0.9299999999999999, ""arousal"": 0.6659999999999999, ""dominance"": 0.62775}, {""valence"": 0.07133333333333335, ""arousal"": 0.7536666666666667, ""dominance"": 0.38299999999999995}, {""valence"": 0.9221999999999999, ""arousal"": 0.5869, ""dominance"": 0.6234000000000001}, {""valence"": 0.07133333333333335, ""arousal"": 0.7536666666666667, ""dominance"": 0.38299999999999995}]"
100,2022-05-10 14:39:21+00:00,"{""valence"": 0.6376114814814815, ""arousal"": 0.4356935185185185, ""dominance"": 0.5404087037037038, ""emotion"": [0.013333333333333334, 0.008333333333333333, 0.21240740740740743, 0.12907407407407406, 0.013333333333333334, 0.032407407407407406, 0.10407407407407407, 0.013333333333333334]}","[{""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}, {""valence"": 0.395, ""arousal"": 0.351, ""dominance"": 0.231}, {""valence"": 0.6385000000000001, ""arousal"": 0.44799999999999995, ""dominance"": 0.5682499999999999}, {""valence"": 0.6528333333333333, ""arousal"": 0.4255, ""dominance"": 0.5265}, {""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}, {""valence"": 0.6869999999999999, ""arousal"": 0.4923333333333333, ""dominance"": 0.48033333333333333}, {""valence"": 0.80525, ""arousal"": 0.4584999999999999, ""dominance"": 0.58575}, {""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}]"
101,2022-05-24 17:28:33+00:00,"{""valence"": 0.6157024250440918, ""arousal"": 0.5001688712522045, ""dominance"": 0.5105732363315697, ""emotion"": [0.0291005291005291, 0.012698412698412698, 0.10559964726631393, 0.05930335097001763, 0.01763668430335097, 0.023809523809523808, 0.11552028218694883, 0.06084656084656084]}","[{""valence"": 0.36633333333333334, ""arousal"": 0.6526666666666667, ""dominance"": 0.49066666666666664}, {""valence"": 0.2565, ""arousal"": 0.602, ""dominance"": 0.33499999999999996}, {""valence"": 0.8121250000000001, ""arousal"": 0.584875, ""dominance"": 0.6163749999999999}, {""valence"": 0.7712857142857142, ""arousal"": 0.5174285714285715, ""dominance"": 0.5970000000000001}, {""valence"": 0.742, ""arousal"": 0.5355, ""dominance"": 0.6345}, {""valence"": 0.1275, ""arousal"": 0.675, ""dominance"": 0.3225}, {""valence"": 0.857, ""arousal"": 0.5958, ""dominance"": 0.6214999999999999}, {""valence"": 0.11366666666666665, ""arousal"": 0.6389999999999999, ""dominance"": 0.25266666666666665}]"
102,2022-06-17 13:58:45+00:00,"{""valence"": 0.6406776455026457, ""arousal"": 0.5458280423280422, ""dominance"": 0.5392521164021163, ""emotion"": [0.082010582010582, 0.11574074074074076, 0.23055555555555557, 0.16666666666666666, 0.09126984126984125, 0.0574074074074074, 0.19444444444444445, 0.11296296296296296]}","[{""valence"": 0.1275, ""arousal"": 0.8005, ""dominance"": 0.43925}, {""valence"": 0.24439999999999995, ""arousal"": 0.6476000000000001, ""dominance"": 0.4454000000000001}, {""valence"": 0.7833999999999999, ""arousal"": 0.5684, ""dominance"": 0.5843999999999999}, {""valence"": 0.945, ""arousal"": 0.5383333333333332, ""dominance"": 0.6686666666666666}, {""valence"": 0.6209999999999999, ""arousal"": 0.6449999999999999, ""dominance"": 0.5118}, {""valence"": 0.075, ""arousal"": 0.6876666666666665, ""dominance"": 0.35200000000000004}, {""valence"": 0.9484285714285713, ""arousal"": 0.582, ""dominance"": 0.6552857142857142}, {""valence"": 0.1708, ""arousal"": 0.6866, ""dominance"": 0.3916}]"
103,2022-07-08 00:42:14+00:00,"{""valence"": 0.6719545833333332, ""arousal"": 0.47048244047619053, ""dominance"": 0.5402951190476192, ""emotion"": [0.042142857142857135, 0.04464285714285714, 0.09845238095238093, 0.06630952380952379, 0.045, 0.041666666666666664, 0.10916666666666666, 0.03333333333333333]}","[{""valence"": 0.3575, ""arousal"": 0.72075, ""dominance"": 0.6599999999999999}, {""valence"": 0.336, ""arousal"": 0.69825, ""dominance"": 0.67475}, {""valence"": 0.741, ""arousal"": 0.5872499999999999, ""dominance"": 0.6707500000000001}, {""valence"": 0.7721666666666667, ""arousal"": 0.5433333333333333, ""dominance"": 0.7205}, {""valence"": 0.65625, ""arousal"": 0.668, ""dominance"": 0.6187499999999999}, {""valence"": 0.19033333333333335, ""arousal"": 0.7193333333333335, ""dominance"": 0.4096666666666667}, {""valence"": 0.8381666666666668, ""arousal"": 0.6253333333333333, ""dominance"": 0.6955}, {""valence"": 0.363, ""arousal"": 0.5705, ""dominance"": 0.469}]"
104,2022-07-17 14:56:11+00:00,"{""valence"": 0.6500468650793649, ""arousal"": 0.4830176587301586, ""dominance"": 0.5632975000000001, ""emotion"": [0.0375, 0.0875, 0.09666666666666668, 0.05, 0.013333333333333334, 0.013095238095238096, 0.02583333333333333, 0.0]}","[{""valence"": 0.26549999999999996, ""arousal"": 0.796, ""dominance"": 0.489}, {""valence"": 0.3452, ""arousal"": 0.5628, ""dominance"": 0.43879999999999997}, {""valence"": 0.68775, ""arousal"": 0.41724999999999995, ""dominance"": 0.5988749999999999}, {""valence"": 0.7393333333333333, ""arousal"": 0.4463333333333333, ""dominance"": 0.6156666666666667}, {""valence"": 0.64, ""arousal"": 0.3265, ""dominance"": 0.4795}, {""valence"": 0.1175, ""arousal"": 0.5285, ""dominance"": 0.273}, {""valence"": 0.829, ""arousal"": 0.568, ""dominance"": 0.7257499999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
105,2022-08-04 20:03:02+00:00,"{""valence"": 0.647295982142857, ""arousal"": 0.43429449404761905, ""dominance"": 0.5298595734126983, ""emotion"": [0.011904761904761904, 0.03125, 0.096875, 0.1680555555555556, 0.07291666666666667, 0.012896825396825398, 0.09861111111111111, 0.005952380952380952]}","[{""valence"": 0.197, ""arousal"": 0.7625, ""dominance"": 0.462}, {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423}, {""valence"": 0.7082857142857143, ""arousal"": 0.43971428571428567, ""dominance"": 0.5877142857142859}, {""valence"": 0.7774545454545456, ""arousal"": 0.45936363636363636, ""dominance"": 0.6455454545454545}, {""valence"": 0.7783333333333333, ""arousal"": 0.38799999999999996, ""dominance"": 0.553}, {""valence"": 0.094, ""arousal"": 0.49, ""dominance"": 0.183}, {""valence"": 0.75025, ""arousal"": 0.42175, ""dominance"": 0.58525}, {""valence"": 0.159, ""arousal"": 0.594, ""dominance"": 0.245}]"
106,2022-08-12 02:16:22+00:00,"{""valence"": 0.6354601449275364, ""arousal"": 0.43093659420289854, ""dominance"": 0.48896557971014487, ""emotion"": [0.014492753623188404, 0.05797101449275363, 0.10869565217391304, 0.09057971014492754, 0.021739130434782608, 0.0, 0.09420289855072463, 0.0]}","[{""valence"": 0.22449999999999998, ""arousal"": 0.8555, ""dominance"": 0.7055}, {""valence"": 0.34, ""arousal"": 0.6583333333333333, ""dominance"": 0.47}, {""valence"": 0.7989999999999999, ""arousal"": 0.5304444444444445, ""dominance"": 0.5965555555555555}, {""valence"": 0.8818333333333332, ""arousal"": 0.5345, ""dominance"": 0.6675}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.9232857142857143, ""arousal"": 0.5574285714285715, ""dominance"": 0.6367142857142857}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
107,2022-08-26 05:32:09+00:00,"{""valence"": 0.655864705882353, ""arousal"": 0.3933937908496732, ""dominance"": 0.5127421568627452, ""emotion"": [0.027777777777777776, 0.042483660130718956, 0.19117647058823528, 0.021241830065359478, 0.029411764705882353, 0.0, 0.014705882352941176, 0.0]}","[{""valence"": 0.2283333333333333, ""arousal"": 0.7716666666666668, ""dominance"": 0.6759999999999998}, {""valence"": 0.304, ""arousal"": 0.6652500000000001, ""dominance"": 0.6127499999999999}, {""valence"": 0.6701666666666668, ""arousal"": 0.36699999999999994, ""dominance"": 0.5451666666666667}, {""valence"": 0.938, ""arousal"": 0.327, ""dominance"": 0.772}, {""valence"": 0.63, ""arousal"": 0.529, ""dominance"": 0.536}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
